DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-27 00:00:00;9;16;12;2;2;15;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:15:00;6;7;7;0;2;7;2;2;0;0;1;1;0;0;0;0
2020-01-27 00:30:00;7;16;12;1;3;20;0;0;4;4;3;4;0;0;0;0
2020-01-27 00:45:00;7;10;10;0;2;11;0;3;6;6;7;6;0;0;0;0
2020-01-27 01:00:00;6;3;3;0;2;4;0;1;1;1;1;1;0;0;0;0
2020-01-27 01:15:00;10;7;6;0;2;6;0;2;1;1;1;1;0;0;0;0
2020-01-27 01:30:00;14;8;6;1;0;6;0;3;2;2;2;2;0;0;0;0
2020-01-27 01:45:00;9;5;6;0;0;4;0;0;1;1;1;1;0;0;0;0
2020-01-27 02:00:00;4;4;4;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:15:00;5;2;3;0;3;4;0;0;1;1;0;0;0;0;0;0
2020-01-27 02:30:00;2;6;5;4;4;6;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:45:00;9;3;2;0;3;4;0;1;1;1;2;2;0;0;0;0
2020-01-27 03:00:00;5;2;2;1;1;6;4;0;2;2;2;2;0;0;0;0
2020-01-27 03:15:00;4;6;5;0;3;6;1;1;2;2;2;2;0;0;0;0
2020-01-27 03:30:00;9;12;12;1;3;9;1;4;2;2;3;2;0;0;0;0
2020-01-27 03:45:00;3;5;6;0;2;6;2;1;3;3;2;2;0;0;0;0
2020-01-27 04:00:00;9;16;14;0;3;12;0;1;1;1;2;2;0;0;0;0
2020-01-27 04:15:00;15;5;5;0;4;7;0;2;3;4;4;4;0;0;0;0
2020-01-27 04:30:00;13;10;10;1;7;7;1;2;2;2;2;2;0;0;0;0
2020-01-27 04:45:00;15;11;11;2;5;12;0;1;7;8;7;7;0;0;0;0
2020-01-27 05:00:00;25;17;16;1;4;16;0;5;13;13;14;13;0;0;0;0
2020-01-27 05:15:00;40;43;25;2;8;42;1;13;16;16;16;15;0;0;0;0
2020-01-27 05:30:00;44;57;39;1;21;61;2;27;34;35;36;37;0;0;0;0
2020-01-27 05:45:00;54;94;52;3;27;99;0;14;42;44;42;41;0;0;0;0
2020-01-27 06:00:00;63;76;50;9;31;69;1;20;23;25;24;24;0;0;0;3
2020-01-27 06:15:00;94;88;45;7;32;87;3;17;37;40;36;35;1;0;0;0
2020-01-27 06:30:00;103;126;58;4;36;118;4;36;56;58;51;51;0;0;0;0
2020-01-27 06:45:00;109;182;84;6;29;176;3;39;67;69;60;59;1;0;0;0
2020-01-27 07:00:00;127;146;67;18;47;144;3;54;54;51;47;46;0;0;0;0
2020-01-27 07:15:00;175;152;77;17;54;158;3;59;72;69;67;70;0;0;0;2
2020-01-27 07:30:00;167;177;87;35;33;157;7;88;64;63;61;63;1;0;2;0
2020-01-27 07:45:00;183;192;97;30;42;167;10;91;63;61;61;61;0;0;4;1
2020-01-27 08:00:00;127;186;87;34;46;161;3;50;85;86;84;86;0;0;1;0
2020-01-27 08:15:00;149;172;97;28;49;143;4;66;75;70;71;71;0;0;2;0
2020-01-27 08:30:00;148;128;79;29;53;122;3;42;69;68;69;69;0;0;0;0
2020-01-27 08:45:00;147;175;91;33;48;172;5;44;75;77;59;60;0;0;0;0
2020-01-27 09:00:00;124;157;103;28;48;150;7;39;66;72;66;65;0;0;0;2
2020-01-27 09:15:00;154;184;103;15;41;161;12;59;56;58;55;56;0;0;0;0
2020-01-27 09:30:00;142;154;85;25;42;134;14;38;50;53;56;54;0;0;0;1
2020-01-27 09:45:00;150;198;87;40;43;171;5;52;70;70;313;68;0;1;0;0
2020-01-27 10:00:00;163;188;98;37;49;151;8;52;69;68;62;64;0;0;1;0
2020-01-27 10:15:00;170;202;108;41;53;169;11;57;56;52;45;47;0;0;0;0
2020-01-27 10:30:00;132;164;73;23;50;157;6;48;50;55;52;50;0;0;0;0
2020-01-27 10:45:00;174;168;99;38;60;147;11;44;44;43;42;41;0;0;0;0
2020-01-27 11:00:00;192;158;110;38;38;135;10;57;76;78;68;71;0;0;0;0
2020-01-27 11:15:00;190;175;111;41;49;149;14;45;60;61;56;54;0;0;0;2
2020-01-27 11:30:00;154;153;103;30;50;146;7;50;62;57;49;48;1;0;4;0
2020-01-27 11:45:00;169;168;96;54;48;150;5;46;67;63;61;63;0;0;4;0
2020-01-27 12:00:00;156;155;80;31;37;132;10;40;72;71;68;66;0;0;0;0
2020-01-27 12:15:00;149;166;97;48;63;157;13;50;74;72;64;62;1;0;1;0
2020-01-27 12:30:00;180;167;94;34;48;161;6;57;57;55;50;52;0;0;0;0
2020-01-27 12:45:00;171;168;108;41;45;150;18;57;51;52;51;53;0;0;0;0
2020-01-27 13:00:00;193;136;90;39;42;148;8;55;56;55;52;53;0;0;2;0
2020-01-27 13:15:00;176;171;88;39;40;163;5;62;88;94;99;100;1;0;1;0
2020-01-27 13:30:00;170;161;100;40;41;157;9;55;55;54;49;49;0;11;0;0
2020-01-27 13:45:00;144;158;100;51;54;173;9;44;59;59;52;50;0;0;1;0
2020-01-27 14:00:00;134;133;100;45;59;152;7;49;47;48;43;44;0;0;0;0
2020-01-27 14:15:00;168;144;96;73;48;140;11;32;67;65;60;63;0;0;0;1
2020-01-27 14:30:00;192;166;81;62;46;165;12;43;50;49;42;45;4;0;0;3
2020-01-27 14:45:00;170;193;100;58;54;153;7;44;50;51;47;50;1;0;0;0
2020-01-27 15:00:00;191;188;101;64;46;178;6;55;69;69;65;64;2;0;1;0
2020-01-27 15:15:00;191;192;83;67;76;177;12;65;69;73;64;67;0;0;0;0
2020-01-27 15:30:00;205;210;110;57;55;162;13;64;50;53;53;49;0;0;0;0
2020-01-27 15:45:00;192;219;101;55;61;195;7;61;71;65;56;58;1;2;1;1
2020-01-27 16:00:00;200;191;96;64;57;177;15;57;54;56;48;47;0;0;1;3
2020-01-27 16:15:00;232;204;103;59;53;179;14;49;63;60;61;60;0;0;0;0
2020-01-27 16:30:00;189;220;76;67;73;201;15;50;63;63;62;62;2;0;0;1
2020-01-27 16:45:00;194;210;86;65;46;193;12;55;56;58;42;47;0;0;1;1
2020-01-27 17:00:00;195;209;83;58;51;196;13;55;53;55;49;48;0;0;1;6
2020-01-27 17:15:00;179;210;96;76;60;182;10;54;81;77;77;76;0;0;6;3
2020-01-27 17:30:00;193;193;91;62;54;191;7;54;56;56;45;47;4;0;2;2
2020-01-27 17:45:00;188;159;87;52;71;135;9;46;63;59;52;53;0;0;0;0
2020-01-27 18:00:00;172;188;96;55;68;175;4;51;62;68;57;59;1;1;0;1
2020-01-27 18:15:00;180;179;93;49;62;161;10;44;75;76;74;74;4;1;5;0
2020-01-27 18:30:00;138;170;74;43;69;148;7;39;37;37;36;36;0;0;1;0
2020-01-27 18:45:00;143;175;88;42;69;161;3;29;58;62;53;56;0;0;0;0
2020-01-27 19:00:00;147;130;81;34;62;114;10;29;34;35;33;33;0;0;0;2
2020-01-27 19:15:00;130;129;78;26;50;116;4;22;54;58;45;47;0;1;1;0
2020-01-27 19:30:00;132;96;56;30;40;82;5;24;21;20;18;17;0;0;0;0
2020-01-27 19:45:00;114;106;62;13;31;100;4;18;25;26;25;28;0;0;0;0
2020-01-27 20:00:00;133;120;56;8;33;119;3;18;20;21;22;21;0;0;0;0
2020-01-27 20:15:00;101;81;45;9;31;77;0;14;24;23;23;22;0;0;0;0
2020-01-27 20:30:00;83;64;49;15;11;58;6;14;24;25;23;23;0;0;0;0
2020-01-27 20:45:00;73;64;33;3;21;69;1;18;27;29;27;21;0;0;0;0
