DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-20 00:00:00;7;12;14;0;0;9;1;2;2;2;1;1;0;0;0;0
2020-01-20 00:15:00;17;18;17;0;3;17;0;7;4;5;4;4;0;0;0;0
2020-01-20 00:30:00;7;12;16;0;1;15;0;1;5;4;4;4;0;0;0;0
2020-01-20 00:45:00;10;14;14;0;1;14;1;3;3;3;2;2;0;0;0;0
2020-01-20 01:00:00;8;10;11;1;1;5;1;1;1;1;1;1;0;0;0;0
2020-01-20 01:15:00;7;2;7;0;3;6;0;1;2;2;2;2;0;0;0;0
2020-01-20 01:30:00;7;8;10;0;0;9;0;1;1;1;0;1;0;0;0;0
2020-01-20 01:45:00;8;6;6;0;1;6;0;0;2;2;2;2;0;0;0;0
2020-01-20 02:00:00;10;6;9;0;2;5;0;1;0;0;0;0;0;0;0;0
2020-01-20 02:15:00;4;6;260;1;1;6;0;0;0;0;0;0;0;0;0;0
2020-01-20 02:30:00;2;8;8;1;4;10;0;1;2;2;2;2;0;0;0;0
2020-01-20 02:45:00;5;5;5;0;1;5;1;1;0;0;1;1;0;0;0;0
2020-01-20 03:00:00;8;3;3;1;4;2;0;0;1;1;1;1;0;0;0;0
2020-01-20 03:15:00;3;7;7;1;3;10;1;0;2;3;2;2;0;0;0;0
2020-01-20 03:30:00;8;6;6;0;2;7;0;0;2;2;2;2;0;0;0;0
2020-01-20 03:45:00;8;5;5;1;1;5;0;1;2;2;1;2;0;0;0;0
2020-01-20 04:00:00;10;4;4;0;1;4;0;0;1;2;1;1;0;0;0;0
2020-01-20 04:15:00;7;5;5;0;6;7;0;1;2;2;2;2;0;0;0;0
2020-01-20 04:30:00;12;10;9;0;8;9;1;3;7;6;7;7;0;0;0;0
2020-01-20 04:45:00;10;18;18;1;5;18;2;3;10;11;9;10;0;0;0;0
2020-01-20 05:00:00;19;10;10;0;5;11;0;4;6;6;6;6;0;0;0;0
2020-01-20 05:15:00;35;49;36;4;5;51;0;13;25;30;26;27;0;0;0;0
2020-01-20 05:30:00;58;80;58;4;17;70;2;22;47;49;46;44;0;0;1;0
2020-01-20 05:45:00;63;87;40;4;17;86;1;18;34;31;34;35;0;0;0;0
2020-01-20 06:00:00;68;85;44;8;31;80;1;13;24;24;23;25;0;0;0;0
2020-01-20 06:15:00;82;107;46;3;22;107;3;20;53;51;50;52;3;0;0;0
2020-01-20 06:30:00;104;148;69;8;39;140;6;34;48;46;45;44;0;0;0;0
2020-01-20 06:45:00;107;158;64;7;40;151;5;38;72;78;71;74;0;0;0;0
2020-01-20 07:00:00;133;160;65;17;55;153;3;58;71;65;61;67;1;2;0;0
2020-01-20 07:15:00;178;163;88;26;56;149;5;67;80;74;74;70;0;0;0;0
2020-01-20 07:30:00;187;200;95;22;38;173;15;92;72;74;73;71;0;2;0;0
2020-01-20 07:45:00;177;211;87;35;40;190;8;101;64;63;56;54;0;2;0;1
2020-01-20 08:00:00;176;188;89;35;35;171;8;77;86;87;77;78;0;0;1;0
2020-01-20 08:15:00;141;171;86;25;40;142;8;67;68;66;69;68;0;0;1;0
2020-01-20 08:30:00;192;171;88;28;42;160;5;53;66;64;65;64;0;0;0;0
2020-01-20 08:45:00;154;199;84;37;43;168;4;52;69;71;67;64;0;1;2;0
2020-01-20 09:00:00;143;156;97;26;49;160;8;43;82;80;71;69;0;0;0;3
2020-01-20 09:15:00;147;181;101;29;40;158;12;34;58;58;55;55;0;0;0;0
2020-01-20 09:30:00;168;191;103;31;50;176;9;51;63;65;60;67;2;1;1;0
2020-01-20 09:45:00;143;155;91;25;47;150;6;33;60;59;52;55;3;4;2;3
2020-01-20 10:00:00;139;181;88;28;34;173;9;47;50;45;293;36;0;0;0;8
2020-01-20 10:15:00;172;177;101;33;39;152;15;37;69;68;70;70;1;0;0;0
2020-01-20 10:30:00;155;189;95;36;33;165;13;42;64;67;64;62;0;0;4;0
2020-01-20 10:45:00;180;191;107;27;56;167;9;59;64;62;61;63;0;0;0;0
2020-01-20 11:00:00;170;172;118;39;50;167;13;52;51;50;44;47;0;0;0;0
2020-01-20 11:15:00;170;166;108;41;32;149;12;52;63;59;56;59;1;0;0;0
2020-01-20 11:30:00;158;160;112;38;48;148;12;47;50;52;46;48;0;0;1;0
2020-01-20 11:45:00;176;103;92;44;42;121;12;40;50;48;46;44;0;0;0;1
2020-01-20 12:00:00;170;160;95;39;49;154;15;50;53;51;48;47;1;0;2;1
2020-01-20 12:15:00;184;171;101;40;41;167;16;52;53;55;55;55;2;3;0;0
2020-01-20 12:30:00;169;163;89;48;41;145;12;52;59;60;58;59;0;0;0;0
2020-01-20 12:45:00;183;173;115;46;43;173;13;52;69;69;60;63;0;0;0;0
2020-01-20 13:00:00;156;181;96;43;52;161;13;82;56;52;41;43;0;0;11;0
2020-01-20 13:15:00;186;141;91;49;49;153;7;54;67;70;59;61;1;2;3;1
2020-01-20 13:30:00;165;155;85;34;37;144;12;59;45;40;41;44;0;0;1;1
2020-01-20 13:45:00;168;182;104;42;29;180;13;47;50;51;47;45;0;0;2;1
2020-01-20 14:00:00;173;165;99;59;69;153;10;57;65;61;55;63;0;0;1;3
2020-01-20 14:15:00;176;184;86;67;68;171;16;58;51;54;45;44;2;0;0;0
2020-01-20 14:30:00;170;156;91;62;45;162;10;45;58;55;52;52;2;0;1;1
2020-01-20 14:45:00;196;172;100;56;48;167;15;51;61;66;50;46;0;0;1;1
2020-01-20 15:00:00;215;199;97;65;56;182;17;52;59;58;55;55;0;0;1;0
2020-01-20 15:15:00;179;180;99;66;68;171;11;48;58;61;54;56;0;1;0;0
2020-01-20 15:30:00;441;179;92;57;49;166;7;56;58;53;48;50;3;9;0;1
