DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-17 00:00:00;6;3;0;2;2;11;6;1;1;3;2
2020-09-17 00:15:00;9;8;1;7;1;13;6;2;0;2;1
2020-09-17 00:30:00;6;4;0;2;4;11;4;3;1;3;3
2020-09-17 00:45:00;6;3;3;2;2;11;2;2;2;2;1
2020-09-17 01:00:00;8;7;1;0;1;10;4;0;1;2;1
2020-09-17 01:15:00;6;1;3;0;0;7;3;0;0;3;1
2020-09-17 01:30:00;7;7;4;3;2;4;5;2;0;1;1
2020-09-17 01:45:00;10;4;1;0;0;8;6;1;1;3;0
2020-09-17 02:00:00;11;3;1;0;0;9;5;0;0;2;1
2020-09-17 02:15:00;7;4;0;2;0;7;1;2;0;3;1
2020-09-17 02:30:00;5;7;4;1;0;8;2;0;0;2;1
2020-09-17 02:45:00;7;5;1;0;0;8;3;0;1;3;3
2020-09-17 03:00:00;4;2;0;1;0;6;4;1;1;2;2
2020-09-17 03:15:00;5;1;1;1;1;7;3;1;0;0;0
2020-09-17 03:30:00;5;7;2;2;0;8;6;0;1;0;0
2020-09-17 03:45:00;5;5;1;2;2;16;7;0;0;0;0
2020-09-17 04:00:00;10;4;1;3;1;6;6;0;0;3;3
2020-09-17 04:15:00;7;11;0;0;0;13;7;1;2;1;0
2020-09-17 04:30:00;16;13;1;7;2;17;9;0;0;0;0
2020-09-17 04:45:00;19;14;5;7;4;31;19;3;2;8;5
2020-09-17 05:00:00;30;20;2;13;8;78;60;4;4;9;5
2020-09-17 05:15:00;35;34;9;24;7;109;91;1;6;18;12
2020-09-17 05:30:00;45;49;16;28;9;105;108;3;10;28;15
2020-09-17 05:45:00;97;106;21;34;15;91;104;6;11;12;7
2020-09-17 06:00:00;106;135;26;32;18;77;100;5;11;19;4
2020-09-17 06:15:00;89;102;24;31;11;97;136;7;8;29;13
2020-09-17 06:30:00;69;85;27;48;20;122;147;15;17;31;17
2020-09-17 06:45:00;75;82;18;50;21;130;140;13;15;21;10
2020-09-17 07:00:00;64;74;8;68;21;109;134;19;12;26;10
2020-09-17 07:15:00;75;85;14;73;22;104;127;30;19;30;14
2020-09-17 07:30:00;50;53;7;42;10;70;91;27;13;16;10
2020-09-17 07:45:00;35;40;7;31;5;40;36;11;15;13;6
2020-09-17 08:00:00;80;82;15;70;24;91;130;24;28;28;16
2020-09-17 08:15:00;81;76;25;55;15;97;110;21;25;48;16
2020-09-17 08:30:00;68;85;20;53;16;77;98;15;22;42;19
2020-09-17 08:45:00;80;77;17;40;16;84;101;21;19;37;18
2020-09-17 09:00:00;69;84;27;54;14;76;86;13;28;32;13
2020-09-17 09:15:00;74;76;21;53;18;72;89;21;27;45;21
2020-09-17 09:30:00;61;80;21;40;27;60;66;19;18;37;17
2020-09-17 09:45:00;87;87;31;51;13;72;75;20;23;39;9
2020-09-17 10:00:00;21;24;8;11;6;17;23;2;6;14;6
2020-09-17 10:15:00;
2020-09-17 10:30:00;
2020-09-17 10:45:00;31;46;12;16;4;26;27;8;16;20;9
2020-09-17 11:00:00;83;89;33;65;15;73;88;23;30;53;25
2020-09-17 11:15:00;84;90;25;50;19;86;84;28;25;45;22
2020-09-17 11:30:00;79;103;28;52;14;93;69;26;32;51;26
2020-09-17 11:45:00;81;90;24;37;8;73;55;28;28;50;21
2020-09-17 12:00:00;92;102;40;52;16;74;78;19;31;49;22
2020-09-17 12:15:00;85;100;26;35;11;72;92;22;31;60;21
2020-09-17 12:30:00;76;86;36;40;9;77;63;20;35;51;20
2020-09-17 12:45:00;76;83;31;44;10;65;83;21;25;48;24
2020-09-17 13:00:00;99;113;27;43;12;85;102;21;29;61;22
2020-09-17 13:15:00;89;102;30;42;10;107;137;26;39;49;22
2020-09-17 13:30:00;102;115;26;44;22;132;137;28;21;47;19
2020-09-17 13:45:00;85;93;35;49;27;80;102;17;25;45;24
2020-09-17 14:00:00;122;141;23;51;15;89;96;26;28;58;24
2020-09-17 14:15:00;158;190;39;43;10;67;72;23;33;47;14
2020-09-17 14:30:00;150;177;34;61;22;78;72;22;28;48;20
2020-09-17 14:45:00;125;128;30;55;20;72;72;18;25;46;14
2020-09-17 15:00:00;135;151;38;56;21;76;81;22;35;50;24
2020-09-17 15:15:00;138;157;35;44;13;79;66;26;31;54;29
2020-09-17 15:30:00;123;165;34;54;29;84;80;26;27;55;18
2020-09-17 15:45:00;140;170;32;64;16;72;79;31;37;68;33
