DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-03 00:00:00;14;6;1;3;1;11;4;1;0;4;2
2020-09-03 00:15:00;6;6;4;2;2;11;4;1;2;5;1
2020-09-03 00:30:00;8;11;4;5;4;6;2;1;0;4;1
2020-09-03 00:45:00;12;7;1;3;2;15;6;1;2;3;2
2020-09-03 01:00:00;2;4;1;2;0;8;4;0;0;2;2
2020-09-03 01:15:00;8;6;1;2;1;7;6;0;2;2;1
2020-09-03 01:30:00;4;6;1;3;1;8;2;1;0;2;0
2020-09-03 01:45:00;12;3;0;1;1;5;4;2;1;1;1
2020-09-03 02:00:00;6;3;0;3;0;4;5;1;1;3;1
2020-09-03 02:15:00;10;6;2;1;0;9;3;1;0;1;0
2020-09-03 02:30:00;3;3;1;0;0;4;4;2;0;0;0
2020-09-03 02:45:00;3;0;0;0;0;10;3;0;0;4;2
2020-09-03 03:00:00;4;2;0;1;1;2;4;0;1;1;0
2020-09-03 03:15:00;10;1;1;1;1;15;8;1;0;0;0
2020-09-03 03:30:00;8;11;2;1;0;14;2;1;1;2;1
2020-09-03 03:45:00;6;7;1;4;2;11;4;0;0;1;0
2020-09-03 04:00:00;10;6;2;3;1;5;3;0;0;2;2
2020-09-03 04:15:00;12;8;0;4;4;14;8;2;1;1;0
2020-09-03 04:30:00;20;14;3;3;3;15;5;1;1;3;1
2020-09-03 04:45:00;16;9;5;7;5;34;16;2;1;7;5
2020-09-03 05:00:00;32;21;3;8;5;73;60;0;3;1;0
2020-09-03 05:15:00;33;28;6;18;12;108;109;2;12;16;9
2020-09-03 05:30:00;49;50;17;23;8;111;100;3;6;15;12
2020-09-03 05:45:00;95;106;19;23;17;88;91;11;12;24;14
2020-09-03 06:00:00;117;132;22;27;14;83;93;5;11;15;6
2020-09-03 06:15:00;88;91;23;30;18;94;117;8;12;23;13
2020-09-03 06:30:00;55;70;29;46;24;132;147;8;18;41;13
2020-09-03 06:45:00;59;63;17;36;22;106;132;16;23;24;12
2020-09-03 07:00:00;54;71;10;50;22;109;123;21;11;24;6
2020-09-03 07:15:00;57;68;10;59;18;99;126;24;27;37;17
2020-09-03 07:30:00;71;76;19;71;16;119;129;23;18;38;14
2020-09-03 07:45:00;77;91;21;67;31;100;131;27;24;32;12
2020-09-03 08:00:00;67;77;20;73;15;97;115;21;17;36;18
2020-09-03 08:15:00;71;80;9;65;35;79;104;20;17;39;13
2020-09-03 08:30:00;75;78;9;57;24;101;112;22;19;31;9
2020-09-03 08:45:00;81;73;18;49;23;88;98;22;20;32;15
2020-09-03 09:00:00;73;85;19;38;25;67;73;21;14;53;20
2020-09-03 09:15:00;74;66;21;53;20;65;83;17;36;45;18
2020-09-03 09:30:00;75;83;22;70;27;86;111;22;26;46;21
2020-09-03 09:45:00;70;78;19;53;27;81;89;23;22;53;16
2020-09-03 10:00:00;64;77;23;57;25;70;66;19;29;38;11
2020-09-03 10:15:00;81;97;24;44;26;70;85;19;26;55;22
2020-09-03 10:30:00;85;94;26;56;9;76;83;20;26;41;20
2020-09-03 10:45:00;78;93;28;42;19;67;78;27;32;61;24
2020-09-03 11:00:00;85;100;28;42;27;65;74;34;27;53;21
2020-09-03 11:15:00;83;97;30;55;16;69;70;33;27;55;28
2020-09-03 11:30:00;71;86;26;56;17;68;66;25;23;45;17
2020-09-03 11:45:00;67;83;21;50;21;68;71;14;30;42;19
2020-09-03 12:00:00;83;92;30;42;16;57;60;22;34;52;21
2020-09-03 12:15:00;87;119;24;46;46;74;68;16;33;55;16
2020-09-03 12:30:00;86;95;26;34;13;65;61;14;27;55;30
2020-09-03 12:45:00;86;99;36;47;23;67;74;21;40;47;18
2020-09-03 13:00:00;84;94;26;48;15;93;94;20;32;53;23
2020-09-03 13:15:00;90;99;22;49;13;112;128;21;26;49;15
2020-09-03 13:30:00;98;97;28;47;22;129;148;29;29;48;20
2020-09-03 13:45:00;106;117;29;56;22;102;111;13;27;54;23
2020-09-03 14:00:00;113;132;32;61;21;84;96;19;28;53;20
2020-09-03 14:15:00;166;194;26;46;15;75;76;26;27;49;15
2020-09-03 14:30:00;153;191;28;63;34;77;76;19;30;47;18
2020-09-03 14:45:00;134;154;22;50;24;67;63;22;35;40;13
2020-09-03 15:00:00;127;152;35;60;16;70;66;22;41;58;24
2020-09-03 15:15:00;138;171;45;52;19;73;71;24;33;50;15
2020-09-03 15:30:00;132;166;37;63;33;92;83;30;29;53;19
2020-09-03 15:45:00;132;161;28;52;17;91;74;13;39;56;25
2020-09-03 16:00:00;148;173;33;61;21;83;88;25;35;65;23
2020-09-03 16:15:00;151;176;48;53;25;82;76;20;37;73;25
2020-09-03 16:30:00;169;195;36;60;27;88;82;35;28;54;27
2020-09-03 16:45:00;151;183;38;69;28;88;85;27;37;72;25
2020-09-03 17:00:00;127;149;38;66;19;86;80;27;30;81;24
2020-09-03 17:15:00;120;145;30;63;20;81;93;12;38;75;25
2020-09-03 17:30:00;112;126;29;54;25;90;77;25;25;57;16
2020-09-03 17:45:00;105;122;28;58;6;75;74;28;33;65;22
2020-09-03 18:00:00;104;121;28;39;20;89;71;26;28;65;25
2020-09-03 18:15:00;100;114;25;50;20;70;55;29;31;49;18
2020-09-03 18:30:00;91;86;24;51;29;78;70;14;30;49;17
2020-09-03 18:45:00;89;105;25;49;15;74;79;24;22;42;15
2020-09-03 19:00:00;89;86;23;44;17;66;50;18;16;46;19
2020-09-03 19:15:00;67;68;31;24;8;58;48;11;16;40;18
2020-09-03 19:30:00;62;64;21;32;13;49;39;6;10;18;7
2020-09-03 19:45:00;51;51;15;18;14;56;52;14;13;28;5
2020-09-03 20:00:00;56;61;16;14;7;52;41;12;16;32;10
2020-09-03 20:15:00;58;61;24;24;8;46;41;10;14;34;9
2020-09-03 20:30:00;40;43;12;26;8;39;37;5;8;21;6
2020-09-03 20:45:00;46;37;8;20;5;70;53;12;12;32;13
2020-09-03 21:00:00;42;38;16;20;6;86;97;5;7;26;12
2020-09-03 21:15:00;36;36;7;17;4;95;112;3;6;22;8
2020-09-03 21:30:00;42;53;15;20;7;53;45;5;6;21;8
2020-09-03 21:45:00;115;119;22;23;8;35;18;5;2;14;4
2020-09-03 22:00:00;124;143;27;20;2;39;27;8;5;16;4
2020-09-03 22:15:00;79;83;23;12;4;36;26;3;6;26;7
2020-09-03 22:30:00;37;36;12;6;3;19;19;3;7;13;4
2020-09-03 22:45:00;25;21;6;10;6;15;8;7;7;18;3
2020-09-03 23:00:00;26;19;6;11;0;17;8;3;4;10;2
2020-09-03 23:15:00;12;10;7;9;3;19;14;5;8;14;2
2020-09-03 23:30:00;16;14;0;8;2;32;11;1;3;6;1
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
