DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-02 00:00:00;18;11;13;4;4;1;0
2019-10-02 00:15:00;17;9;17;4;2;5;3
2019-10-02 00:30:00;19;10;17;5;3;2;5
2019-10-02 00:45:00;14;7;11;4;3;4;1
2019-10-02 01:00:00;14;5;5;2;4;2;8
2019-10-02 01:15:00;10;5;7;2;3;2;1
2019-10-02 01:30:00;8;4;11;1;6;2;3
2019-10-02 01:45:00;6;3;8;4;3;3;2
2019-10-02 02:00:00;5;2;11;2;2;4;4
2019-10-02 02:15:00;5;4;14;1;3;3;1
2019-10-02 02:30:00;2;1;4;1;4;2;1
2019-10-02 02:45:00;4;1;9;0;4;5;5
2019-10-02 03:00:00;7;1;6;1;1;2;5
2019-10-02 03:15:00;14;2;7;0;2;6;6
2019-10-02 03:30:00;3;4;7;1;2;5;2
2019-10-02 03:45:00;8;3;3;2;6;10;7
2019-10-02 04:00:00;11;1;11;2;4;4;1
2019-10-02 04:15:00;3;6;16;3;8;4;4
2019-10-02 04:30:00;7;7;20;5;3;3;2
2019-10-02 04:45:00;22;13;53;9;6;4;2
2019-10-02 05:00:00;23;21;72;18;1;2;1
2019-10-02 05:15:00;56;18;100;35;3;0;2
2019-10-02 05:30:00;56;29;105;56;4;3;2
2019-10-02 05:45:00;73;44;127;66;5;0;2
2019-10-02 06:00:00;88;54;129;68;8;2;4
2019-10-02 06:15:00;85;54;157;85;4;1;0
2019-10-02 06:30:00;117;69;181;106;4;1;0
2019-10-02 06:45:00;154;87;205;115;7;0;2
2019-10-02 07:00:00;187;104;178;101;10;3;2
2019-10-02 07:15:00;188;124;202;114;29;2;0
2019-10-02 07:30:00;200;129;235;141;24;1;2
2019-10-02 07:45:00;190;109;175;135;18;4;1
2019-10-02 08:00:00;178;115;173;115;21;4;0
2019-10-02 08:15:00;175;105;171;123;17;3;1
2019-10-02 08:30:00;148;96;177;112;17;2;3
2019-10-02 08:45:00;139;104;179;100;9;4;1
2019-10-02 09:00:00;144;77;168;101;5;2;4
2019-10-02 09:15:00;128;103;152;92;13;3;2
2019-10-02 09:30:00;143;112;134;91;8;0;2
2019-10-02 09:45:00;130;99;182;94;17;3;2
2019-10-02 10:00:00;147;120;179;84;14;1;1
2019-10-02 10:15:00;151;121;162;85;10;2;4
2019-10-02 10:30:00;141;107;164;80;14;3;0
2019-10-02 10:45:00;137;133;194;91;8;2;5
2019-10-02 11:00:00;143;98;167;82;13;7;3
2019-10-02 11:15:00;151;102;160;94;9;2;4
2019-10-02 11:30:00;160;117;179;103;11;7;6
2019-10-02 11:45:00;142;107;154;90;5;5;2
2019-10-02 12:00:00;137;121;160;97;11;7;5
2019-10-02 12:15:00;160;110;165;97;11;5;6
2019-10-02 12:30:00;177;105;185;83;11;3;6
2019-10-02 12:45:00;161;133;151;158;18;2;3
2019-10-02 13:00:00;147;108;147;178;10;5;2
2019-10-02 13:15:00;179;113;149;162;14;4;5
2019-10-02 13:30:00;175;125;80;230;11;4;2
2019-10-02 13:45:00;159;107;154;138;9;1;3
2019-10-02 14:00:00;174;134;174;108;11;4;5
2019-10-02 14:15:00;208;156;156;110;15;1;2
2019-10-02 14:30:00;193;161;183;108;19;5;3
2019-10-02 14:45:00;180;136;190;107;11;2;4
2019-10-02 15:00:00;188;149;191;106;16;2;3
2019-10-02 15:15:00;205;163;168;105;16;4;5
2019-10-02 15:30:00;223;164;186;97;12;4;5
2019-10-02 15:45:00;228;179;199;115;15;2;3
2019-10-02 16:00:00;194;154;205;117;11;4;10
2019-10-02 16:15:00;224;173;191;117;23;9;7
2019-10-02 16:30:00;225;166;189;109;23;7;3
2019-10-02 16:45:00;203;227;171;119;13;5;7
2019-10-02 17:00:00;225;200;222;122;22;8;4
2019-10-02 17:15:00;220;177;215;115;24;2;6
2019-10-02 17:30:00;226;185;191;122;19;2;5
2019-10-02 17:45:00;207;165;165;109;15;8;7
2019-10-02 18:00:00;238;153;174;88;14;4;2
2019-10-02 18:15:00;253;165;187;115;13;1;1
2019-10-02 18:30:00;192;139;182;116;10;4;5
2019-10-02 18:45:00;140;121;154;74;6;1;2
2019-10-02 19:00:00;179;100;181;79;5;3;1
2019-10-02 19:15:00;160;113;127;69;4;1;2
2019-10-02 19:30:00;123;105;132;80;10;5;2
2019-10-02 19:45:00;116;85;133;85;4;7;3
2019-10-02 20:00:00;114;74;146;72;3;0;1
2019-10-02 20:15:00;110;82;131;73;6;1;1
2019-10-02 20:30:00;93;80;106;53;4;0;1
2019-10-02 20:45:00;98;72;98;50;7;0;0
2019-10-02 21:00:00;90;63;111;50;2;0;0
2019-10-02 21:15:00;93;60;107;45;4;0;0
2019-10-02 21:30:00;72;56;83;41;2;0;0
2019-10-02 21:45:00;84;70;68;40;10;0;0
2019-10-02 22:00:00;81;57;87;46;4;2;3
2019-10-02 22:15:00;65;62;98;34;5;2;2
2019-10-02 22:30:00;56;42;65;30;1;1;0
2019-10-02 22:45:00;58;29;78;35;5;2;1
2019-10-02 23:00:00;45;42;63;22;5;2;4
2019-10-02 23:15:00;40;30;72;37;1;0;4
2019-10-02 23:30:00;47;27;48;25;6;0;0
2019-10-02 23:45:00;40;30;57;15;3;1;4
