DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-13 00:00:00;5;0;4;2;0;2;5;3;4;6;0;0;0;0;0;0;0
2020-02-13 00:15:00;6;0;6;7;1;3;3;6;3;3;0;0;0;0;0;0;0
2020-02-13 00:30:00;7;1;0;1;0;0;4;1;4;0;0;0;0;0;0;0;0
2020-02-13 00:45:00;4;2;0;0;0;2;1;4;7;2;0;0;0;0;0;0;0
2020-02-13 01:00:00;5;3;2;0;0;1;1;1;4;3;0;0;0;0;0;0;0
2020-02-13 01:15:00;2;0;1;0;1;3;0;0;4;2;0;0;0;0;0;0;0
2020-02-13 01:30:00;7;3;1;2;0;1;0;1;1;5;0;0;0;0;0;0;0
2020-02-13 01:45:00;8;2;2;1;0;0;2;2;2;3;0;0;0;0;0;0;0
2020-02-13 02:00:00;9;1;0;0;0;2;1;1;2;4;0;0;0;0;0;0;0
2020-02-13 02:15:00;2;0;0;0;0;0;1;4;4;0;0;0;0;0;0;0;0
2020-02-13 02:30:00;4;1;1;1;0;2;2;0;2;1;0;0;0;0;0;0;0
2020-02-13 02:45:00;4;1;1;3;1;1;0;2;3;2;0;0;0;0;0;0;0
2020-02-13 03:00:00;1;2;3;3;1;1;0;1;1;3;0;0;0;0;0;0;0
2020-02-13 03:15:00;4;4;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0
2020-02-13 03:30:00;4;3;2;1;1;1;0;3;11;1;0;0;0;0;0;0;0
2020-02-13 03:45:00;7;1;3;1;0;0;0;4;5;3;0;0;0;0;0;0;0
2020-02-13 04:00:00;6;1;3;0;1;0;1;2;6;5;0;0;0;0;0;0;0
2020-02-13 04:15:00;7;1;4;1;0;1;4;1;3;4;0;0;0;0;0;0;0
2020-02-13 04:30:00;10;2;1;5;2;0;1;2;6;5;0;0;0;0;0;0;0
2020-02-13 04:45:00;22;3;4;11;0;3;5;10;4;6;0;0;0;0;0;0;0
2020-02-13 05:00:00;60;5;22;32;3;3;9;10;16;11;0;0;0;0;0;0;0
2020-02-13 05:15:00;115;7;40;118;3;3;13;10;15;15;0;0;0;0;0;0;0
2020-02-13 05:30:00;106;7;44;64;2;5;15;27;33;23;3;0;0;0;1;0;0
2020-02-13 05:45:00;73;3;48;67;3;5;22;66;54;73;0;0;0;0;0;0;0
2020-02-13 06:00:00;68;11;43;74;6;8;15;74;54;107;0;0;0;0;0;0;0
2020-02-13 06:15:00;56;8;55;58;7;13;20;41;39;46;1;0;0;0;1;0;0
2020-02-13 06:30:00;92;10;51;72;7;7;31;30;28;39;0;0;0;0;0;1;0
2020-02-13 06:45:00;93;11;74;80;14;8;40;32;25;25;0;0;0;0;0;0;0
2020-02-13 07:00:00;79;8;65;69;10;11;26;42;27;22;0;0;0;0;0;4;1
2020-02-13 07:15:00;58;15;70;75;17;15;44;43;47;34;0;0;0;1;0;0;0
2020-02-13 07:30:00;91;24;75;87;15;14;46;46;46;35;24;0;0;0;0;0;0
2020-02-13 07:45:00;87;28;77;90;20;21;57;33;38;46;0;0;1;0;1;0;0
2020-02-13 08:00:00;80;18;115;87;10;18;56;29;31;31;0;0;0;0;2;0;0
2020-02-13 08:15:00;90;25;77;86;13;19;54;46;36;35;0;0;0;0;0;2;0
2020-02-13 08:30:00;67;31;60;72;22;23;33;50;49;24;0;2;0;0;1;0;0
2020-02-13 08:45:00;53;16;43;44;9;30;25;51;31;24;0;0;0;0;1;0;0
