DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-06 00:00:00;8;0;2;2;1;2;2;1;2;4;0;0;0;0;0;0;0
2020-02-06 00:15:00;10;2;8;3;1;2;2;5;12;6;0;0;0;0;0;0;0
2020-02-06 00:30:00;6;1;3;7;2;2;5;2;1;5;0;0;0;0;0;0;0
2020-02-06 00:45:00;8;1;0;1;0;0;6;1;4;6;0;0;0;0;0;0;0
2020-02-06 01:00:00;8;1;1;1;1;0;0;2;3;2;0;0;0;0;0;0;0
2020-02-06 01:15:00;0;0;1;0;1;1;3;0;3;4;0;0;0;0;0;0;0
2020-02-06 01:30:00;4;2;0;2;1;0;0;1;3;4;0;0;0;0;0;0;0
2020-02-06 01:45:00;7;0;2;2;0;2;1;2;5;2;0;0;0;0;0;0;0
2020-02-06 02:00:00;4;1;0;2;0;0;1;1;3;1;0;0;0;0;0;0;0
2020-02-06 02:15:00;3;1;0;2;0;0;0;3;2;4;0;0;3;0;0;0;0
2020-02-06 02:30:00;1;0;2;3;1;1;1;0;1;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;7;0;1;0;0;1;1;5;5;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;5;1;0;1;0;0;1;1;4;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;5;2;0;1;2;0;0;0;2;4;0;0;0;0;0;0;0
2020-02-06 03:30:00;5;1;1;2;1;0;1;1;2;3;0;0;0;0;0;0;0
2020-02-06 03:45:00;4;1;1;0;0;0;1;2;10;2;0;0;0;0;0;0;0
2020-02-06 04:00:00;6;1;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-02-06 04:15:00;5;0;2;2;0;2;1;1;4;2;0;0;0;0;0;0;0
2020-02-06 04:30:00;15;2;5;5;1;1;3;3;8;5;0;0;0;0;0;0;0
2020-02-06 04:45:00;30;3;6;9;0;1;3;6;9;11;0;0;0;0;0;0;0
2020-02-06 05:00:00;48;7;28;25;0;2;8;13;15;8;0;0;0;0;0;0;0
2020-02-06 05:15:00;114;5;63;73;5;2;14;13;14;14;0;0;0;0;0;0;0
2020-02-06 05:30:00;108;3;37;55;5;2;29;22;33;31;0;0;0;0;1;0;0
2020-02-06 05:45:00;65;6;49;55;2;6;17;68;51;68;0;0;0;0;0;0;0
2020-02-06 06:00:00;54;4;30;50;4;5;19;51;63;71;0;0;0;0;0;0;0
2020-02-06 06:15:00;58;8;45;49;9;8;15;45;38;53;1;0;0;0;0;0;0
2020-02-06 06:30:00;88;14;59;75;7;7;30;29;38;44;0;0;0;0;0;0;0
2020-02-06 06:45:00;89;13;82;96;8;5;32;27;23;39;0;0;0;0;2;0;0
2020-02-06 07:00:00;91;13;71;74;9;14;35;38;38;23;1;0;0;0;0;3;0
2020-02-06 07:15:00;77;15;76;77;17;11;35;51;39;20;0;2;3;1;0;0;0
2020-02-06 07:30:00;97;22;73;83;18;23;48;55;50;37;0;2;2;0;0;4;0
2020-02-06 07:45:00;92;17;73;78;13;12;46;34;41;39;1;0;0;0;1;3;0
2020-02-06 08:00:00;97;21;87;99;13;12;47;40;35;40;0;0;0;0;1;0;0
2020-02-06 08:15:00;83;31;63;77;10;20;50;62;43;45;0;0;0;0;0;0;1
2020-02-06 08:30:00;59;18;53;60;17;9;39;35;27;30;0;0;2;0;3;0;0
2020-02-06 08:45:00;66;20;50;46;10;23;27;45;31;37;1;0;0;0;0;1;0
2020-02-06 09:00:00;45;18;38;36;9;14;26;33;33;26;6;0;0;0;0;1;0
2020-02-06 09:15:00;34;22;22;31;16;10;12;36;35;27;0;0;2;0;8;6;0
2020-02-06 09:30:00;44;24;23;33;9;23;18;33;37;20;0;0;0;0;0;0;0
2020-02-06 09:45:00;45;20;21;27;12;20;23;36;37;25;0;1;0;1;1;2;0
2020-02-06 10:00:00;46;22;27;26;14;19;23;21;28;29;0;0;1;0;0;0;0
2020-02-06 10:15:00;58;21;42;43;14;17;34;37;42;40;0;3;1;0;5;2;0
2020-02-06 10:30:00;44;26;27;31;15;14;29;26;36;28;0;5;3;2;0;0;0
2020-02-06 10:45:00;46;17;33;28;17;15;20;36;39;37;0;0;2;0;4;0;0
2020-02-06 11:00:00;46;21;33;12;11;17;35;43;41;41;0;0;0;0;1;0;0
2020-02-06 11:15:00;47;23;33;26;17;16;35;49;44;44;0;0;0;0;0;0;0
2020-02-06 11:30:00;54;30;28;32;18;16;29;46;40;50;0;0;0;0;0;1;0
2020-02-06 11:45:00;38;21;25;33;12;9;17;47;43;47;0;0;0;0;3;0;0
2020-02-06 12:00:00;52;40;29;37;11;16;27;37;28;34;0;0;0;0;1;1;2
2020-02-06 12:15:00;39;39;27;36;14;18;29;43;48;55;0;0;4;0;0;2;0
