DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-27 00:00:00;5;1;1;3;1;2;4;2;3;2;0;0;0;0;0;0;0
2020-02-27 00:15:00;5;2;7;5;0;3;5;1;6;2;0;0;0;0;0;0;0
2020-02-27 00:30:00;6;0;2;0;3;0;4;4;3;3;0;0;0;0;0;0;0
2020-02-27 00:45:00;8;2;2;3;2;0;0;4;4;3;0;0;0;0;0;0;0
2020-02-27 01:00:00;4;0;0;0;0;1;0;4;3;3;0;0;0;0;0;0;0
2020-02-27 01:15:00;4;2;2;1;1;1;1;2;5;2;0;0;0;0;0;0;0
2020-02-27 01:30:00;4;0;1;0;1;1;3;1;2;0;0;0;0;0;0;0;0
2020-02-27 01:45:00;1;1;3;0;1;0;0;3;8;6;0;0;0;0;0;0;0
2020-02-27 02:00:00;5;6;0;0;0;1;2;2;6;2;0;0;0;0;0;0;0
2020-02-27 02:15:00;3;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
2020-02-27 02:30:00;0;2;0;3;1;0;1;0;3;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;4;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0
2020-02-27 03:00:00;6;2;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0
2020-02-27 03:15:00;5;0;1;1;0;0;1;2;3;1;0;0;0;0;0;0;0
2020-02-27 03:30:00;4;2;1;1;0;1;3;2;6;1;0;0;0;0;0;0;0
2020-02-27 03:45:00;4;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;3;0;2;1;0;0;0;3;5;5;0;0;0;0;0;0;0
2020-02-27 04:15:00;5;3;1;1;0;0;0;3;3;2;0;0;0;0;0;0;0
2020-02-27 04:30:00;8;5;1;3;1;3;3;1;4;8;0;0;0;0;0;0;0
2020-02-27 04:45:00;18;0;5;8;2;2;2;3;10;7;0;0;0;0;0;0;0
2020-02-27 05:00:00;39;5;14;15;2;4;7;13;9;11;0;0;0;0;0;0;0
2020-02-27 05:15:00;88;5;32;50;1;3;12;4;10;10;0;0;0;0;0;0;0
2020-02-27 05:30:00;68;4;40;51;10;8;22;33;84;35;1;0;0;0;0;0;0
2020-02-27 05:45:00;60;1;52;52;6;6;19;50;42;56;0;0;0;0;0;1;0
2020-02-27 06:00:00;45;11;37;45;4;1;12;57;34;45;0;0;3;0;0;0;0
