DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-13 00:00:00;4;4;9;0;0;0;5;0;0
2019-11-13 00:15:00;2;3;7;0;0;0;5;0;0
2019-11-13 00:30:00;4;6;13;0;0;0;7;0;0
2019-11-13 00:45:00;1;2;9;0;0;0;7;0;0
2019-11-13 01:00:00;0;2;4;0;0;0;5;0;0
2019-11-13 01:15:00;0;2;4;0;0;0;3;0;0
2019-11-13 01:30:00;0;3;5;0;0;0;3;0;0
2019-11-13 01:45:00;1;3;6;0;0;0;4;0;0
2019-11-13 02:00:00;0;2;3;0;0;0;1;0;0
2019-11-13 02:15:00;0;1;3;0;0;0;3;0;0
2019-11-13 02:30:00;2;3;5;0;0;0;4;0;0
2019-11-13 02:45:00;1;2;3;0;0;0;2;0;0
2019-11-13 03:00:00;1;2;6;0;0;0;6;0;0
2019-11-13 03:15:00;1;3;4;0;0;0;2;0;0
2019-11-13 03:30:00;4;3;7;0;0;0;2;0;0
2019-11-13 03:45:00;1;1;1;0;0;0;0;0;0
2019-11-13 04:00:00;1;1;2;0;0;0;1;0;0
2019-11-13 04:15:00;4;2;5;0;0;2;1;0;0
2019-11-13 04:30:00;4;4;11;0;0;0;7;0;0
2019-11-13 04:45:00;6;12;16;0;0;1;7;0;0
2019-11-13 05:00:00;5;15;24;0;0;0;21;0;0
2019-11-13 05:15:00;12;12;73;0;0;0;82;0;0
2019-11-13 05:30:00;9;21;61;0;0;0;69;0;1
2019-11-13 05:45:00;33;37;85;0;0;0;68;0;0
2019-11-13 06:00:00;28;27;75;0;0;0;51;0;0
2019-11-13 06:15:00;27;30;72;0;0;0;68;0;0
2019-11-13 06:30:00;41;39;89;0;0;0;106;0;1
2019-11-13 06:45:00;48;34;112;0;0;2;152;7;6
2019-11-13 07:00:00;48;46;123;0;0;2;167;1;13
2019-11-13 07:15:00;53;46;131;0;0;2;148;3;30
2019-11-13 07:30:00;62;51;146;0;0;0;170;10;12
2019-11-13 07:45:00;93;74;174;0;0;0;172;3;27
