DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-05 00:00:00;0;3;1;0;2;5;0;6;5;0;5;7;4
2020-03-05 00:15:00;0;5;2;1;2;1;3;7;1;1;2;4;8
2020-03-05 00:30:00;0;2;4;0;0;11;3;7;2;0;3;1;4
2020-03-05 00:45:00;0;3;3;0;2;0;0;4;1;0;6;6;1
2020-03-05 01:00:00;0;1;3;0;2;6;1;3;4;1;3;3;4
2020-03-05 01:15:00;0;1;1;0;2;4;1;5;4;0;2;3;0
2020-03-05 01:30:00;0;2;2;0;0;1;1;2;0;0;6;4;0
2020-03-05 01:45:00;0;2;2;1;1;7;2;2;0;1;1;1;4
2020-03-05 02:00:00;0;2;0;1;2;3;0;1;0;0;2;3;0
2020-03-05 02:15:00;0;2;1;0;2;1;0;0;0;1;0;2;1
2020-03-05 02:30:00;0;3;1;0;0;2;1;2;1;0;5;3;0
2020-03-05 02:45:00;0;0;0;1;3;5;0;2;0;1;1;2;0
2020-03-05 03:00:00;0;1;3;0;2;5;1;1;0;0;5;6;3
2020-03-05 03:15:00;0;0;1;0;0;6;1;3;1;0;0;3;2
2020-03-05 03:30:00;0;0;0;0;1;6;2;5;0;0;2;3;1
2020-03-05 03:45:00;0;2;0;0;2;4;0;3;1;1;4;4;3
2020-03-05 04:00:00;0;5;4;1;3;3;2;3;0;1;5;5;2
2020-03-05 04:15:00;0;6;4;0;1;4;2;4;3;0;9;6;1
2020-03-05 04:30:00;0;5;4;0;4;9;1;7;3;1;17;17;6
2020-03-05 04:45:00;0;5;3;1;3;9;5;18;5;1;24;19;5
2020-03-05 05:00:00;0;11;2;2;4;13;12;35;16;5;50;71;9
2020-03-05 05:15:00;0;16;14;3;9;22;12;51;48;4;81;91;10
2020-03-05 05:30:00;0;17;17;0;18;57;16;53;33;1;64;81;20
2020-03-05 05:45:00;0;31;21;1;42;82;21;53;52;3;52;60;24
2020-03-05 06:00:00;0;22;27;6;39;82;28;56;51;1;60;72;23
2020-03-05 06:15:00;0;15;12;2;9;33;10;41;47;1;34;43;7
2020-03-05 06:30:00;0;37;35;3;25;53;21;113;121;4;92;97;39
2020-03-05 06:45:00;0;37;41;4;28;57;16;135;150;5;79;83;45
2020-03-05 07:00:00;0;47;43;3;47;62;15;125;137;4;77;86;59
2020-03-05 07:15:00;0;49;42;6;39;74;23;152;178;6;76;102;57
2020-03-05 07:30:00;0;60;54;7;66;92;30;150;187;5;107;96;91
2020-03-05 07:45:00;0;61;64;11;52;62;21;127;125;9;88;90;82
2020-03-05 08:00:00;0;61;59;13;44;225;24;111;127;13;102;108;61
2020-03-05 08:15:00;0;61;52;6;53;73;24;93;118;17;83;84;52
2020-03-05 08:30:00;0;46;37;7;49;66;14;93;104;11;75;92;56
2020-03-05 08:45:00;0;51;45;9;47;63;20;93;84;6;66;68;54
2020-03-05 09:00:00;0;53;43;8;34;54;18;83;46;11;56;48;42
2020-03-05 09:15:00;0;48;25;6;50;76;17;80;61;6;57;44;40
2020-03-05 09:30:00;0;59;43;12;57;62;17;74;53;16;60;46;44
2020-03-05 09:45:00;0;52;38;4;46;66;25;70;53;14;55;60;35
