DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-03-12 13:30:00;0;90;66;21;51;69;29;78;66;18;97;107;53
2020-03-12 13:45:00;0;85;92;4;63;74;23;67;62;14;93;85;37
2020-03-12 14:00:00;0;80;80;14;61;88;37;67;47;18;62;54;51
2020-03-12 14:15:00;0;92;94;10;74;109;34;61;40;8;53;51;41
2020-03-12 14:30:00;0;91;108;8;80;97;36;71;56;13;49;46;44
2020-03-12 14:45:00;0;91;106;11;73;98;57;83;72;15;69;67;56
2020-03-12 15:00:00;0;91;106;16;80;104;33;57;53;6;65;62;45
2020-03-12 15:15:00;0;87;114;14;63;104;31;84;67;21;68;66;43
2020-03-12 15:30:00;0;103;118;12;91;113;35;67;63;16;76;64;55
2020-03-12 15:45:00;0;111;126;19;72;91;46;77;67;30;59;64;59
2020-03-12 16:00:00;0;139;145;14;77;84;50;84;68;17;52;88;66
2020-03-12 16:15:00;0;112;153;11;88;93;42;91;59;14;86;86;56
2020-03-12 16:30:00;0;139;170;24;98;116;36;73;67;12;73;66;45
2020-03-12 16:45:00;0;93;111;17;68;90;45;79;49;11;56;64;56
2020-03-12 17:00:00;0;123;133;14;97;120;44;93;81;15;74;75;51
2020-03-12 17:15:00;0;110;130;12;84;110;51;73;72;17;81;75;53
2020-03-12 17:30:00;0;98;116;12;75;91;43;68;58;18;76;77;58
2020-03-12 17:45:00;0;86;98;12;62;100;31;85;66;15;60;51;52
2020-03-12 18:00:00;0;71;86;7;63;89;25;64;45;10;67;64;39
2020-03-12 18:15:00;0;83;91;7;50;82;25;75;60;20;57;70;48
2020-03-12 18:30:00;0;61;61;10;51;69;27;69;55;14;59;47;33
2020-03-12 18:45:00;0;62;53;5;45;65;21;60;48;15;59;51;31
2020-03-12 19:00:00;0;48;46;8;46;60;21;46;29;13;48;53;29
2020-03-12 19:15:00;0;54;49;8;34;58;25;48;33;5;38;48;33
2020-03-12 19:30:00;0;43;41;6;33;35;18;51;27;14;30;41;23
2020-03-12 19:45:00;0;34;35;5;30;46;14;45;27;8;29;28;29
2020-03-12 20:00:00;0;39;42;9;23;44;17;51;24;9;34;32;25
2020-03-12 20:15:00;0;33;38;6;22;40;17;49;27;5;38;39;19
2020-03-12 20:30:00;0;32;27;4;13;23;8;28;23;5;32;29;18
2020-03-12 20:45:00;0;30;24;3;23;37;7;34;19;4;45;37;14
2020-03-12 21:00:00;0;23;22;6;17;24;9;42;19;5;61;61;25
2020-03-12 21:15:00;0;36;33;8;15;23;12;50;28;4;52;72;13
2020-03-12 21:30:00;0;27;32;2;20;41;7;28;19;2;37;39;6
2020-03-12 21:45:00;0;26;18;1;48;86;8;28;8;7;24;25;11
2020-03-12 22:00:00;0;29;29;3;46;71;16;30;8;2;13;11;8
2020-03-12 22:15:00;0;39;32;2;22;45;14;26;14;3;14;12;7
2020-03-12 22:30:00;0;18;16;3;13;32;15;21;9;1;16;15;10
2020-03-12 22:45:00;0;18;11;4;10;22;7;14;5;3;12;14;9
2020-03-12 23:00:00;0;18;10;3;7;15;2;11;7;0;14;18;10
2020-03-12 23:15:00;0;11;8;0;5;7;9;11;8;3;7;5;6
2020-03-12 23:30:00;0;8;11;1;3;18;4;10;5;1;8;5;4
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
