DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-16 07:30:00;94;53;0;119;80;4;1;0;0;0
2020-06-16 07:45:00;130;75;2;111;66;8;0;0;0;0
2020-06-16 08:00:00;101;61;1;88;48;10;0;0;0;0
2020-06-16 08:15:00;74;53;1;71;50;3;0;0;0;0
2020-06-16 08:30:00;86;64;5;93;55;4;2;0;0;0
2020-06-16 08:45:00;93;77;2;87;52;7;1;0;0;0
2020-06-16 09:00:00;90;73;0;92;28;6;0;0;0;0
2020-06-16 09:15:00;75;63;7;105;64;9;0;0;0;0
2020-06-16 09:30:00;83;58;1;92;43;6;3;0;0;0
2020-06-16 09:45:00;87;59;3;84;44;6;6;0;0;0
2020-06-16 10:00:00;107;59;3;100;64;9;0;0;0;0
2020-06-16 10:15:00;77;55;2;98;70;8;2;0;0;0
2020-06-16 10:30:00;86;57;4;108;59;6;0;0;0;0
2020-06-16 10:45:00;101;71;0;101;62;7;2;0;0;0
2020-06-16 11:00:00;107;74;4;85;56;6;0;0;0;0
2020-06-16 11:15:00;116;67;0;105;72;12;0;0;0;0
2020-06-16 11:30:00;108;75;14;100;59;9;6;0;0;0
2020-06-16 11:45:00;113;82;7;108;57;9;5;0;0;0
2020-06-16 12:00:00;91;63;12;123;70;6;20;0;0;0
2020-06-16 12:15:00;99;57;1;91;44;6;5;0;0;0
2020-06-16 12:30:00;95;66;17;116;66;8;0;0;0;0
2020-06-16 12:45:00;105;68;6;95;50;2;1;0;0;0
2020-06-16 13:00:00;108;72;8;106;53;8;3;0;0;0
2020-06-16 13:15:00;86;73;4;82;56;4;0;0;0;0
2020-06-16 13:30:00;112;64;2;112;58;10;0;0;0;0
2020-06-16 13:45:00;106;70;6;104;50;6;1;0;0;0
2020-06-16 14:00:00;99;77;12;105;56;9;3;0;0;0
2020-06-16 14:15:00;124;89;5;135;76;7;0;0;0;0
2020-06-16 14:30:00;140;101;7;114;68;8;0;0;0;0
2020-06-16 14:45:00;146;134;2;120;58;7;1;0;0;0
2020-06-16 15:00:00;145;136;6;109;67;9;1;0;0;0
2020-06-16 15:15:00;148;141;3;118;68;5;0;0;0;0
2020-06-16 15:30:00;159;119;2;138;90;12;2;0;0;0
2020-06-16 15:45:00;161;137;3;128;90;8;2;0;0;0
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;148;98;2;127;75;7;5;0;0;0
2020-06-16 16:30:00;152;95;2;133;88;10;4;0;0;0
2020-06-16 16:45:00;118;88;6;116;79;10;0;0;0;0
2020-06-16 17:00:00;115;75;4;156;100;10;15;0;0;0
2020-06-16 17:15:00;103;74;3;100;62;4;0;0;0;0
2020-06-16 17:30:00;123;80;1;115;64;7;2;0;0;0
2020-06-16 17:45:00;97;50;2;91;57;8;0;0;0;0
2020-06-16 18:00:00;94;54;6;113;55;9;0;0;0;0
2020-06-16 18:15:00;81;40;1;71;40;4;14;0;0;0
2020-06-16 18:30:00;69;36;2;55;26;7;2;0;0;0
2020-06-16 18:45:00;70;33;0;64;47;11;0;0;0;0
2020-06-16 19:00:00;67;32;0;41;29;4;11;0;0;0
2020-06-16 19:15:00;50;29;0;44;21;4;0;0;0;0
2020-06-16 19:30:00;33;25;0;48;17;6;0;0;0;0
2020-06-16 19:45:00;53;23;1;56;18;1;2;0;0;0
2020-06-16 20:00:00;41;21;0;45;9;2;0;0;0;0
2020-06-16 20:15:00;40;15;0;28;16;1;0;0;0;0
2020-06-16 20:30:00;43;19;0;28;3;0;0;0;0;0
2020-06-16 20:45:00;23;9;0;48;21;0;0;0;0;0
2020-06-16 21:00:00;27;15;0;49;18;0;0;0;0;0
2020-06-16 21:15:00;31;16;1;46;22;0;0;0;0;0
2020-06-16 21:30:00;25;18;0;31;10;1;0;0;0;0
2020-06-16 21:45:00;26;11;0;32;13;0;0;0;0;0
2020-06-16 22:00:00;23;15;7;21;13;0;0;0;0;0
2020-06-16 22:15:00;30;17;2;23;5;0;0;0;0;0
2020-06-16 22:30:00;14;10;0;18;9;0;0;0;0;0
2020-06-16 22:45:00;15;13;2;15;8;0;0;0;0;0
2020-06-16 23:00:00;16;5;1;15;10;0;0;0;0;0
2020-06-16 23:15:00;9;6;0;20;6;0;0;0;0;0
2020-06-16 23:30:00;9;6;0;4;9;0;0;0;0;0
