DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-02 00:00:00;4;4;0;5;4;0;0;0;0;0
2020-06-02 00:15:00;10;8;0;2;1;1;0;0;0;0
2020-06-02 00:30:00;6;2;0;11;5;0;0;0;0;0
2020-06-02 00:45:00;5;1;0;7;6;0;0;0;0;0
2020-06-02 01:00:00;4;2;0;3;1;0;0;0;0;0
2020-06-02 01:15:00;1;1;0;2;4;0;0;0;0;0
2020-06-02 01:30:00;4;4;0;2;3;0;0;0;0;0
2020-06-02 01:45:00;4;2;0;1;4;0;0;0;0;0
2020-06-02 02:00:00;8;2;0;5;2;0;0;0;0;0
2020-06-02 02:15:00;9;3;0;4;4;0;0;0;0;0
2020-06-02 02:30:00;2;0;0;6;4;0;0;0;0;0
2020-06-02 02:45:00;9;3;0;3;6;0;0;0;0;0
2020-06-02 03:00:00;8;3;0;1;1;0;0;0;0;0
2020-06-02 03:15:00;2;0;0;3;5;0;0;0;0;0
2020-06-02 03:30:00;7;2;0;7;5;0;0;0;0;0
2020-06-02 03:45:00;3;2;0;9;7;0;0;0;0;0
2020-06-02 04:00:00;4;3;0;10;3;0;0;0;0;0
2020-06-02 04:15:00;8;1;0;7;6;0;0;0;0;0
2020-06-02 04:30:00;15;3;0;10;3;0;0;0;0;0
2020-06-02 04:45:00;13;6;0;21;3;1;0;0;0;0
2020-06-02 05:00:00;19;10;0;42;13;1;0;0;0;0
2020-06-02 05:15:00;22;14;0;47;19;0;0;0;0;0
2020-06-02 05:30:00;50;12;0;41;11;0;0;0;0;0
2020-06-02 05:45:00;51;33;0;61;22;1;0;0;0;0
2020-06-02 06:00:00;48;33;6;52;22;0;0;0;0;0
2020-06-02 06:15:00;65;39;0;92;41;2;0;0;0;0
2020-06-02 06:30:00;76;68;0;82;41;3;2;0;0;0
2020-06-02 06:45:00;118;71;3;91;52;3;1;0;0;0
2020-06-02 07:00:00;87;47;0;92;63;5;0;0;0;0
2020-06-02 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 07:30:00;97;56;0;86;57;3;1;0;0;0
2020-06-02 07:45:00;124;77;0;134;81;5;0;0;0;0
2020-06-02 08:00:00;105;74;0;94;64;5;5;0;0;0
2020-06-02 08:15:00;102;67;4;79;57;4;0;0;0;0
2020-06-02 08:30:00;120;68;1;121;74;9;1;0;0;0
2020-06-02 08:45:00;88;59;0;89;67;12;0;0;0;0
2020-06-02 09:00:00;94;60;6;91;56;7;3;0;0;0
2020-06-02 09:15:00;78;56;5;95;70;6;0;0;0;0
