DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-09 00:00:00;5;3;0;5;6;0;0;0;0;0
2020-06-09 00:15:00;11;9;2;2;4;0;0;0;0;0
2020-06-09 00:30:00;14;13;0;7;7;0;0;0;0;0
2020-06-09 00:45:00;6;2;1;8;7;0;0;0;0;0
2020-06-09 01:00:00;3;1;0;4;7;0;0;0;0;0
2020-06-09 01:15:00;3;3;0;6;2;0;0;0;0;0
2020-06-09 01:30:00;9;5;0;1;0;0;0;0;0;0
2020-06-09 01:45:00;5;4;0;3;3;1;0;0;0;0
2020-06-09 02:00:00;4;3;0;4;6;1;0;0;0;0
2020-06-09 02:15:00;15;4;0;8;8;0;0;0;0;0
2020-06-09 02:30:00;8;1;0;9;4;0;0;0;0;0
2020-06-09 02:45:00;2;2;0;4;4;0;0;0;0;0
2020-06-09 03:00:00;9;10;0;4;5;1;0;0;0;0
2020-06-09 03:15:00;11;6;0;10;7;0;0;0;0;0
2020-06-09 03:30:00;8;6;2;6;8;1;0;0;0;0
2020-06-09 03:45:00;11;2;0;8;3;1;0;0;0;0
2020-06-09 04:00:00;11;9;0;12;6;0;0;0;0;0
2020-06-09 04:15:00;4;2;0;14;12;0;0;0;0;0
2020-06-09 04:30:00;13;10;0;13;6;1;0;0;0;0
2020-06-09 04:45:00;18;9;0;21;11;2;0;0;0;0
2020-06-09 05:00:00;20;9;0;42;18;0;0;0;0;0
2020-06-09 05:15:00;44;29;0;37;20;2;0;0;0;0
2020-06-09 05:30:00;55;21;2;51;28;1;0;0;0;0
2020-06-09 05:45:00;71;31;0;63;27;3;0;0;0;0
2020-06-09 06:00:00;48;33;5;59;16;3;0;0;0;0
2020-06-09 06:15:00;58;36;0;76;46;3;0;0;0;0
2020-06-09 06:30:00;102;57;0;91;38;0;0;0;0;0
2020-06-09 06:45:00;104;69;1;107;50;4;0;0;0;0
2020-06-09 07:00:00;91;48;0;94;65;5;1;0;0;0
2020-06-09 07:15:00;93;48;0;114;75;7;0;0;0;0
2020-06-09 07:30:00;86;42;1;94;51;6;0;0;0;0
2020-06-09 07:45:00;123;61;3;133;62;2;0;0;0;0
2020-06-09 08:00:00;86;61;3;106;69;262;1;0;0;0
2020-06-09 08:15:00;93;71;0;116;69;4;2;0;0;0
2020-06-09 08:30:00;79;78;0;101;65;5;2;0;0;0
2020-06-09 09:00:00;98;59;2;87;60;262;1;0;0;0
2020-06-09 09:15:00;80;51;4;104;52;3;2;0;0;0
2020-06-09 09:30:00;92;58;1;120;75;262;0;0;0;0
2020-06-09 09:45:00;99;70;0;108;54;8;0;0;0;0
2020-06-09 10:00:00;87;57;7;103;69;9;0;0;0;0
2020-06-09 10:15:00;92;59;0;129;59;261;0;0;0;0
2020-06-09 10:30:00;124;64;2;126;75;12;0;0;0;0
2020-06-09 10:45:00;107;68;10;100;58;7;1;0;0;0
2020-06-09 11:00:00;123;74;1;101;73;9;5;0;0;0
2020-06-09 11:15:00;96;79;8;101;51;9;1;0;0;0
2020-06-09 11:45:00;125;72;8;122;73;13;1;0;0;0
2020-06-09 12:00:00;104;81;4;125;79;8;4;0;0;0
2020-06-09 12:15:00;123;86;8;115;75;10;1;0;0;0
2020-06-09 12:30:00;96;70;3;103;67;9;2;0;0;0
2020-06-09 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
