DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-12 00:00:00;18;30;13;20;11;1;2;7;0;4;3
2020-09-12 00:15:00;24;28;18;39;19;2;1;8;0;3;2
2020-09-12 00:30:00;23;32;11;36;12;3;1;11;0;3;0
2020-09-12 00:45:00;27;37;28;20;9;1;0;6;0;2;4
2020-09-12 01:00:00;21;28;8;27;17;3;16;6;0;3;1
2020-09-12 01:15:00;7;15;9;17;3;4;2;5;0;2;1
2020-09-12 01:30:00;20;35;16;19;6;3;0;2;0;1;1
2020-09-12 01:45:00;15;23;11;18;7;5;1;5;0;1;4
2020-09-12 02:00:00;18;23;15;10;8;1;1;4;0;2;3
2020-09-12 02:15:00;11;15;10;12;6;2;1;3;0;0;3
2020-09-12 02:30:00;13;18;14;12;3;1;2;3;0;0;0
2020-09-12 02:45:00;14;17;9;9;1;1;0;2;0;1;0
2020-09-12 03:00:00;12;16;5;13;6;4;0;3;0;5;0
2020-09-12 03:15:00;12;13;8;8;4;10;1;5;0;1;0
2020-09-12 03:30:00;7;10;8;5;6;1;0;3;0;1;0
2020-09-12 03:45:00;12;13;10;5;6;1;0;1;0;2;0
2020-09-12 04:00:00;7;10;5;2;3;1;0;3;0;2;1
2020-09-12 04:15:00;9;11;11;6;2;1;1;3;0;0;1
2020-09-12 04:30:00;12;15;4;6;8;1;0;1;0;0;1
2020-09-12 04:45:00;18;18;12;7;6;1;0;2;0;0;0
2020-09-12 05:00:00;21;22;16;7;4;0;1;3;0;1;3
2020-09-12 05:15:00;21;25;8;15;10;6;0;6;0;2;6
2020-09-12 05:30:00;22;29;21;23;17;6;0;21;0;3;8
2020-09-12 05:45:00;19;29;17;29;32;4;2;14;0;1;3
2020-09-12 06:00:00;19;36;12;21;23;5;2;24;0;1;2
2020-09-12 06:15:00;38;53;18;29;19;4;2;11;0;3;3
2020-09-12 06:30:00;24;36;16;19;13;7;2;10;0;5;6
2020-09-12 06:45:00;39;48;29;23;16;6;6;8;0;10;8
2020-09-12 07:00:00;41;47;22;32;22;8;4;12;0;6;14
2020-09-12 07:15:00;39;52;28;32;21;18;8;22;0;8;15
2020-09-12 07:30:00;39;48;39;43;35;10;5;11;0;10;10
2020-09-12 07:45:00;42;59;34;45;22;15;10;25;0;8;15
2020-09-12 08:00:00;60;76;45;47;34;14;8;10;0;6;10
2020-09-12 08:15:00;75;89;58;45;34;15;32;19;0;15;18
2020-09-12 08:30:00;85;101;67;60;39;22;10;28;0;10;11
2020-09-12 08:45:00;101;114;68;68;46;19;7;24;0;16;20
2020-09-12 09:00:00;87;102;66;66;62;20;9;27;0;21;29
2020-09-12 09:15:00;100;109;88;79;70;25;11;37;0;20;23
2020-09-12 09:30:00;105;124;71;79;68;21;6;35;0;21;24
2020-09-12 09:45:00;121;149;99;113;75;37;19;40;0;26;26
2020-09-12 10:00:00;129;154;96;91;85;29;19;34;0;20;31
2020-09-12 10:15:00;134;157;122;116;77;27;11;36;0;24;24
2020-09-12 10:30:00;137;164;117;98;89;29;14;39;0;20;27
2020-09-12 10:45:00;114;143;131;110;71;19;11;47;0;18;20
2020-09-12 11:00:00;121;149;124;114;87;33;15;47;0;19;32
2020-09-12 11:15:00;120;152;114;109;78;28;26;56;0;26;31
2020-09-12 11:30:00;112;147;117;113;88;32;31;39;0;20;29
2020-09-12 11:45:00;140;177;108;133;124;19;14;51;0;23;23
2020-09-12 12:00:00;127;175;114;133;112;25;15;55;0;23;24
2020-09-12 12:15:00;144;176;124;144;114;34;19;54;0;19;30
2020-09-12 12:30:00;128;163;119;143;138;16;8;53;0;26;31
2020-09-12 12:45:00;119;161;116;135;124;24;15;63;0;26;25
2020-09-12 13:00:00;104;146;119;132;116;20;9;55;0;28;32
2020-09-12 13:15:00;115;155;105;126;127;32;14;53;0;24;25
2020-09-12 13:30:00;106;143;89;126;106;17;9;54;0;28;27
2020-09-12 13:45:00;103;132;91;109;91;26;15;40;0;26;25
2020-09-12 14:00:00;110;153;103;145;110;27;14;42;0;26;24
2020-09-12 14:15:00;119;150;95;129;101;28;19;51;0;24;17
2020-09-12 14:30:00;105;157;113;124;95;14;6;53;0;22;23
2020-09-12 14:45:00;100;134;87;112;92;29;19;44;0;38;29
2020-09-12 15:00:00;130;158;113;121;77;32;20;48;0;20;21
2020-09-12 15:15:00;120;165;96;120;94;23;13;50;0;30;29
2020-09-12 15:30:00;116;145;110;127;94;20;10;48;0;21;19
2020-09-12 15:45:00;93;134;97;122;89;36;13;48;0;23;19
2020-09-12 16:00:00;118;148;104;124;84;28;18;32;0;27;24
2020-09-12 16:15:00;91;128;95;135;90;28;14;37;0;26;16
2020-09-12 16:30:00;118;148;92;108;86;25;16;36;0;20;22
2020-09-12 16:45:00;107;143;109;128;104;24;12;49;0;18;27
2020-09-12 17:00:00;114;135;88;118;92;21;12;48;0;19;28
2020-09-12 17:15:00;106;135;90;113;77;19;12;53;0;18;18
2020-09-12 17:30:00;114;154;110;137;91;20;17;53;0;29;26
2020-09-12 17:45:00;112;149;109;123;99;21;28;45;0;30;21
2020-09-12 18:00:00;121;153;105;117;88;21;8;47;0;33;31
2020-09-12 18:15:00;102;135;84;125;85;50;29;44;0;24;18
2020-09-12 18:30:00;88;130;96;121;86;16;15;43;0;26;18
2020-09-12 18:45:00;108;132;91;119;107;22;6;36;0;21;19
2020-09-12 19:00:00;105;140;89;101;81;17;7;46;0;29;22
2020-09-12 19:15:00;78;116;83;95;83;14;15;48;0;24;22
2020-09-12 19:30:00;88;117;73;86;70;15;48;40;0;18;16
2020-09-12 19:45:00;68;100;62;83;50;20;24;40;0;17;11
2020-09-12 20:00:00;73;105;67;91;70;23;12;43;0;21;13
2020-09-12 20:15:00;66;107;67;76;68;15;11;31;0;12;15
2020-09-12 20:30:00;69;106;66;86;62;20;12;38;0;9;9
2020-09-12 20:45:00;61;83;64;83;45;10;4;34;0;35;21
2020-09-12 21:00:00;56;71;46;69;54;13;4;20;0;14;9
2020-09-12 21:15:00;71;87;60;47;44;10;7;19;0;8;5
2020-09-12 21:30:00;50;70;38;53;37;14;9;20;0;18;6
2020-09-12 21:45:00;48;62;44;59;33;11;8;24;0;12;14
2020-09-12 22:00:00;52;72;50;60;39;5;1;21;0;16;12
2020-09-12 22:15:00;58;78;43;42;37;5;4;22;0;5;5
2020-09-12 22:30:00;47;62;47;48;29;8;6;19;0;11;10
2020-09-12 22:45:00;51;66;39;45;31;3;6;17;0;5;8
2020-09-12 23:00:00;52;67;33;38;23;4;10;13;0;8;5
2020-09-12 23:15:00;41;54;28;41;30;3;3;14;0;11;6
2020-09-12 23:30:00;35;49;24;29;15;7;6;7;0;5;6
2020-09-12 23:45:00;36;44;26;44;17;5;24;11;0;14;8
