DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-06 00:00:00;15;19;10;18;10;4;1;10;0;6;3
2020-09-06 00:15:00;28;40;24;32;18;3;0;12;0;5;1
2020-09-06 00:30:00;21;32;21;28;18;6;14;9;0;8;3
2020-09-06 00:45:00;29;36;20;30;18;2;3;2;0;2;2
2020-09-06 01:00:00;23;29;23;25;15;1;0;2;0;3;0
2020-09-06 01:15:00;20;29;18;23;15;6;2;8;0;3;3
2020-09-06 01:30:00;22;25;17;25;6;2;1;6;0;5;2
2020-09-06 01:45:00;18;25;16;17;6;2;12;5;0;2;1
2020-09-06 02:00:00;15;21;11;16;9;0;0;6;0;1;5
2020-09-06 02:15:00;16;23;13;9;9;1;0;5;0;3;3
2020-09-06 02:30:00;6;15;7;11;5;1;2;5;0;0;1
2020-09-06 02:45:00;7;11;8;13;6;1;0;8;0;3;2
2020-09-06 03:00:00;11;12;5;4;4;4;1;6;0;4;3
2020-09-06 03:15:00;9;12;6;6;5;2;1;5;0;3;1
2020-09-06 03:30:00;9;11;6;6;2;1;2;1;0;3;0
2020-09-06 03:45:00;9;12;10;9;4;2;1;1;0;1;1
2020-09-06 04:00:00;4;8;4;4;5;4;2;0;0;1;1
2020-09-06 04:15:00;7;13;4;4;5;1;1;1;0;1;0
2020-09-06 04:30:00;6;9;4;4;3;3;1;2;0;0;0
2020-09-06 04:45:00;7;8;7;7;1;1;1;0;0;3;1
2020-09-06 05:00:00;8;10;6;5;4;3;1;1;0;3;2
2020-09-06 05:15:00;7;12;7;5;4;1;1;1;0;2;0
2020-09-06 05:30:00;16;17;13;12;4;0;0;1;0;2;2
2020-09-06 05:45:00;9;10;15;6;8;1;0;3;0;4;3
2020-09-06 06:00:00;8;9;6;14;9;1;11;6;0;1;2
2020-09-06 06:15:00;13;17;9;9;12;2;0;6;0;1;2
2020-09-06 06:30:00;19;21;11;6;3;6;1;0;0;0;1
2020-09-06 06:45:00;16;18;6;14;6;3;0;1;0;2;1
2020-09-06 07:00:00;23;23;11;8;7;5;1;4;0;2;3
2020-09-06 07:15:00;12;14;8;9;5;6;2;5;0;3;2
2020-09-06 07:30:00;19;24;15;19;7;3;1;2;0;4;2
2020-09-06 07:45:00;27;28;16;22;15;3;1;3;0;6;5
2020-09-06 08:00:00;34;38;19;21;11;5;1;10;0;2;2
2020-09-06 08:15:00;41;50;18;30;18;7;4;9;0;4;8
2020-09-06 08:30:00;33;40;28;44;13;20;6;4;0;7;10
2020-09-06 08:45:00;49;60;31;35;19;29;3;10;0;12;13
2020-09-06 09:00:00;50;59;46;47;33;19;3;9;0;10;7
2020-09-06 09:15:00;52;63;31;57;31;8;1;13;0;6;13
2020-09-06 09:30:00;59;75;44;62;40;20;9;18;0;7;14
2020-09-06 09:45:00;95;108;56;53;40;9;4;16;0;9;7
2020-09-06 10:00:00;83;103;48;46;39;12;5;20;0;10;12
2020-09-06 10:15:00;80;98;60;58;45;12;9;16;0;12;14
2020-09-06 10:30:00;87;99;54;65;50;24;8;20;0;18;14
2020-09-06 10:45:00;95;115;85;58;49;18;7;22;0;14;11
2020-09-06 11:00:00;86;101;85;70;51;24;6;21;0;15;11
2020-09-06 11:15:00;89;106;77;60;47;22;12;31;0;8;15
2020-09-06 11:30:00;76;95;60;59;52;18;19;34;0;21;19
2020-09-06 11:45:00;86;112;78;68;54;20;47;31;0;16;17
