DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-31 00:00:00;7;6;0;0;0;0;1;0
2020-07-31 00:15:00;9;2;0;1;0;0;0;0
2020-07-31 00:30:00;7;5;0;0;0;0;0;0
2020-07-31 00:45:00;5;5;0;0;0;0;0;0
2020-07-31 01:00:00;1;4;0;0;0;0;0;0
2020-07-31 01:15:00;1;2;0;1;0;0;0;0
2020-07-31 01:30:00;4;2;0;1;0;0;0;0
2020-07-31 01:45:00;2;1;0;0;0;0;0;0
2020-07-31 02:00:00;2;1;0;0;0;0;0;0
2020-07-31 02:15:00;4;1;2;2;0;0;0;0
2020-07-31 02:30:00;3;2;2;1;0;0;0;0
2020-07-31 02:45:00;1;1;2;2;0;0;0;0
2020-07-31 03:00:00;1;2;2;1;0;0;0;0
2020-07-31 03:15:00;1;0;0;0;0;0;0;0
2020-07-31 03:30:00;3;3;1;1;0;0;0;0
2020-07-31 03:45:00;1;2;0;0;0;0;0;0
2020-07-31 04:00:00;1;0;0;0;0;0;0;0
2020-07-31 04:15:00;1;4;1;0;0;0;0;0
2020-07-31 04:30:00;7;9;1;1;0;0;0;0
2020-07-31 04:45:00;8;17;0;0;0;0;0;0
2020-07-31 05:00:00;9;15;3;0;0;0;0;0
2020-07-31 05:15:00;18;9;1;1;0;0;0;0
2020-07-31 05:30:00;16;22;1;0;0;0;0;0
2020-07-31 05:45:00;24;39;4;4;0;0;0;0
2020-07-31 06:00:00;36;20;0;0;0;0;0;0
2020-07-31 06:15:00;52;45;3;4;0;0;0;0
2020-07-31 06:30:00;61;20;1;2;0;0;1;0
2020-07-31 06:45:00;44;36;3;4;0;0;0;0
2020-07-31 07:00:00;55;23;2;0;0;0;0;0
2020-07-31 07:15:00;72;89;3;2;0;0;0;0
2020-07-31 07:30:00;50;53;2;1;0;0;0;0
2020-07-31 07:45:00;44;57;3;1;0;0;0;0
2020-07-31 08:00:00;57;42;1;1;0;0;0;0
2020-07-31 08:15:00;49;40;2;4;0;0;0;0
2020-07-31 08:30:00;42;40;7;1;0;0;0;0
2020-07-31 08:45:00;50;45;4;2;0;0;0;0
2020-07-31 09:00:00;52;32;3;2;0;0;0;0
2020-07-31 09:15:00;49;53;2;4;0;0;0;0
2020-07-31 09:30:00;47;44;1;1;0;0;1;0
2020-07-31 09:45:00;40;35;3;0;0;0;0;0
2020-07-31 10:00:00;46;45;2;2;0;0;2;2
2020-07-31 10:15:00;55;46;11;3;0;0;0;0
2020-07-31 10:30:00;42;43;8;1;0;0;3;0
2020-07-31 10:45:00;42;66;0;1;0;0;4;7
2020-07-31 11:00:00;68;59;4;3;0;0;2;0
2020-07-31 11:15:00;54;40;20;3;0;0;2;0
2020-07-31 11:30:00;56;38;42;2;0;0;0;0
2020-07-31 11:45:00;57;51;64;7;0;0;2;0
2020-07-31 12:00:00;71;39;167;1;0;0;0;0
2020-07-31 12:15:00;66;50;561;16;0;0;1;0
2020-07-31 12:30:00;96;59;1076;28;0;0;0;0
2020-07-31 12:45:00;105;61;1037;72;0;0;0;0
2020-07-31 13:00:00;111;58;439;26;0;0;3;0
2020-07-31 13:15:00;94;41;432;32;0;0;0;0
2020-07-31 13:30:00;92;59;1058;65;0;0;0;0
2020-07-31 13:45:00;121;64;917;75;0;0;1;0
