DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-03 00:00:00;15;4;4;4;1;1;0;11;0;0;0;0;0
2020-08-03 00:15:00;11;7;14;9;1;1;4;16;0;0;0;0;0
2020-08-03 00:30:00;14;12;13;1;3;3;2;23;0;0;0;0;0
2020-08-03 00:45:00;12;9;11;3;0;0;0;14;0;0;0;0;0
2020-08-03 01:00:00;12;5;6;3;0;0;1;13;0;0;0;0;0
2020-08-03 01:15:00;6;4;4;2;1;1;0;5;0;0;0;0;0
2020-08-03 01:30:00;7;4;6;3;1;1;1;11;0;0;0;0;0
2020-08-03 01:45:00;10;2;2;0;0;0;0;4;0;0;0;0;0
2020-08-03 02:00:00;6;6;4;1;0;0;0;6;0;0;0;0;0
2020-08-03 02:15:00;11;1;4;0;0;0;0;5;0;0;0;0;0
2020-08-03 02:30:00;7;3;3;3;0;0;1;6;0;0;0;0;0
2020-08-03 02:45:00;4;3;4;3;0;0;0;5;0;0;0;0;0
2020-08-03 03:00:00;7;2;2;0;0;1;0;3;0;0;0;0;0
2020-08-03 03:15:00;6;0;0;0;0;0;0;3;0;0;0;0;0
2020-08-03 03:30:00;4;1;6;0;0;0;0;9;0;0;0;0;0
2020-08-03 03:45:00;7;4;5;3;0;0;0;2;0;0;0;0;0
2020-08-03 04:00:00;8;5;4;4;2;2;0;9;0;0;0;0;0
2020-08-03 04:15:00;13;4;3;2;0;0;0;9;0;0;0;0;0
2020-08-03 04:30:00;15;8;8;7;0;0;0;10;0;0;0;0;0
2020-08-03 04:45:00;14;9;8;3;2;1;2;13;0;0;0;0;0
2020-08-03 05:00:00;22;8;11;4;1;1;0;17;0;0;0;0;0
2020-08-03 05:15:00;30;15;13;3;2;2;4;42;0;0;0;0;0
2020-08-03 05:30:00;55;18;27;11;7;5;5;75;0;0;0;0;0
2020-08-03 05:45:00;52;23;33;7;6;5;4;91;0;0;0;0;0
2020-08-03 06:00:00;59;15;25;10;7;7;4;74;0;0;0;0;0
2020-08-03 06:15:00;72;19;24;10;8;9;5;74;0;0;0;0;0
2020-08-03 06:30:00;130;27;34;12;10;13;7;121;0;0;0;0;0
2020-08-03 06:45:00;111;18;22;12;8;12;10;158;0;1;0;0;0
2020-08-03 07:00:00;99;14;23;15;9;11;11;136;0;1;0;0;0
2020-08-03 07:15:00;140;25;25;15;13;14;16;160;0;1;0;0;0
2020-08-03 07:30:00;165;29;25;18;21;22;27;176;1;0;0;0;0
2020-08-03 07:45:00;135;27;93;19;17;20;18;182;2;1;0;0;0
2020-08-03 08:00:00;118;26;25;16;21;21;12;164;0;2;0;0;0
2020-08-03 08:15:00;126;22;33;26;28;30;21;162;0;1;0;0;0
2020-08-03 08:30:00;163;21;28;17;33;27;15;154;3;1;0;0;0
2020-08-03 08:45:00;158;23;26;20;50;29;19;153;0;0;0;0;0
2020-08-03 09:00:00;121;18;20;18;41;33;23;201;0;0;0;0;0
2020-08-03 09:15:00;147;15;17;12;37;37;18;161;0;0;0;0;0
2020-08-03 09:30:00;154;18;21;7;30;21;22;206;1;1;0;0;0
2020-08-03 09:45:00;152;48;27;25;39;27;29;189;4;2;0;0;0
2020-08-03 10:00:00;151;22;22;17;35;36;17;160;0;0;0;0;0
2020-08-03 10:15:00;183;23;24;19;29;30;22;205;1;3;0;0;0
2020-08-03 10:30:00;155;18;17;14;23;23;3;161;0;1;0;0;0
2020-08-03 10:45:00;191;22;24;13;30;32;8;221;2;0;0;0;0
2020-08-03 11:00:00;201;13;22;12;31;31;17;223;1;2;0;0;0
2020-08-03 11:15:00;196;33;35;31;26;34;27;186;0;0;0;0;0
2020-08-03 11:30:00;215;23;29;23;31;30;25;209;4;0;0;0;0
2020-08-03 11:45:00;185;19;20;20;34;35;14;225;1;0;0;0;0
2020-08-03 12:00:00;182;22;25;11;33;38;21;212;0;0;0;0;0
2020-08-03 12:15:00;203;17;24;12;29;31;20;200;0;2;0;0;0
2020-08-03 12:30:00;213;17;24;10;27;28;24;222;0;0;0;0;0
2020-08-03 12:45:00;203;31;38;31;26;27;32;216;0;1;0;0;0
2020-08-03 13:00:00;213;27;27;21;25;26;22;204;1;2;0;0;0
2020-08-03 13:15:00;184;19;30;22;24;26;20;232;1;2;0;0;0
2020-08-03 13:30:00;206;20;22;16;32;33;19;223;0;0;0;0;0
2020-08-03 13:45:00;209;25;28;21;41;51;11;209;1;3;0;0;0
2020-08-03 14:00:00;190;21;27;16;27;26;28;234;0;3;0;0;0
2020-08-03 14:15:00;183;18;21;15;20;23;14;227;1;1;0;0;0
2020-08-03 14:30:00;209;21;26;18;30;32;17;223;1;0;0;0;0
2020-08-03 14:45:00;210;22;23;22;29;28;25;225;1;0;0;0;0
2020-08-03 15:00:00;210;21;32;22;30;27;18;221;2;0;0;0;0
2020-08-03 15:15:00;194;23;19;16;48;40;23;217;2;0;0;0;0
2020-08-03 15:30:00;225;21;29;20;28;32;14;211;2;1;0;0;0
2020-08-03 15:45:00;217;25;29;23;31;33;23;221;6;1;0;0;0
2020-08-03 16:00:00;203;18;22;14;30;34;16;200;3;2;0;0;0
2020-08-03 16:15:00;225;22;23;18;26;29;21;233;1;0;0;0;0
2020-08-03 16:30:00;213;25;29;23;39;37;21;223;0;1;0;0;0
2020-08-03 16:45:00;210;31;20;16;40;47;17;211;1;1;0;0;0
2020-08-03 17:00:00;226;20;19;18;41;40;19;199;2;2;0;0;0
2020-08-03 17:15:00;198;126;27;25;52;28;21;218;2;2;0;0;0
2020-08-03 17:30:00;215;17;26;13;47;37;16;235;2;0;0;0;0
2020-08-03 17:45:00;230;20;24;16;48;32;10;230;1;0;0;0;0
2020-08-03 18:00:00;198;17;22;17;32;33;21;205;3;0;0;0;0
2020-08-03 18:15:00;191;22;24;15;28;27;12;216;1;0;0;0;0
2020-08-03 18:30:00;172;15;22;14;20;23;17;172;1;0;0;0;0
2020-08-03 18:45:00;174;16;20;9;20;20;8;150;0;0;0;0;0
2020-08-03 19:00:00;154;16;22;10;17;22;14;154;0;1;0;0;0
2020-08-03 19:15:00;147;25;26;12;13;14;15;126;0;0;0;0;0
2020-08-03 19:30:00;147;15;21;10;10;16;5;96;1;0;0;0;0
2020-08-03 19:45:00;140;22;25;10;13;16;10;112;0;0;0;0;0
2020-08-03 20:00:00;129;19;23;8;9;8;9;95;0;0;0;0;0
2020-08-03 20:15:00;87;18;20;9;4;8;6;85;0;0;0;0;0
2020-08-03 20:30:00;80;27;24;7;5;6;3;76;0;0;0;0;0
2020-08-03 20:45:00;69;21;28;9;6;12;3;74;0;0;0;0;0
2020-08-03 21:00:00;94;21;21;6;11;12;8;77;0;0;0;0;0
2020-08-03 21:15:00;51;22;24;9;7;11;2;60;0;0;0;0;0
2020-08-03 21:30:00;60;9;12;2;7;8;7;52;0;0;0;0;0
2020-08-03 21:45:00;49;15;22;8;5;4;2;54;0;0;0;0;0
2020-08-03 22:00:00;53;27;22;6;20;23;3;49;0;0;0;0;0
2020-08-03 22:15:00;44;13;12;5;2;2;1;43;0;0;0;0;0
2020-08-03 22:30:00;41;16;18;7;4;5;3;55;0;0;0;0;0
2020-08-03 22:45:00;30;16;19;6;1;1;1;35;0;0;0;0;0
2020-08-03 23:00:00;32;11;11;1;2;1;2;23;0;0;0;0;0
2020-08-03 23:15:00;30;12;15;9;1;1;1;24;0;0;0;0;0
2020-08-03 23:30:00;21;6;6;1;1;1;0;20;0;0;0;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
