DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-01-06 00:00:00;9;16;18;0;0;0;0;0
2020-01-06 00:15:00;12;28;14;0;0;0;0;0
2020-01-06 00:30:00;7;21;4;0;0;0;0;0
2020-01-06 00:45:00;9;19;9;0;0;0;0;0
2020-01-06 01:00:00;12;20;13;0;0;0;0;0
2020-01-06 01:15:00;10;15;7;0;0;0;0;0
2020-01-06 01:30:00;7;13;6;0;0;0;0;0
2020-01-06 01:45:00;7;17;8;0;0;0;0;0
2020-01-06 02:00:00;6;13;11;0;0;0;0;0
2020-01-06 02:15:00;9;7;3;0;0;0;0;0
2020-01-06 02:30:00;4;10;6;0;0;0;0;0
2020-01-06 02:45:00;6;11;3;0;0;0;0;0
2020-01-06 03:00:00;6;4;7;0;0;0;0;0
2020-01-06 03:15:00;7;5;4;0;0;0;0;0
2020-01-06 03:30:00;3;5;4;0;0;0;0;0
2020-01-06 03:45:00;2;5;4;0;0;0;0;0
2020-01-06 04:00:00;1;3;1;0;0;0;0;0
2020-01-06 04:15:00;5;11;5;0;0;0;0;0
2020-01-06 04:30:00;1;5;5;0;0;0;0;0
2020-01-06 04:45:00;6;5;5;0;0;0;0;0
2020-01-06 05:00:00;5;10;4;0;0;0;0;0
2020-01-06 05:15:00;8;15;4;0;0;0;0;0
2020-01-06 05:30:00;6;15;3;0;0;0;0;0
2020-01-06 05:45:00;7;24;8;0;0;0;0;0
2020-01-06 06:00:00;7;9;8;0;0;0;0;0
2020-01-06 06:15:00;8;18;4;0;0;0;0;0
2020-01-06 06:30:00;6;17;8;0;0;0;0;0
2020-01-06 06:45:00;4;16;8;0;0;0;0;0
2020-01-06 07:00:00;4;14;9;0;0;0;0;0
2020-01-06 07:15:00;6;9;4;0;0;0;0;0
2020-01-06 07:30:00;7;11;5;0;0;0;0;0
2020-01-06 07:45:00;3;14;14;0;0;0;0;0
2020-01-06 08:00:00;11;12;11;0;0;0;0;0
2020-01-06 08:15:00;9;29;8;0;0;0;0;0
2020-01-06 08:30:00;16;25;13;0;0;0;0;0
2020-01-06 08:45:00;22;25;6;0;0;0;0;0
2020-01-06 09:00:00;11;29;9;0;0;0;0;0
2020-01-06 09:15:00;22;27;15;0;0;0;0;0
2020-01-06 09:30:00;21;36;15;0;0;0;0;0
2020-01-06 09:45:00;22;47;27;0;0;0;0;3
2020-01-06 10:00:00;24;58;25;0;0;0;0;0
2020-01-06 10:15:00;24;43;19;0;0;8;0;4
2020-01-06 10:30:00;21;60;32;0;0;0;0;0
2020-01-06 10:45:00;27;52;29;0;0;0;2;0
2020-01-06 11:00:00;38;75;23;0;0;0;0;1
2020-01-06 11:15:00;38;54;32;0;0;0;3;0
2020-01-06 11:30:00;29;68;38;0;0;0;0;0
2020-01-06 11:45:00;43;96;48;0;0;1;0;0
2020-01-06 12:00:00;38;80;34;0;0;0;0;0
2020-01-06 12:15:00;43;67;47;0;0;1;7;1
2020-01-06 12:30:00;39;84;46;0;0;0;0;0
2020-01-06 12:45:00;55;74;48;0;0;4;4;0
2020-01-06 13:00:00;40;85;38;0;0;4;6;0
2020-01-06 13:15:00;48;70;46;0;0;0;3;0
2020-01-06 13:30:00;40;99;60;0;0;1;1;0
2020-01-06 13:45:00;51;93;48;0;0;0;6;1
2020-01-06 14:00:00;51;107;50;0;0;4;16;4
2020-01-06 14:15:00;48;96;47;0;0;0;1;1
2020-01-06 14:30:00;43;99;47;0;0;0;0;0
2020-01-06 14:45:00;57;86;42;0;0;0;0;3
2020-01-06 15:00:00;38;103;47;0;0;0;0;3
2020-01-06 15:15:00;46;93;56;0;0;9;16;0
