DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-26 00:00:00;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;0;0;0;0;2;1;0;0
2020-03-26 00:30:00;1;0;0;0;0;1;0;0
2020-03-26 00:45:00;2;2;2;0;3;1;0;0
2020-03-26 01:00:00;0;2;0;0;2;0;0;0
2020-03-26 01:15:00;0;0;0;0;0;0;0;0
2020-03-26 01:30:00;1;0;0;0;1;1;0;0
2020-03-26 01:45:00;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;1;0;0;0;0;0;0;0
2020-03-26 02:15:00;0;1;0;0;0;1;0;0
2020-03-26 02:30:00;0;2;0;0;0;0;0;0
2020-03-26 02:45:00;0;0;0;0;1;1;0;0
2020-03-26 03:00:00;0;1;0;0;1;0;0;0
2020-03-26 03:15:00;0;1;0;0;0;0;0;0
2020-03-26 03:30:00;0;1;0;0;0;0;0;0
2020-03-26 03:45:00;0;0;0;0;0;0;0;0
2020-03-26 04:00:00;0;1;0;0;2;1;0;0
2020-03-26 04:15:00;1;0;0;0;2;0;0;0
2020-03-26 04:30:00;1;3;0;0;2;2;0;0
2020-03-26 04:45:00;1;5;0;0;1;2;0;0
2020-03-26 05:00:00;0;5;0;0;2;3;0;0
2020-03-26 05:15:00;2;13;1;0;21;4;0;0
2020-03-26 05:30:00;4;21;1;0;20;15;1;0
2020-03-26 05:45:00;5;29;0;0;41;8;2;0
2020-03-26 06:00:00;5;23;0;0;16;6;5;0
2020-03-26 06:15:00;10;26;0;0;29;19;2;0
2020-03-26 06:30:00;8;35;0;0;35;16;7;0
2020-03-26 06:45:00;14;35;0;0;31;21;5;0
2020-03-26 07:00:00;10;34;1;0;29;18;2;1
2020-03-26 07:15:00;13;35;2;0;33;32;8;0
2020-03-26 07:30:00;21;39;0;0;24;26;6;0
2020-03-26 07:45:00;16;34;0;0;26;20;15;0
2020-03-26 08:00:00;12;24;0;0;22;11;6;0
2020-03-26 08:15:00;14;28;3;0;15;14;7;0
2020-03-26 08:30:00;18;16;1;0;18;17;2;0
2020-03-26 08:45:00;14;26;0;0;18;19;3;0
2020-03-26 09:00:00;14;20;5;0;18;18;1;0
2020-03-26 09:15:00;17;32;3;0;23;15;1;0
2020-03-26 09:30:00;16;19;2;0;15;8;0;0
2020-03-26 09:45:00;12;28;5;0;22;10;0;2
2020-03-26 10:00:00;19;24;4;0;18;16;0;2
2020-03-26 10:15:00;20;23;7;0;19;9;0;0
2020-03-26 10:30:00;12;17;3;0;22;19;0;0
2020-03-26 10:45:00;15;21;1;0;15;10;0;0
2020-03-26 11:00:00;17;21;4;0;21;15;0;0
2020-03-26 11:15:00;13;16;1;0;19;18;0;0
2020-03-26 11:30:00;23;32;4;0;25;17;1;2
2020-03-26 11:45:00;20;28;0;0;23;17;1;2
2020-03-26 12:00:00;12;24;0;0;28;16;1;0
2020-03-26 12:15:00;16;27;2;0;14;8;1;2
2020-03-26 12:30:00;17;21;3;0;24;15;0;3
2020-03-26 12:45:00;19;29;3;0;20;13;0;0
2020-03-26 13:00:00;15;29;1;0;24;15;2;1
2020-03-26 13:15:00;17;22;3;0;29;21;0;3
2020-03-26 13:30:00;10;31;1;0;18;16;0;4
2020-03-26 13:45:00;21;38;3;0;21;11;0;5
2020-03-26 14:00:00;24;38;0;0;28;5;2;3
2020-03-26 14:15:00;24;34;2;0;20;11;1;4
2020-03-26 14:30:00;23;35;1;0;27;12;0;3
2020-03-26 14:45:00;20;26;4;0;30;11;0;7
2020-03-26 15:00:00;17;27;0;0;28;13;0;8
2020-03-26 15:15:00;23;29;3;0;27;10;0;9
2020-03-26 15:30:00;23;21;0;0;27;17;0;22
2020-03-26 15:45:00;21;13;1;0;31;10;0;9
2020-03-26 16:00:00;24;30;2;0;22;16;0;9
2020-03-26 16:15:00;22;27;2;0;22;14;0;4
2020-03-26 16:30:00;26;28;3;0;32;15;0;3
2020-03-26 16:45:00;20;36;2;0;17;16;0;9
2020-03-26 17:00:00;24;26;0;0;25;12;0;6
2020-03-26 17:15:00;17;28;1;0;25;10;0;5
2020-03-26 17:30:00;13;17;3;0;20;8;0;1
2020-03-26 17:45:00;18;21;2;0;19;9;0;0
2020-03-26 18:00:00;11;27;5;0;15;8;0;1
2020-03-26 18:15:00;16;16;1;0;18;6;1;1
2020-03-26 18:30:00;17;18;2;0;17;7;0;0
2020-03-26 18:45:00;14;17;1;0;11;9;0;0
2020-03-26 19:00:00;10;17;0;0;12;5;0;0
2020-03-26 19:15:00;6;9;0;0;12;10;0;0
2020-03-26 19:30:00;8;14;0;0;13;8;0;0
2020-03-26 19:45:00;10;10;0;0;8;1;0;0
2020-03-26 20:00:00;6;9;0;0;12;7;0;0
2020-03-26 20:15:00;5;11;0;0;7;4;0;0
2020-03-26 20:30:00;2;4;0;0;3;1;0;0
2020-03-26 20:45:00;3;2;0;0;6;2;0;0
2020-03-26 21:00:00;2;6;0;0;3;1;0;0
2020-03-26 21:15:00;5;5;0;0;4;6;0;0
2020-03-26 21:30:00;2;7;0;0;7;2;0;0
2020-03-26 21:45:00;3;8;0;0;8;3;0;0
2020-03-26 22:00:00;1;4;0;0;10;6;0;0
2020-03-26 22:15:00;1;4;0;0;6;1;0;0
2020-03-26 22:30:00;2;2;0;0;1;1;0;0
2020-03-26 22:45:00;2;2;0;0;2;0;0;0
2020-03-26 23:00:00;2;1;0;0;0;2;0;0
2020-03-26 23:15:00;0;3;0;0;1;2;0;0
2020-03-26 23:30:00;0;1;0;0;2;0;0;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
