DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-05 00:00:00;4;0;0;0;1;1;0;0
2020-03-05 00:15:00;2;2;0;0;6;4;0;0
2020-03-05 00:30:00;2;2;0;0;6;2;0;0
2020-03-05 00:45:00;1;1;0;0;0;1;0;0
2020-03-05 01:00:00;1;1;0;0;2;2;0;0
2020-03-05 01:15:00;3;0;0;0;3;2;0;0
2020-03-05 01:30:00;3;1;0;0;3;3;0;0
2020-03-05 01:45:00;3;3;0;0;1;0;0;0
2020-03-05 02:00:00;2;1;0;0;3;1;0;0
2020-03-05 02:15:00;0;0;0;0;1;2;0;0
2020-03-05 02:30:00;1;3;0;0;1;0;0;0
2020-03-05 02:45:00;1;1;0;0;1;0;0;0
2020-03-05 03:00:00;1;1;0;0;1;6;0;0
2020-03-05 03:15:00;1;1;0;0;1;0;0;0
2020-03-05 03:30:00;2;4;0;0;0;4;0;0
2020-03-05 03:45:00;3;2;0;0;3;2;0;0
2020-03-05 04:00:00;6;2;0;0;3;2;0;0
2020-03-05 04:15:00;1;2;0;0;6;6;0;0
2020-03-05 04:30:00;4;7;0;0;3;7;0;0
2020-03-05 04:45:00;5;4;0;0;10;24;0;0
2020-03-05 05:00:00;7;15;0;0;40;48;9;0
2020-03-05 05:15:00;13;33;1;0;94;135;14;0
2020-03-05 05:30:00;29;46;2;0;113;102;19;14
2020-03-05 05:45:00;114;121;8;0;114;79;7;16
2020-03-05 06:00:00;74;125;3;0;55;35;4;11
2020-03-05 06:15:00;9;24;1;0;25;21;4;0
2020-03-05 06:30:00;42;76;1;0;109;78;13;5
2020-03-05 06:45:00;42;75;2;0;76;60;16;0
2020-03-05 07:00:00;39;66;6;0;89;75;17;0
2020-03-05 07:15:00;51;79;6;0;81;77;18;1
2020-03-05 07:30:00;52;83;6;0;90;83;12;0
2020-03-05 07:45:00;62;87;8;0;88;73;10;3
2020-03-05 08:00:00;59;88;7;0;67;63;14;0
2020-03-05 08:15:00;48;76;10;0;63;59;13;0
2020-03-05 08:30:00;39;57;11;0;52;43;7;1
2020-03-05 08:45:00;25;49;10;0;45;38;6;0
