DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-24 00:00:00;5;5;13;0;4;7;3;0;1;1;0;0;0;0
2020-09-24 00:15:00;2;10;12;0;6;8;2;0;2;5;0;0;0;0
2020-09-24 00:30:00;1;3;14;0;5;3;1;0;2;2;0;0;0;0
2020-09-24 00:45:00;4;5;6;2;3;2;3;1;3;3;0;0;0;0
2020-09-24 01:00:00;0;1;5;2;3;2;4;0;1;1;0;0;0;0
2020-09-24 01:15:00;0;3;1;0;1;0;3;0;4;1;0;0;0;0
2020-09-24 01:30:00;2;1;6;0;1;5;1;0;2;0;0;0;0;0
2020-09-24 01:45:00;1;4;5;0;6;5;2;0;1;0;0;0;0;0
2020-09-24 02:00:00;2;1;1;0;6;3;0;1;3;1;0;0;0;0
2020-09-24 02:15:00;4;2;1;0;3;4;0;0;3;1;0;0;0;0
2020-09-24 02:30:00;0;1;3;0;5;3;0;0;0;5;0;0;0;0
2020-09-24 02:45:00;0;2;2;0;7;3;0;0;1;4;0;0;0;0
2020-09-24 03:00:00;2;1;6;2;4;5;0;0;2;2;0;0;0;0
2020-09-24 03:15:00;1;2;4;0;1;2;0;0;0;5;0;0;0;0
2020-09-24 03:30:00;2;4;5;0;0;3;0;0;2;4;0;0;0;0
2020-09-24 03:45:00;4;2;6;0;5;4;0;2;1;2;0;0;0;0
2020-09-24 04:00:00;4;3;8;0;6;4;1;1;1;2;0;0;0;0
2020-09-24 04:15:00;5;3;3;1;7;6;0;1;4;3;0;0;0;0
2020-09-24 04:30:00;6;6;15;1;6;7;1;0;2;6;0;0;0;0
2020-09-24 04:45:00;12;12;9;0;13;3;2;0;4;5;0;0;0;0
2020-09-24 05:00:00;46;62;26;7;11;10;5;1;4;13;0;0;0;0
2020-09-24 05:15:00;88;85;39;18;12;16;5;1;7;18;0;0;0;0
2020-09-24 05:30:00;98;59;38;27;17;30;13;7;13;22;0;0;0;0
2020-09-24 05:45:00;85;43;51;28;22;29;12;6;43;45;0;0;0;0
2020-09-24 06:00:00;41;36;41;24;16;33;13;6;54;70;0;0;0;0
2020-09-24 06:15:00;82;60;45;32;37;54;16;6;36;60;0;0;0;0
2020-09-24 06:30:00;121;70;89;56;43;52;32;14;34;39;0;0;0;0
2020-09-24 06:45:00;91;76;95;47;35;52;24;9;23;23;0;0;0;0
2020-09-24 07:00:00;86;62;83;59;44;65;34;11;27;24;0;0;0;0
2020-09-24 07:15:00;114;81;92;62;60;86;52;32;45;52;0;0;0;0
2020-09-24 07:30:00;128;93;92;64;71;72;72;45;63;48;0;0;0;0
2020-09-24 07:45:00;133;104;115;74;59;55;51;39;67;54;0;0;0;0
2020-09-24 08:00:00;103;98;97;64;54;63;43;18;43;48;0;0;0;0
2020-09-24 08:15:00;65;40;79;50;40;47;34;13;36;52;0;0;0;0
2020-09-24 08:30:00;79;48;93;51;48;78;30;10;47;40;0;0;0;0
2020-09-24 08:45:00;66;56;84;49;44;72;37;20;30;44;0;0;0;0
2020-09-24 09:00:00;50;30;97;51;39;60;30;18;41;44;0;0;0;0
2020-09-24 09:15:00;55;34;85;50;40;64;37;15;42;39;0;0;0;0
2020-09-24 09:30:00;53;34;98;44;55;64;38;19;40;50;0;0;0;0
2020-09-24 09:45:00;52;44;104;62;61;73;37;16;35;41;0;0;0;0
2020-09-24 10:00:00;54;36;88;43;39;56;24;9;31;30;0;0;0;0
2020-09-24 10:15:00;58;48;92;49;58;76;28;11;37;37;0;0;0;0
2020-09-24 10:30:00;57;44;106;42;55;63;38;16;39;33;0;0;0;0
2020-09-24 10:45:00;50;42;107;47;64;67;35;15;45;52;0;0;0;0
2020-09-24 11:00:00;49;60;99;44;55;73;26;16;53;52;0;0;0;0
2020-09-24 11:15:00;73;53;98;50;61;61;29;15;40;38;0;0;0;0
2020-09-24 11:30:00;56;41;83;48;54;66;32;16;49;39;0;0;0;0
2020-09-24 11:45:00;51;34;78;44;58;61;34;20;50;57;0;0;0;0
2020-09-24 12:00:00;65;50;87;60;56;76;28;16;48;46;0;0;0;0
2020-09-24 12:15:00;61;44;75;46;58;74;35;11;48;50;0;0;0;0
2020-09-24 12:30:00;74;47;97;56;55;72;37;22;54;52;0;0;0;0
2020-09-24 12:45:00;61;51;81;48;65;73;48;19;43;44;0;0;0;0
2020-09-24 13:00:00;98;58;85;51;50;73;34;13;48;51;0;0;0;0
2020-09-24 13:15:00;92;69;102;56;51;63;36;17;60;52;0;0;0;0
2020-09-24 13:30:00;96;67;98;54;56;83;27;17;48;55;0;0;0;0
2020-09-24 13:45:00;98;79;102;65;62;96;32;21;54;60;0;0;0;0
2020-09-24 14:00:00;74;66;83;57;64;79;41;17;61;68;0;0;0;0
2020-09-24 14:15:00;58;40;78;49;71;86;37;21;82;89;0;0;0;0
2020-09-24 14:30:00;60;45;87;48;70;79;45;23;83;84;0;0;0;0
2020-09-24 14:45:00;66;39;90;53;58;80;43;17;73;86;0;0;0;0
2020-09-24 15:00:00;76;39;91;52;67;81;41;16;73;71;0;0;0;0
2020-09-24 15:15:00;61;33;87;67;73;84;45;19;75;71;0;0;0;0
2020-09-24 15:30:00;64;38;80;54;77;74;52;26;76;80;0;0;0;0
2020-09-24 15:45:00;73;49;93;66;57;81;42;23;91;100;0;0;0;0
2020-09-24 16:00:00;75;41;95;63;67;91;49;24;75;71;0;0;0;0
2020-09-24 16:15:00;67;57;93;68;89;80;42;25;78;69;0;0;0;0
2020-09-24 16:30:00;77;62;95;76;70;74;52;32;74;67;0;0;0;0
2020-09-24 16:45:00;79;54;91;68;82;72;61;37;68;59;0;0;0;0
2020-09-24 17:00:00;64;46;91;58;70;77;45;30;74;71;0;0;0;0
2020-09-24 17:15:00;81;49;100;67;68;73;39;24;65;71;0;0;0;0
2020-09-24 17:30:00;58;47;94;74;61;65;33;10;75;70;0;0;0;0
2020-09-24 17:45:00;66;33;83;53;68;81;48;19;69;67;0;0;0;0
2020-09-24 18:00:00;62;44;92;61;71;70;55;31;70;67;0;0;0;0
2020-09-24 18:15:00;73;47;105;72;72;84;35;14;64;59;0;0;0;0
2020-09-24 18:30:00;67;42;86;60;56;86;37;17;58;64;0;0;0;0
2020-09-24 18:45:00;64;40;90;56;61;88;32;14;41;50;0;0;0;0
2020-09-24 19:00:00;50;38;72;40;82;84;30;16;38;43;0;0;0;0
2020-09-24 19:15:00;40;37;67;46;54;65;23;17;29;41;0;0;0;0
2020-09-24 19:30:00;39;34;62;35;55;59;31;15;35;33;0;0;0;0
2020-09-24 19:45:00;48;34;56;27;49;52;21;5;25;27;0;0;0;0
2020-09-24 20:00:00;46;36;47;27;76;69;29;9;23;37;0;0;0;0
2020-09-24 20:15:00;44;25;56;17;54;58;14;13;30;35;0;0;0;0
2020-09-24 20:30:00;43;35;48;25;37;37;19;8;32;26;0;0;0;0
2020-09-24 20:45:00;40;32;41;22;28;44;13;8;22;17;0;0;0;0
2020-09-24 21:00:00;68;58;41;19;30;42;16;5;23;21;0;0;0;0
2020-09-24 21:15:00;70;73;50;26;23;30;11;5;17;19;0;0;0;0
2020-09-24 21:30:00;52;36;40;19;31;43;13;3;24;25;0;0;0;0
2020-09-24 21:45:00;20;15;34;12;16;25;11;0;39;45;0;0;0;0
2020-09-24 22:00:00;18;13;28;14;26;26;11;7;66;80;0;0;0;0
2020-09-24 22:15:00;17;10;35;20;25;22;15;4;36;40;0;0;0;0
2020-09-24 22:30:00;21;19;23;7;12;36;8;1;10;15;0;0;0;0
2020-09-24 22:45:00;16;9;24;10;17;18;11;1;7;11;0;0;0;0
2020-09-24 23:00:00;14;12;15;4;14;23;7;3;11;8;0;0;0;0
2020-09-24 23:15:00;10;6;19;3;7;12;4;0;8;7;0;0;0;0
