DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-17 00:00:00;2;3;10;4;9;2;0;1;3;3;0;0;0;0
2020-09-17 00:15:00;5;6;13;5;6;3;2;0;5;5;0;0;0;0
2020-09-17 00:30:00;4;5;15;2;8;0;4;1;3;0;0;0;0;0
2020-09-17 00:45:00;3;3;6;1;5;1;1;0;2;0;0;0;0;0
2020-09-17 01:00:00;1;3;8;0;3;2;1;0;2;3;0;0;0;0
2020-09-17 01:15:00;3;5;5;1;5;3;3;0;0;1;0;0;0;0
2020-09-17 01:30:00;1;2;3;0;5;2;2;2;7;2;0;0;0;0
2020-09-17 01:45:00;2;2;2;0;5;1;1;0;0;0;0;0;0;0
2020-09-17 02:00:00;0;1;2;0;4;3;0;0;0;2;0;0;0;0
2020-09-17 02:15:00;1;1;5;1;6;2;0;0;0;2;0;0;0;0
2020-09-17 02:30:00;2;2;5;0;5;0;0;0;1;3;0;0;0;0
2020-09-17 02:45:00;1;2;5;0;4;4;1;0;2;3;0;0;0;0
2020-09-17 03:00:00;2;2;3;0;2;3;0;0;1;4;0;0;0;0
2020-09-17 03:15:00;2;2;6;0;1;0;0;0;0;2;0;0;0;0
2020-09-17 03:30:00;0;3;3;0;6;6;0;0;2;3;0;0;0;0
2020-09-17 03:45:00;1;2;4;1;5;3;0;0;2;0;0;0;0;0
2020-09-17 04:00:00;3;1;7;0;3;2;2;0;3;2;0;0;0;0
2020-09-17 04:15:00;1;2;6;0;10;3;1;1;5;3;0;0;0;0
2020-09-17 04:30:00;3;6;8;3;7;5;3;1;2;3;0;0;0;0
2020-09-17 04:45:00;14;17;8;1;7;7;3;2;4;4;0;0;0;0
2020-09-17 05:00:00;39;28;30;4;11;5;2;0;10;11;0;0;0;0
2020-09-17 05:15:00;84;81;41;16;7;14;9;1;10;15;0;0;0;0
2020-09-17 05:30:00;75;49;36;24;19;28;10;2;17;16;0;0;0;0
2020-09-17 05:45:00;88;42;46;27;23;27;12;2;42;50;0;0;0;0
2020-09-17 06:00:00;43;34;37;29;36;29;18;10;51;78;0;0;0;0
2020-09-17 06:15:00;75;58;52;42;37;50;23;7;40;46;0;0;0;0
2020-09-17 06:30:00;88;53;60;38;36;45;13;6;31;34;0;0;0;0
2020-09-17 06:45:00;101;65;89;66;57;61;28;15;28;28;0;0;0;0
2020-09-17 07:00:00;91;64;87;60;51;47;45;20;23;32;0;0;0;0
2020-09-17 07:15:00;116;86;95;63;71;79;65;22;42;41;0;0;0;0
2020-09-17 07:30:00;129;90;71;54;80;68;65;46;51;58;0;0;0;0
2020-09-17 07:45:00;118;99;100;80;63;54;49;36;51;56;0;0;0;0
2020-09-17 08:00:00;104;68;81;67;57;71;37;18;30;31;0;0;0;0
2020-09-17 08:15:00;89;54;84;56;57;62;31;14;42;43;0;0;0;0
2020-09-17 08:30:00;88;48;85;58;68;70;27;14;46;52;0;0;0;0
2020-09-17 08:45:00;56;45;72;38;53;61;27;23;39;47;0;0;0;0
2020-09-17 09:00:00;54;40;92;56;42;42;46;21;31;37;0;0;0;0
2020-09-17 09:15:00;54;40;96;47;50;48;34;15;34;35;0;0;0;0
2020-09-17 09:30:00;54;37;86;45;57;47;36;15;35;35;0;0;0;0
2020-09-17 09:45:00;65;39;99;53;56;54;45;14;48;51;0;0;0;0
2020-09-17 10:00:00;47;32;77;46;70;59;27;11;25;33;0;0;0;0
2020-09-17 10:15:00;46;34;81;46;67;58;37;19;33;47;0;0;0;0
2020-09-17 10:30:00;56;44;92;50;62;55;34;16;35;31;0;0;0;0
2020-09-17 10:45:00;51;37;91;64;73;56;27;11;42;53;0;0;0;0
2020-09-17 11:00:00;52;42;93;43;66;61;32;14;29;30;0;0;0;0
2020-09-17 11:15:00;45;35;94;42;79;54;30;16;33;45;0;0;0;0
2020-09-17 11:30:00;49;33;84;66;76;61;33;12;39;53;0;0;0;0
2020-09-17 11:45:00;61;38;76;55;78;68;32;17;39;53;0;0;0;0
2020-09-17 12:00:00;55;39;79;48;64;49;40;14;51;45;0;0;0;0
2020-09-17 12:15:00;52;37;72;42;73;65;34;14;41;50;0;0;0;0
2020-09-17 12:30:00;66;42;80;49;85;59;34;19;43;42;0;0;0;0
2020-09-17 12:45:00;66;42;64;42;78;50;44;23;64;73;0;0;0;0
2020-09-17 13:00:00;97;64;104;55;78;71;42;23;68;70;0;0;0;0
2020-09-17 13:15:00;66;70;95;63;61;67;36;9;47;42;0;0;0;0
2020-09-17 13:30:00;99;75;79;45;73;78;33;16;48;57;0;0;0;0
2020-09-17 13:45:00;112;88;106;58;64;71;48;23;59;58;0;0;0;0
2020-09-17 14:00:00;61;42;88;52;66;62;28;11;60;67;0;0;0;0
2020-09-17 14:15:00;61;44;87;59;68;73;43;18;87;75;0;0;0;0
2020-09-17 14:30:00;71;41;78;61;74;63;45;19;75;78;0;0;0;0
2020-09-17 14:45:00;67;38;80;51;69;64;40;12;62;56;0;0;0;0
2020-09-17 15:00:00;62;35;88;61;68;65;38;11;68;63;0;0;0;0
2020-09-17 15:15:00;69;44;108;62;64;82;45;17;64;73;0;0;0;0
2020-09-17 15:30:00;59;51;102;58;76;75;47;27;76;71;0;0;0;0
2020-09-17 15:45:00;66;42;94;61;88;89;46;22;86;81;0;0;0;0
2020-09-17 16:00:00;49;39;92;71;69;66;48;19;76;72;0;0;0;0
2020-09-17 16:15:00;66;49;105;66;79;82;43;24;67;64;0;0;0;0
2020-09-17 16:30:00;80;53;92;55;85;82;49;36;62;56;0;0;0;0
2020-09-17 16:45:00;63;52;92;51;55;53;52;40;56;53;0;0;0;0
2020-09-17 17:00:00;82;56;76;53;47;41;53;43;57;56;0;0;0;0
2020-09-17 17:15:00;84;59;98;66;62;44;53;61;41;39;0;0;0;0
2020-09-17 17:30:00;79;53;92;56;69;62;45;35;42;39;0;0;0;0
2020-09-17 17:45:00;66;46;101;73;87;82;47;30;74;66;0;0;0;0
2020-09-17 18:00:00;53;45;93;65;80;86;41;19;75;52;0;0;0;0
2020-09-17 18:15:00;58;46;94;79;59;69;39;13;55;54;0;0;0;0
