DATUM;
2020-09-01 00:00:00;
2020-09-01 00:15:00;
2020-09-01 00:30:00;
2020-09-01 00:45:00;
2020-09-01 01:00:00;1;6;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 01:15:00;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 01:30:00;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 01:45:00;0;4;0;7;4;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 02:00:00;0;2;0;1;5;0;0;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-09-01 02:15:00;1;5;1;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 02:30:00;0;1;0;3;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-01 02:45:00;0;10;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 03:00:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 03:15:00;0;3;1;6;8;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-09-01 03:30:00;0;3;0;4;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-09-01 03:45:00;0;11;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 04:00:00;0;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 04:15:00;1;10;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 04:30:00;1;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 04:45:00;0;12;1;12;3;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-09-01 05:00:00;0;37;3;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 05:15:00;1;39;3;23;9;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-09-01 05:30:00;6;40;4;28;4;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-09-01 05:45:00;15;70;19;23;12;1;1;1;1;2;1;2;2;1;0;0;0;0;0;0
2020-09-01 06:00:00;11;50;9;33;17;1;0;1;0;3;2;0;3;1;0;0;0;0;0;0
2020-09-01 06:15:00;16;81;14;53;21;1;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-09-01 06:30:00;18;88;33;49;24;2;3;0;1;1;2;1;1;2;0;0;0;0;0;0
2020-09-01 06:45:00;44;80;42;61;27;5;3;1;0;3;0;0;3;0;0;2;0;4;0;0
2020-09-01 07:00:00;19;69;27;42;14;4;3;1;0;3;2;0;3;2;0;0;0;0;0;0
2020-09-01 07:15:00;23;94;46;33;22;8;2;3;0;4;4;0;3;4;0;1;0;0;0;0
2020-09-01 07:30:00;27;95;37;41;18;5;1;5;2;4;3;2;4;3;0;0;0;0;0;0
2020-09-01 07:45:00;34;90;34;48;26;5;3;3;4;8;4;2;7;5;0;2;0;0;0;0
2020-09-01 08:00:00;28;78;29;37;23;12;7;6;7;2;2;3;1;2;0;1;0;1;0;0
