DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-11-12 00:00:00;12;11;0;0;0;0;15;11;0;0;0;0;0;0;0
2019-11-12 00:15:00;11;16;0;0;1;0;16;16;0;0;0;0;0;0;0
2019-11-12 00:30:00;7;13;0;0;0;0;17;15;0;0;0;0;0;0;0
2019-11-12 00:45:00;11;16;0;1;0;0;12;10;0;0;0;1;0;0;0
2019-11-12 01:00:00;8;10;0;0;0;0;7;6;0;0;0;0;0;0;0
2019-11-12 01:15:00;7;10;1;0;0;0;5;3;0;0;0;0;0;0;0
2019-11-12 01:30:00;7;8;1;0;0;0;8;9;0;0;0;0;0;0;0
2019-11-12 01:45:00;3;4;2;0;0;0;12;12;0;0;0;0;0;0;0
2019-11-12 02:00:00;2;5;0;0;1;0;16;13;0;0;0;1;0;0;0
2019-11-12 02:15:00;1;5;0;0;0;0;8;8;0;0;0;0;0;0;0
2019-11-12 02:30:00;3;5;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-11-12 02:45:00;1;8;0;0;0;0;10;7;0;0;0;0;0;0;0
2019-11-12 03:00:00;2;5;0;0;0;0;11;11;0;0;0;0;0;0;0
2019-11-12 03:15:00;6;5;0;0;0;0;11;10;0;0;0;0;0;0;0
2019-11-12 03:30:00;7;10;0;0;0;0;4;4;0;0;0;0;0;0;0
2019-11-12 03:45:00;5;11;0;0;0;0;15;15;0;0;0;0;0;0;0
2019-11-12 04:00:00;13;16;0;0;0;0;13;14;0;0;0;0;0;0;0
2019-11-12 04:15:00;13;12;3;0;0;0;18;17;0;0;0;1;0;0;0
2019-11-12 04:30:00;11;16;0;0;1;0;24;26;0;0;0;0;0;0;0
2019-11-12 04:45:00;27;31;1;0;0;0;30;27;0;0;0;0;0;0;0
2019-11-12 05:00:00;69;51;0;0;1;1;57;54;0;0;0;2;0;0;0
2019-11-12 05:15:00;77;59;3;0;0;1;46;58;0;0;0;0;0;0;0
2019-11-12 05:30:00;85;56;1;0;0;0;44;54;0;0;0;0;0;0;0
2019-11-12 05:45:00;85;56;1;1;1;0;43;64;0;0;0;1;0;0;0
2019-11-12 06:00:00;91;57;2;0;5;2;44;81;0;0;0;5;0;0;0
2019-11-12 06:15:00;107;67;2;0;4;1;39;82;0;0;0;5;0;0;0
2019-11-12 06:30:00;104;68;4;1;1;2;30;111;0;0;0;3;0;0;1
2019-11-12 06:45:00;97;39;14;2;7;1;35;84;0;0;0;6;0;0;1
2019-11-12 07:00:00;119;95;8;3;5;2;44;141;0;0;0;5;0;0;0
2019-11-12 07:15:00;64;57;18;2;6;3;37;136;0;0;0;7;0;0;0
2019-11-12 07:30:00;3;15;11;6;19;1;21;167;0;0;0;21;1;0;0
2019-11-12 07:45:00;9;22;9;15;13;4;35;173;0;0;0;14;0;0;2
2019-11-12 08:00:00;19;26;4;12;18;5;38;187;0;0;0;19;0;0;0
2019-11-12 08:15:00;42;64;9;2;13;4;40;150;0;0;0;15;0;0;0
2019-11-12 08:30:00;102;130;5;3;12;4;43;191;0;0;0;12;0;0;1
2019-11-12 08:45:00;115;133;4;2;14;2;38;178;0;0;0;14;0;0;0
2019-11-12 09:00:00;113;101;6;2;12;5;56;143;0;0;0;13;0;0;0
2019-11-12 09:15:00;106;116;6;3;4;3;59;184;0;0;0;10;0;0;0
2019-11-12 09:30:00;107;125;7;2;7;2;77;192;0;0;0;7;0;0;0
2019-11-12 09:45:00;94;105;3;0;7;3;76;199;0;0;0;7;0;0;1
2019-11-12 10:00:00;100;115;5;1;9;3;58;174;0;0;0;9;0;0;0
2019-11-12 10:15:00;90;120;4;0;6;2;84;197;0;0;0;6;0;0;0
2019-11-12 10:30:00;104;125;6;1;3;3;80;203;0;0;0;3;0;0;0
2019-11-12 10:45:00;103;115;4;2;5;0;75;202;0;0;0;6;0;0;0
2019-11-12 11:00:00;67;94;3;2;5;3;62;181;0;0;0;4;0;0;0
2019-11-12 11:15:00;92;98;8;0;3;2;69;198;0;0;0;3;0;0;1
2019-11-12 11:30:00;82;84;10;0;7;2;72;195;0;0;0;8;0;0;0
2019-11-12 11:45:00;75;91;11;1;12;6;56;174;0;0;0;12;0;1;0
2019-11-12 12:00:00;66;97;9;2;8;1;55;202;2;0;0;11;0;0;0
2019-11-12 12:15:00;85;78;3;1;5;3;57;222;0;0;0;7;0;0;1
2019-11-12 12:30:00;81;93;10;2;11;2;62;223;0;0;0;11;0;0;10
2019-11-12 12:45:00;71;95;11;4;7;2;52;164;0;0;0;10;0;4;0
2019-11-12 13:00:00;76;92;18;4;15;4;37;178;0;0;0;14;0;0;0
2019-11-12 13:15:00;95;116;12;1;9;5;43;201;0;0;0;11;0;1;3
2019-11-12 13:30:00;99;132;9;0;11;1;71;228;0;0;0;11;0;0;0
2019-11-12 13:45:00;112;136;19;0;10;2;66;201;0;0;0;13;0;0;2
2019-11-12 14:00:00;87;96;6;2;8;2;65;250;0;0;0;9;0;0;0
2019-11-12 14:15:00;79;100;6;2;20;6;32;214;0;0;0;22;1;0;0
2019-11-12 14:30:00;82;107;9;1;5;3;52;222;0;0;0;16;0;0;0
2019-11-12 14:45:00;85;118;5;0;14;5;62;218;0;0;0;17;0;0;0
2019-11-12 15:00:00;96;115;6;2;10;9;39;219;0;0;0;12;0;0;0
2019-11-12 15:15:00;89;127;6;3;23;5;31;210;0;0;0;24;0;0;0
2019-11-12 15:30:00;107;118;10;3;17;4;44;235;0;0;0;17;3;0;0
2019-11-12 15:45:00;95;125;8;0;20;5;45;239;0;0;0;24;2;0;0
2019-11-12 16:00:00;119;151;12;5;24;5;16;135;0;0;0;24;0;0;2
2019-11-12 16:15:00;104;120;5;3;24;6;23;200;0;0;0;25;0;0;2
2019-11-12 16:30:00;98;94;11;1;24;7;27;185;0;0;0;24;0;0;1
2019-11-12 16:45:00;149;122;27;3;15;3;81;211;0;0;0;15;0;0;0
2019-11-12 17:00:00;144;89;14;0;21;6;38;183;0;0;0;23;0;0;2
2019-11-12 17:15:00;145;78;15;3;24;8;10;111;0;0;0;24;0;0;0
2019-11-12 17:30:00;129;80;14;0;23;4;34;156;0;0;0;25;0;0;1
2019-11-12 17:45:00;133;69;15;1;31;13;23;158;0;0;0;31;0;0;0
2019-11-12 18:00:00;143;88;28;3;19;2;54;176;0;0;0;14;0;0;3
2019-11-12 18:15:00;114;90;21;4;13;6;30;159;0;0;0;14;0;0;6
2019-11-12 18:30:00;127;82;13;1;8;5;54;210;0;0;0;5;0;0;2
2019-11-12 18:45:00;109;73;13;1;4;3;43;150;16;0;0;5;0;0;0
2019-11-12 19:00:00;98;64;6;0;5;1;42;147;0;0;0;4;0;0;1
2019-11-12 19:15:00;87;64;7;0;1;3;54;126;0;0;0;2;2;0;0
2019-11-12 19:30:00;73;50;5;1;4;2;51;119;0;0;0;4;0;0;1
2019-11-12 19:45:00;69;52;3;0;7;1;51;87;0;0;0;3;0;0;0
2019-11-12 20:00:00;92;59;19;4;3;0;43;101;0;0;0;3;0;0;0
2019-11-12 20:15:00;73;55;3;0;3;3;45;82;0;0;0;4;0;0;0
2019-11-12 20:30:00;76;49;7;0;2;1;43;74;0;0;0;1;0;0;1
2019-11-12 20:45:00;80;50;0;2;2;2;54;80;0;0;0;2;0;0;2
2019-11-12 21:00:00;111;54;2;2;1;1;49;78;0;0;0;2;0;0;0
2019-11-12 21:15:00;99;55;5;1;1;3;48;65;0;0;0;1;0;0;0
2019-11-12 21:30:00;81;49;8;3;1;1;44;81;0;0;0;2;0;0;0
2019-11-12 21:45:00;62;37;2;0;0;1;56;85;0;0;0;0;0;0;0
2019-11-12 22:00:00;78;37;1;1;0;2;59;129;0;0;0;0;0;0;0
2019-11-12 22:15:00;59;41;1;0;0;1;60;95;0;0;0;0;0;0;0
2019-11-12 22:30:00;58;29;6;1;0;2;54;69;0;0;0;2;0;0;0
2019-11-12 22:45:00;50;26;0;0;3;0;40;51;0;0;0;2;0;0;0
2019-11-12 23:00:00;27;23;3;1;0;0;29;34;0;0;0;0;0;0;0
2019-11-12 23:15:00;39;27;0;0;0;0;26;28;0;0;0;0;0;0;0
2019-11-12 23:30:00;18;11;1;0;0;1;29;30;0;0;0;1;0;0;0
2019-11-12 23:45:00;10;11;1;0;2;0;23;26;0;0;0;1;0;0;0
