DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-23 00:00:00;0;11;1;1;3;0;7;5;0;0
2019-08-23 00:15:00;0;21;0;1;0;1;15;6;0;0
2019-08-23 00:30:00;0;8;0;0;0;1;21;12;0;0
2019-08-23 00:45:00;0;6;0;0;0;2;9;3;0;0
2019-08-23 01:00:00;0;18;0;0;1;1;10;9;0;0
2019-08-23 01:15:00;0;12;0;0;1;0;8;4;0;0
2019-08-23 01:30:00;0;11;0;0;1;0;19;4;0;0
2019-08-23 01:45:00;0;17;1;0;0;1;6;5;0;0
2019-08-23 02:00:00;0;8;0;0;0;0;3;2;0;0
2019-08-23 02:15:00;0;10;0;1;0;3;3;1;0;0
2019-08-23 02:30:00;0;9;0;0;0;0;8;3;0;0
2019-08-23 02:45:00;0;2;0;3;0;0;11;7;0;0
2019-08-23 03:00:00;0;6;0;1;1;3;9;3;0;0
2019-08-23 03:15:00;0;5;0;0;0;0;3;10;0;0
2019-08-23 03:30:00;0;9;0;0;0;0;9;4;0;0
2019-08-23 03:45:00;0;3;0;0;0;1;7;4;0;0
2019-08-23 04:00:00;0;7;1;0;0;2;5;3;0;0
2019-08-23 04:15:00;0;10;0;0;0;3;14;4;0;0
2019-08-23 04:30:00;0;16;1;0;0;3;13;4;0;0
2019-08-23 04:45:00;0;17;1;2;0;7;13;7;0;0
2019-08-23 05:00:00;0;13;0;1;0;12;19;20;0;0
2019-08-23 05:15:00;0;38;0;1;0;53;31;39;0;0
2019-08-23 05:30:00;0;49;0;2;2;111;47;66;0;0
2019-08-23 05:45:00;0;58;8;3;5;130;53;88;0;0
2019-08-23 06:00:00;0;68;23;26;24;106;47;74;0;0
2019-08-23 06:15:00;0;67;5;9;12;169;48;98;0;0
2019-08-23 06:30:00;0;62;3;9;9;198;67;135;0;0
2019-08-23 06:45:00;0;90;3;11;10;168;53;131;0;0
2019-08-23 07:00:00;0;80;7;16;10;158;58;101;0;0
2019-08-23 07:15:00;0;101;4;17;7;126;61;125;0;0
2019-08-23 07:30:00;0;81;3;13;10;147;68;132;0;0
2019-08-23 07:45:00;0;101;5;17;11;166;66;126;0;0
2019-08-23 08:00:00;0;78;2;10;18;124;63;116;0;0
2019-08-23 08:15:00;0;107;3;8;7;128;84;113;0;0
2019-08-23 08:30:00;0;82;5;10;11;111;60;98;0;0
2019-08-23 08:45:00;0;79;9;10;14;75;74;97;0;0
2019-08-23 09:00:00;0;96;5;12;10;68;65;101;0;0
2019-08-23 09:15:00;0;97;8;12;8;57;74;100;0;0
2019-08-23 09:30:00;0;103;6;19;18;50;79;109;0;0
2019-08-23 09:45:00;0;76;5;13;16;39;69;101;0;0
2019-08-23 10:00:00;0;127;9;16;18;44;76;112;0;0
2019-08-23 10:15:00;0;105;7;21;16;32;84;119;0;0
2019-08-23 10:30:00;0;110;9;11;17;39;81;129;0;0
2019-08-23 10:45:00;0;123;7;12;20;42;76;107;0;0
2019-08-23 11:00:00;0;122;20;19;16;39;88;99;0;0
2019-08-23 11:15:00;0;134;22;20;19;49;79;104;0;0
2019-08-23 11:30:00;0;117;5;9;17;39;73;99;0;0
2019-08-23 11:45:00;0;140;16;24;29;53;79;119;0;0
2019-08-23 12:00:00;0;145;20;43;59;52;78;111;0;0
2019-08-23 12:15:00;0;142;15;50;51;49;85;123;0;0
2019-08-23 12:30:00;0;146;25;43;54;38;100;120;0;0
2019-08-23 12:45:00;0;126;25;40;40;44;88;132;0;0
2019-08-23 13:00:00;0;131;25;42;52;51;83;130;0;0
2019-08-23 13:15:00;0;139;19;38;44;50;81;119;0;0
2019-08-23 13:30:00;0;120;22;38;44;47;87;117;0;0
2019-08-23 13:45:00;0;146;30;55;57;48;91;134;0;0
2019-08-23 14:00:00;0;168;27;58;60;45;105;132;0;0
2019-08-23 14:15:00;0;144;35;65;77;27;91;127;0;0
2019-08-23 14:30:00;0;149;26;55;79;20;103;126;0;0
2019-08-23 14:45:00;0;143;28;46;52;30;89;119;0;0
2019-08-23 15:00:00;0;158;26;61;69;27;94;139;0;0
2019-08-23 15:15:00;0;143;28;95;105;25;94;117;0;0
2019-08-23 15:30:00;0;154;23;43;47;27;96;129;0;0
2019-08-23 15:45:00;0;155;11;33;44;18;104;123;0;0
2019-08-23 16:00:00;0;134;20;43;46;22;103;127;0;0
2019-08-23 16:15:00;0;148;14;36;39;20;107;114;0;0
2019-08-23 16:30:00;0;128;11;29;33;12;88;128;0;0
2019-08-23 16:45:00;0;140;13;28;31;16;88;124;0;0
2019-08-23 17:00:00;0;127;7;22;23;15;72;112;0;0
2019-08-23 17:15:00;0;133;12;13;18;21;91;118;0;0
2019-08-23 17:30:00;0;134;10;15;21;16;85;113;0;0
2019-08-23 17:45:00;0;120;7;14;24;16;88;106;0;0
2019-08-23 18:00:00;0;127;5;11;12;13;74;95;0;0
2019-08-23 18:15:00;0;117;4;11;11;14;97;115;0;0
2019-08-23 18:30:00;0;111;3;5;6;19;73;95;0;0
2019-08-23 18:45:00;0;102;3;7;8;14;84;107;0;0
2019-08-23 19:00:00;0;102;2;7;6;16;75;73;0;0
2019-08-23 19:15:00;0;82;1;5;6;6;71;90;0;0
2019-08-23 19:30:00;0;78;6;4;7;17;66;79;0;0
2019-08-23 19:45:00;0;83;2;5;3;10;59;61;0;0
2019-08-23 20:00:00;0;86;4;5;7;9;64;72;0;0
2019-08-23 20:15:00;0;61;3;7;7;5;52;54;0;0
2019-08-23 20:30:00;0;61;2;2;7;9;46;55;0;0
2019-08-23 20:45:00;0;65;3;6;2;7;55;56;0;0
2019-08-23 21:00:00;0;62;2;3;6;15;51;47;0;0
2019-08-23 21:15:00;0;55;1;2;2;27;67;64;0;0
2019-08-23 21:30:00;0;49;2;6;8;37;47;51;0;0
2019-08-23 21:45:00;0;44;2;7;12;9;47;48;0;0
2019-08-23 22:00:00;0;45;18;25;33;2;43;35;0;0
2019-08-23 22:15:00;0;48;5;8;12;6;33;37;0;0
2019-08-23 22:30:00;0;38;4;1;1;3;38;37;0;0
2019-08-23 22:45:00;0;33;1;1;1;2;29;27;0;0
2019-08-23 23:00:00;0;40;1;0;1;2;33;21;0;0
2019-08-23 23:15:00;0;22;0;2;2;3;25;20;0;0
2019-08-23 23:30:00;0;39;0;0;3;0;24;13;0;0
2019-08-23 23:45:00;0;24;0;1;0;1;25;15;0;0
