DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-17 00:00:00;0;3;7;0;0;6;8;12;2;12;8
2020-10-17 00:15:00;0;6;3;0;0;7;16;7;5;9;6
2020-10-17 00:30:00;0;5;3;0;0;6;7;7;5;8;6
2020-10-17 00:45:00;1;2;3;1;2;7;12;3;6;7;4
2020-10-17 01:00:00;0;4;2;0;1;4;3;2;2;2;2
2020-10-17 01:15:00;1;5;7;2;3;7;6;7;4;2;2
2020-10-17 01:30:00;0;2;4;2;2;4;9;5;1;5;2
2020-10-17 01:45:00;0;1;5;0;0;5;6;1;4;6;4
2020-10-17 02:00:00;0;2;7;0;1;1;4;0;1;2;4
2020-10-17 02:15:00;0;3;0;0;0;1;5;2;3;6;2
2020-10-17 02:30:00;1;0;2;1;2;2;7;1;1;3;2
2020-10-17 02:45:00;1;3;3;0;0;3;3;4;1;3;0
2020-10-17 03:00:00;0;1;4;0;1;1;3;2;2;4;0
2020-10-17 03:15:00;0;2;1;0;0;2;5;2;0;2;1
2020-10-17 03:30:00;0;1;3;0;0;1;3;0;0;3;0
2020-10-17 03:45:00;0;0;0;0;0;0;2;0;1;2;1
2020-10-17 04:00:00;0;2;1;0;0;0;2;1;0;1;1
2020-10-17 04:15:00;0;0;1;0;0;2;6;1;1;2;1
2020-10-17 04:30:00;0;1;1;0;0;0;1;1;1;3;1
2020-10-17 04:45:00;0;2;2;1;1;0;1;0;0;1;1
2020-10-17 05:00:00;1;7;2;0;0;4;4;1;1;2;3
2020-10-17 05:15:00;1;16;4;0;2;1;6;1;1;1;3
2020-10-17 05:30:00;2;16;12;0;2;3;4;1;4;14;0
2020-10-17 05:45:00;1;14;11;0;2;4;6;3;5;9;5
2020-10-17 06:00:00;0;4;6;1;1;1;3;2;5;10;4
2020-10-17 06:15:00;4;10;6;1;5;0;3;0;6;12;3
2020-10-17 06:30:00;4;21;10;1;3;2;10;2;5;8;4
2020-10-17 06:45:00;2;9;10;1;1;8;6;1;4;9;4
2020-10-17 07:00:00;0;7;7;1;1;2;9;2;3;6;2
2020-10-17 07:15:00;0;9;7;3;3;3;8;2;6;12;3
2020-10-17 07:30:00;1;12;9;6;8;5;9;3;17;19;10
2020-10-17 07:45:00;3;5;7;4;7;5;8;3;12;16;9
2020-10-17 08:00:00;4;9;10;1;4;2;7;6;7;6;7
2020-10-17 08:15:00;2;9;12;6;8;3;11;2;10;13;7
2020-10-17 08:30:00;1;16;17;1;2;11;13;6;13;12;6
2020-10-17 08:45:00;5;17;14;10;11;7;15;11;10;19;14
2020-10-17 09:00:00;2;22;20;8;10;6;10;3;10;15;6
2020-10-17 09:15:00;5;17;20;3;7;9;14;4;15;20;18
2020-10-17 09:30:00;3;17;19;7;9;8;16;12;17;19;25
2020-10-17 09:45:00;7;27;38;13;16;11;22;8;20;22;20
2020-10-17 10:00:00;7;15;22;2;4;7;18;7;18;15;17
2020-10-17 10:15:00;4;20;20;9;9;12;18;12;24;24;20
2020-10-17 10:30:00;1;22;31;7;9;13;17;16;20;18;22
2020-10-17 10:45:00;3;28;32;8;11;13;25;10;21;21;20
2020-10-17 11:00:00;4;31;34;7;8;16;21;14;19;15;20
2020-10-17 11:15:00;5;31;34;5;11;14;23;12;20;17;24
2020-10-17 11:30:00;4;24;42;8;11;15;30;16;20;15;20
2020-10-17 11:45:00;5;35;40;9;13;16;27;13;15;17;27
2020-10-17 12:00:00;6;31;40;14;17;15;26;21;17;24;24
2020-10-17 12:15:00;3;31;40;3;4;27;22;19;26;19;25
2020-10-17 12:30:00;6;34;37;11;14;15;36;17;19;22;20
2020-10-17 12:45:00;8;35;38;14;19;22;24;18;20;20;23
2020-10-17 13:00:00;6;30;29;6;9;8;25;17;13;18;21
2020-10-17 13:15:00;4;27;30;6;8;20;28;18;18;25;22
2020-10-17 13:30:00;6;37;39;5;8;11;30;14;19;25;21
2020-10-17 13:45:00;6;32;39;6;8;16;31;13;20;24;23
2020-10-17 14:00:00;6;29;26;4;8;15;26;18;15;20;25
2020-10-17 14:15:00;2;30;29;5;6;14;19;10;16;12;26
2020-10-17 14:30:00;2;46;41;2;6;14;28;21;13;19;28
2020-10-17 14:45:00;8;29;32;6;10;10;27;17;27;26;23
2020-10-17 15:00:00;3;36;34;7;8;26;25;27;23;18;24
2020-10-17 15:15:00;3;43;31;7;13;21;30;19;19;22;18
2020-10-17 15:30:00;2;32;30;6;7;17;23;18;15;14;25
2020-10-17 15:45:00;5;33;39;7;12;18;21;18;17;11;18
2020-10-17 16:00:00;6;40;35;4;7;14;20;22;17;16;23
2020-10-17 16:15:00;8;34;32;3;7;15;28;15;21;19;21
2020-10-17 16:30:00;4;26;30;7;9;13;30;16;16;11;28
2020-10-17 16:45:00;3;42;43;8;11;21;27;17;13;23;27
2020-10-17 17:00:00;2;29;28;7;9;11;22;15;18;18;29
2020-10-17 17:15:00;3;28;29;7;8;16;22;16;21;29;17
2020-10-17 17:30:00;4;27;27;8;12;16;23;15;17;21;16
2020-10-17 17:45:00;3;38;38;6;7;14;26;17;26;27;27
2020-10-17 18:00:00;5;33;35;5;7;13;13;16;17;22;16
2020-10-17 18:15:00;4;36;35;5;7;19;26;17;12;19;23
2020-10-17 18:30:00;2;23;29;10;10;14;19;21;19;18;16
2020-10-17 18:45:00;7;25;35;6;15;11;20;14;17;22;16
2020-10-17 19:00:00;6;24;24;3;7;13;23;10;13;13;17
2020-10-17 19:15:00;5;23;30;5;7;19;28;16;17;20;20
2020-10-17 19:30:00;4;18;31;7;13;10;19;18;19;21;15
2020-10-17 19:45:00;8;16;27;6;8;16;23;14;18;23;22
2020-10-17 20:00:00;3;14;16;5;6;9;20;16;21;29;15
2020-10-17 20:15:00;3;15;20;8;11;11;22;10;17;20;16
2020-10-17 20:30:00;2;24;27;5;8;8;15;17;17;23;12
2020-10-17 20:45:00;1;13;20;4;7;4;19;5;13;27;8
2020-10-17 21:00:00;0;9;11;3;3;4;22;10;9;13;7
2020-10-17 21:15:00;3;9;13;3;7;15;16;8;15;19;7
2020-10-17 21:30:00;2;12;14;1;2;10;17;9;7;14;10
2020-10-17 21:45:00;1;10;8;1;2;22;22;11;4;18;11
