DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-24 00:00:00;2;3;3;1;2;2;6;0;5;7;3
2020-10-24 00:15:00;1;3;6;0;0;1;8;7;1;6;7
2020-10-24 00:30:00;1;4;4;0;0;3;2;2;0;4;2
2020-10-24 00:45:00;0;2;8;1;1;1;4;4;1;3;2
2020-10-24 01:00:00;1;5;2;1;2;1;6;1;2;4;2
2020-10-24 01:15:00;1;4;4;1;2;0;3;1;2;4;1
2020-10-24 01:30:00;0;2;4;0;0;1;1;0;0;0;3
2020-10-24 01:45:00;0;1;5;1;1;1;6;3;2;5;3
2020-10-24 02:00:00;0;0;3;0;1;1;3;1;1;1;1
2020-10-24 02:15:00;0;2;3;2;2;0;1;1;1;3;4
2020-10-24 02:30:00;1;0;2;0;1;1;4;0;0;0;0
2020-10-24 02:45:00;0;1;3;1;1;0;0;0;1;1;2
2020-10-24 03:00:00;0;0;0;0;0;0;2;0;0;1;0
2020-10-24 03:15:00;0;2;1;0;0;0;2;0;0;1;1
2020-10-24 03:30:00;0;2;0;0;0;0;0;0;0;0;2
2020-10-24 03:45:00;0;0;1;0;0;0;1;0;0;0;2
2020-10-24 04:00:00;0;1;2;0;0;0;2;0;0;3;0
2020-10-24 04:15:00;0;0;1;0;0;0;0;1;1;3;0
2020-10-24 04:30:00;0;2;2;0;0;0;1;1;0;0;0
2020-10-24 04:45:00;0;0;2;1;1;0;1;0;2;3;2
2020-10-24 05:00:00;2;4;0;0;2;3;2;1;0;2;1
2020-10-24 05:15:00;1;13;5;0;1;0;1;1;1;6;1
2020-10-24 05:30:00;1;15;14;4;7;2;6;2;2;8;4
2020-10-24 05:45:00;2;14;13;1;1;1;3;3;7;6;4
2020-10-24 06:00:00;0;5;10;5;5;2;5;1;6;13;3
2020-10-24 06:15:00;2;8;4;2;4;2;7;3;6;5;6
2020-10-24 06:30:00;3;7;11;1;2;5;14;1;10;11;8
2020-10-24 06:45:00;1;2;9;1;1;1;8;1;4;10;4
2020-10-24 07:00:00;0;8;11;3;3;2;4;1;5;7;3
2020-10-24 07:15:00;3;8;8;2;4;6;7;4;8;8;5
2020-10-24 07:30:00;2;4;8;5;6;3;10;3;7;12;5
2020-10-24 07:45:00;5;10;16;2;4;6;7;2;16;19;6
2020-10-24 08:00:00;0;7;12;4;4;6;6;6;9;9;10
2020-10-24 08:15:00;4;10;13;4;7;5;6;5;8;13;6
2020-10-24 08:30:00;1;13;16;8;8;4;16;8;12;9;13
2020-10-24 08:45:00;3;18;23;9;11;5;10;9;20;15;13
2020-10-24 09:00:00;5;22;10;4;7;5;10;5;10;11;9
2020-10-24 09:15:00;4;22;30;5;7;8;19;6;13;10;11
2020-10-24 09:30:00;4;15;15;6;8;7;14;7;26;21;17
2020-10-24 09:45:00;6;27;33;5;9;12;20;17;20;26;17
2020-10-24 10:00:00;6;22;28;3;7;7;17;8;19;14;15
2020-10-24 10:15:00;5;21;26;4;6;14;19;7;26;20;29
2020-10-24 10:30:00;5;35;41;12;14;12;26;19;17;16;23
2020-10-24 10:45:00;8;24;27;4;12;12;19;14;15;15;17
2020-10-24 11:00:00;4;35;31;13;14;9;25;12;16;22;19
2020-10-24 11:15:00;6;30;29;5;11;17;24;14;16;18;22
2020-10-24 11:30:00;3;42;37;7;10;10;28;18;18;16;22
2020-10-24 11:45:00;6;24;35;6;10;18;24;14;18;21;25
2020-10-24 12:00:00;2;28;34;7;10;17;27;16;23;14;22
2020-10-24 12:15:00;4;38;38;6;9;16;33;18;22;20;20
2020-10-24 12:30:00;3;22;34;4;6;13;23;18;18;13;23
2020-10-24 12:45:00;7;30;26;6;8;9;27;18;15;20;28
2020-10-24 13:00:00;6;35;27;2;7;20;26;21;19;21;20
2020-10-24 13:15:00;6;31;23;4;5;13;24;17;18;20;25
2020-10-24 13:30:00;4;48;37;5;6;14;22;13;14;24;15
2020-10-24 13:45:00;3;29;28;7;9;12;23;13;18;26;26
2020-10-24 14:00:00;1;30;41;6;7;15;24;22;20;16;23
2020-10-24 14:15:00;5;35;47;6;8;11;20;24;18;18;29
2020-10-24 14:30:00;2;31;37;6;9;15;26;16;23;26;17
2020-10-24 14:45:00;2;37;35;6;9;13;25;14;21;23;16
2020-10-24 15:00:00;4;27;31;8;8;19;25;19;22;14;23
2020-10-24 15:15:00;5;44;32;2;5;12;33;16;18;21;23
2020-10-24 15:30:00;5;32;30;9;9;15;16;11;17;15;17
2020-10-24 15:45:00;9;34;33;8;12;19;25;21;20;16;20
2020-10-24 16:00:00;5;25;30;4;4;17;22;12;12;21;27
2020-10-24 16:15:00;2;37;32;8;12;14;22;14;26;29;28
2020-10-24 16:30:00;8;38;40;8;11;10;22;18;16;22;22
2020-10-24 16:45:00;3;28;28;5;5;13;33;18;16;27;18
2020-10-24 17:00:00;8;25;27;9;13;13;24;11;17;19;27
2020-10-24 17:15:00;5;33;40;2;5;16;25;18;19;24;14
