DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-11 00:00:00;0;6;1;0;0;4;7;4;1;8;4
2020-10-11 00:15:00;1;4;10;1;3;9;20;13;2;8;10
2020-10-11 00:30:00;0;7;5;2;2;10;10;8;4;9;6
2020-10-11 00:45:00;2;7;10;3;6;6;11;6;2;4;5
2020-10-11 01:00:00;1;3;6;1;1;5;11;11;4;8;2
2020-10-11 01:15:00;5;3;5;0;5;9;7;5;4;8;7
2020-10-11 01:30:00;0;6;9;1;1;9;8;5;1;12;4
2020-10-11 01:45:00;1;6;6;5;6;3;7;4;1;4;2
2020-10-11 02:00:00;0;2;6;0;1;7;6;6;4;6;0
2020-10-11 02:15:00;1;6;6;1;1;5;9;8;1;6;1
2020-10-11 02:30:00;0;1;4;2;2;9;9;6;1;8;2
2020-10-11 02:45:00;0;4;5;2;3;5;6;1;0;3;3
2020-10-11 03:00:00;0;4;2;2;2;3;5;1;1;3;4
2020-10-11 03:15:00;0;3;2;1;1;1;4;2;2;1;6
2020-10-11 03:30:00;0;1;3;0;0;2;6;2;0;3;1
2020-10-11 03:45:00;0;0;2;2;2;1;2;1;0;3;1
2020-10-11 04:00:00;0;0;2;1;1;2;3;1;1;2;2
2020-10-11 04:15:00;0;1;0;0;0;2;7;3;2;5;0
2020-10-11 04:30:00;0;2;1;0;0;0;3;0;1;1;0
2020-10-11 04:45:00;0;1;3;0;0;1;2;0;1;0;1
2020-10-11 05:00:00;0;3;0;0;0;1;1;0;1;6;4
2020-10-11 05:15:00;0;1;0;0;0;1;3;0;1;3;2
2020-10-11 05:30:00;1;3;1;1;2;2;0;1;1;5;3
2020-10-11 05:45:00;0;5;4;0;0;2;2;0;1;3;3
2020-10-11 06:00:00;0;2;4;0;0;2;2;0;0;5;2
2020-10-11 06:15:00;1;4;3;0;0;3;6;1;2;3;0
2020-10-11 06:30:00;2;2;1;0;1;0;3;1;1;3;3
2020-10-11 06:45:00;0;1;1;0;0;2;2;0;2;3;3
2020-10-11 07:00:00;0;7;0;0;0;0;2;1;3;10;5
2020-10-11 07:15:00;0;3;4;0;0;1;12;2;2;5;1
2020-10-11 07:30:00;0;4;7;1;1;1;4;2;5;0;6
2020-10-11 07:45:00;2;7;4;4;6;2;5;2;7;6;5
2020-10-11 08:00:00;0;5;4;1;2;3;5;0;1;2;4
2020-10-11 08:15:00;1;4;3;0;0;2;10;2;3;5;4
2020-10-11 08:30:00;0;9;14;1;1;4;0;1;0;1;6
2020-10-11 08:45:00;1;10;10;1;1;5;13;3;3;2;7
2020-10-11 09:00:00;1;5;10;3;4;3;4;2;2;3;4
2020-10-11 09:15:00;5;13;10;5;8;1;4;2;7;5;10
2020-10-11 09:30:00;1;16;9;8;9;2;6;4;4;14;10
2020-10-11 09:45:00;3;12;21;12;12;4;11;2;14;10;15
2020-10-11 10:00:00;0;17;15;4;4;6;13;4;10;8;11
2020-10-11 10:15:00;1;12;12;4;5;3;11;5;7;8;11
2020-10-11 10:30:00;4;25;18;7;9;5;6;6;8;11;17
2020-10-11 10:45:00;3;16;25;13;16;11;13;5;12;11;17
2020-10-11 11:00:00;2;19;11;2;4;7;12;7;11;10;18
2020-10-11 11:15:00;7;26;21;5;8;8;16;6;13;15;15
2020-10-11 11:30:00;5;24;30;7;10;11;18;7;13;15;23
2020-10-11 11:45:00;2;21;29;8;8;9;22;9;18;12;16
2020-10-11 12:00:00;7;25;27;1;5;12;9;8;7;13;18
2020-10-11 12:15:00;4;23;24;6;8;5;20;10;13;17;19
2020-10-11 12:30:00;4;16;28;5;8;7;13;9;11;14;10
2020-10-11 12:45:00;5;24;29;5;6;13;13;10;16;17;18
2020-10-11 13:00:00;1;22;25;6;8;8;15;7;13;10;17
2020-10-11 13:15:00;2;29;24;4;5;10;15;5;15;20;19
2020-10-11 13:30:00;4;22;26;6;9;17;8;9;16;18;17
2020-10-11 13:45:00;10;21;32;8;14;11;21;12;13;16;18
2020-10-11 14:00:00;5;19;30;5;8;11;19;13;15;15;18
2020-10-11 14:15:00;3;23;23;2;3;14;13;8;13;12;24
2020-10-11 14:30:00;7;31;27;6;11;15;15;11;15;11;13
2020-10-11 14:45:00;2;23;23;8;9;16;25;17;20;17;16
2020-10-11 15:00:00;4;28;20;12;14;13;19;9;16;22;17
2020-10-11 15:15:00;3;28;27;2;2;9;23;14;14;18;19
2020-10-11 15:30:00;1;17;18;3;4;12;20;14;11;16;13
2020-10-11 15:45:00;7;29;25;2;7;20;26;14;17;16;21
2020-10-11 16:00:00;0;34;24;9;11;15;26;21;19;22;21
2020-10-11 16:15:00;10;30;28;6;12;24;23;29;19;21;18
2020-10-11 16:30:00;5;26;35;18;22;18;31;16;22;24;24
2020-10-11 16:45:00;3;20;23;6;8;14;22;20;21;22;25
2020-10-11 17:00:00;5;23;24;1;4;7;21;20;21;18;19
2020-10-11 17:15:00;3;21;24;8;12;10;10;8;16;18;18
2020-10-11 17:30:00;4;33;21;6;9;13;25;11;22;24;14
2020-10-11 17:45:00;7;29;32;12;14;16;21;12;22;19;22
2020-10-11 18:00:00;4;27;32;8;11;15;21;11;11;18;18
2020-10-11 18:15:00;5;20;25;10;12;16;18;15;20;28;20
2020-10-11 18:30:00;2;22;18;9;12;11;19;14;19;15;16
2020-10-11 18:45:00;2;27;25;16;16;14;23;10;18;18;18
2020-10-11 19:00:00;8;22;14;10;18;17;25;12;14;20;20
2020-10-11 19:15:00;6;26;25;3;7;8;20;15;12;11;10
2020-10-11 19:30:00;4;20;13;4;6;22;20;17;13;13;14
2020-10-11 19:45:00;3;21;13;7;7;16;26;18;13;16;12
2020-10-11 20:00:00;4;22;15;5;7;11;24;16;12;11;9
2020-10-11 20:15:00;3;22;16;3;5;16;20;11;7;11;9
2020-10-11 20:30:00;3;13;13;2;6;13;19;11;8;12;15
2020-10-11 20:45:00;6;13;14;2;5;18;15;6;4;16;6
2020-10-11 21:00:00;0;10;10;0;0;15;12;9;4;2;9
2020-10-11 21:15:00;0;11;12;1;2;10;16;12;5;8;7
2020-10-11 21:30:00;0;11;17;1;1;6;14;9;6;8;10
2020-10-11 21:45:00;2;8;11;1;3;10;8;11;5;15;8
2020-10-11 22:00:00;0;5;14;2;3;5;9;6;2;3;5
2020-10-11 22:15:00;1;7;10;4;4;6;8;7;4;11;5
2020-10-11 22:30:00;0;8;11;2;2;10;8;7;1;7;3
2020-10-11 22:45:00;2;6;7;1;2;8;8;5;3;9;3
2020-10-11 23:00:00;0;5;6;1;1;8;10;3;2;4;1
2020-10-11 23:15:00;0;2;2;0;0;1;3;3;0;1;3
2020-10-11 23:30:00;1;1;3;1;2;5;6;6;2;3;0
2020-10-11 23:45:00;1;7;3;0;0;4;3;1;3;5;0
