DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-05 00:00:00;3;3;1;0;13;2;4;16;8;24;16;8;24;0
2020-10-05 00:15:00;7;1;2;0;11;4;3;20;10;30;20;10;30;0
2020-10-05 00:30:00;7;2;3;0;8;4;2;20;10;30;20;10;30;0
2020-10-05 00:45:00;9;3;2;1;6;3;0;20;10;30;20;10;30;0
2020-10-05 01:00:00;1;1;0;0;10;3;1;24;12;35;24;12;35;0
2020-10-05 01:15:00;7;2;0;0;7;5;3;26;13;39;26;13;39;0
2020-10-05 01:30:00;2;4;0;0;5;3;1;26;13;39;26;13;39;0
2020-10-05 01:45:00;2;0;0;0;5;2;3;26;13;39;26;13;39;0
2020-10-05 02:00:00;4;2;3;0;9;4;2;26;13;39;26;13;39;0
2020-10-05 02:15:00;1;1;1;2;12;4;2;26;13;39;26;13;39;0
2020-10-05 02:30:00;0;0;3;0;4;2;1;24;12;36;24;12;36;0
2020-10-05 02:45:00;5;3;1;0;7;0;2;26;13;39;26;13;39;0
2020-10-05 03:00:00;1;3;3;0;4;2;0;26;13;39;26;13;39;0
2020-10-05 03:15:00;2;5;4;1;1;2;0;26;13;39;26;13;39;0
2020-10-05 03:30:00;2;2;3;0;6;2;1;26;13;39;26;13;39;0
2020-10-05 03:45:00;2;3;0;1;6;2;0;26;13;39;26;13;39;0
2020-10-05 04:00:00;5;1;4;0;13;3;5;26;13;39;26;13;39;0
2020-10-05 04:15:00;2;6;9;5;16;4;1;24;12;36;24;12;36;0
2020-10-05 04:30:00;8;4;3;3;27;3;5;26;13;39;26;13;39;0
2020-10-05 04:45:00;14;13;17;6;23;7;6;26;13;39;26;13;39;0
2020-10-05 05:00:00;32;33;28;27;31;6;6;20;10;30;20;10;30;0
2020-10-05 05:15:00;45;46;55;50;54;15;8;20;10;30;20;10;30;0
2020-10-05 05:30:00;50;60;55;48;66;27;8;20;10;30;20;10;30;0
2020-10-05 05:45:00;36;42;54;45;59;28;9;20;10;30;20;10;30;0
2020-10-05 06:00:00;46;40;36;32;53;21;22;20;10;30;20;10;30;0
2020-10-05 06:15:00;62;65;58;49;91;52;19;20;10;30;20;10;30;0
2020-10-05 06:30:00;84;91;78;83;83;47;32;20;10;30;20;10;30;0
2020-10-05 06:45:00;98;89;93;88;93;52;38;20;10;30;20;10;30;0
2020-10-05 07:00:00;94;89;87;91;82;51;37;20;10;30;20;10;30;0
2020-10-05 07:15:00;110;102;98;102;101;56;47;20;10;30;20;10;30;0
2020-10-05 07:30:00;120;94;109;117;114;70;64;20;10;30;20;10;30;0
2020-10-05 07:45:00;115;131;94;79;101;70;46;20;10;30;20;10;30;0
2020-10-05 08:00:00;109;103;75;89;105;68;69;20;10;30;20;10;30;0
2020-10-05 08:15:00;100;86;68;58;102;54;53;20;10;30;20;10;30;0
2020-10-05 08:30:00;103;105;73;58;99;53;54;20;10;30;20;10;30;0
2020-10-05 08:45:00;87;94;66;55;105;58;43;21;11;30;21;11;30;0
