DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-10-26 00:00:00;2;1;1;2;4;1;2;16;8;24;16;8;24;0
2020-10-26 00:15:00;8;1;1;1;9;3;6;20;10;30;20;10;30;0
2020-10-26 00:30:00;2;1;0;0;3;1;3;20;10;30;20;10;30;0
2020-10-26 00:45:00;6;3;4;0;5;3;0;20;10;30;20;10;30;0
2020-10-26 01:00:00;3;1;1;0;3;4;3;26;13;38;26;13;38;0
2020-10-26 01:15:00;1;0;1;0;3;2;2;26;13;39;26;13;39;0
2020-10-26 01:30:00;2;0;0;0;10;5;2;24;12;36;24;12;36;0
2020-10-26 01:45:00;0;1;0;0;7;1;2;26;13;39;26;13;39;0
2020-10-26 02:00:00;4;3;1;0;8;3;2;26;13;39;26;13;39;0
2020-10-26 02:15:00;0;2;1;0;10;2;2;26;13;39;26;13;39;0
2020-10-26 02:30:00;1;0;1;0;2;0;0;26;13;39;26;13;39;0
2020-10-26 02:45:00;1;2;0;0;5;0;0;26;13;39;26;13;39;0
2020-10-26 03:00:00;2;0;0;0;5;1;1;26;13;39;26;13;39;0
2020-10-26 03:15:00;3;5;1;1;6;1;1;24;12;36;24;12;36;0
2020-10-26 03:30:00;5;1;2;0;6;2;2;26;13;39;26;13;39;0
2020-10-26 03:45:00;3;0;1;1;10;4;1;26;13;39;26;13;39;0
2020-10-26 04:00:00;6;1;4;2;7;2;1;26;13;39;26;13;39;0
2020-10-26 04:15:00;2;8;4;1;22;5;2;26;13;39;26;13;39;0
2020-10-26 04:30:00;8;12;5;3;17;4;2;26;13;39;26;13;39;0
2020-10-26 04:45:00;14;16;10;5;25;6;2;26;13;39;26;13;39;0
2020-10-26 05:00:00;25;29;28;24;31;7;2;18;9;28;18;9;28;0
2020-10-26 05:15:00;47;41;49;39;53;13;5;20;10;30;20;10;30;0
2020-10-26 05:30:00;54;51;51;52;69;30;12;20;10;30;20;10;30;0
2020-10-26 05:45:00;45;54;59;43;67;19;11;20;10;29;20;10;29;0
2020-10-26 06:00:00;47;52;43;38;60;20;16;20;10;31;20;10;31;0
2020-10-26 06:15:00;83;68;65;53;77;45;30;20;10;30;20;10;30;0
2020-10-26 06:30:00;82;81;74;70;94;36;33;18;9;26;18;9;26;0
2020-10-26 06:45:00;105;69;75;82;104;57;38;20;10;30;20;10;30;0
2020-10-26 07:00:00;121;91;103;98;98;50;35;20;10;30;20;10;30;0
