DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-06-22 00:00:00;0;5;3;8;8;0;0
2020-06-22 00:15:00;0;10;11;11;9;2;2
2020-06-22 00:30:00;0;11;8;9;5;1;1
2020-06-22 00:45:00;0;5;3;4;7;0;0
2020-06-22 01:00:00;0;5;4;3;0;0;0
2020-06-22 01:15:00;0;4;3;6;2;0;0
2020-06-22 01:30:00;0;2;1;6;6;0;0
2020-06-22 01:45:00;0;3;2;8;4;0;0
2020-06-22 02:00:00;0;1;3;6;1;0;0
2020-06-22 02:15:00;0;5;2;3;1;0;0
2020-06-22 02:30:00;0;2;3;3;0;0;0
2020-06-22 03:00:00;0;1;1;11;3;0;0
2020-06-22 03:15:00;0;6;1;5;0;0;0
2020-06-22 03:30:00;0;3;1;2;0;0;0
2020-06-22 03:45:00;0;3;0;7;2;0;0
2020-06-22 04:00:00;0;5;4;8;4;0;0
2020-06-22 04:15:00;0;8;0;10;5;0;0
2020-06-22 04:30:00;0;17;7;11;12;0;0
2020-06-22 05:00:00;0;58;30;19;14;0;0
2020-06-22 05:15:00;0;69;57;26;25;0;0
2020-06-22 05:30:00;6;74;37;39;17;2;2
2020-06-22 05:45:00;3;59;54;23;29;2;2
2020-06-22 06:00:00;4;67;50;33;22;5;5
2020-06-22 06:15:00;2;88;74;35;27;4;4
2020-06-22 06:30:00;2;108;99;58;44;7;7
2020-06-22 06:45:00;8;103;88;60;52;3;3
2020-06-22 07:00:00;12;149;117;49;57;5;5
2020-06-22 07:15:00;19;148;122;76;77;7;6
2020-06-22 07:30:00;32;140;124;84;85;3;4
2020-06-22 07:45:00;58;101;76;58;66;5;4
2020-06-22 08:00:00;28;94;90;77;64;6;5
2020-06-22 08:15:00;13;100;105;95;80;3;3
2020-06-22 08:30:00;13;113;100;103;101;2;3
2020-06-22 08:45:00;2;102;88;98;106;4;5
2020-06-22 09:00:00;6;87;67;86;67;4;4
2020-06-22 09:15:00;2;102;92;96;77;2;2
2020-06-22 09:30:00;25;100;89;77;78;6;6
2020-06-22 09:45:00;5;119;88;108;94;2;2
2020-06-22 10:00:00;10;118;80;96;86;3;3
2020-06-22 10:15:00;10;95;93;123;104;3;3
2020-06-22 10:30:00;10;116;88;103;98;6;6
2020-06-22 10:45:00;4;93;73;100;117;2;2
2020-06-22 11:00:00;70;110;86;98;90;4;4
2020-06-22 11:15:00;2;113;82;103;126;2;2
2020-06-22 11:30:00;23;106;90;95;103;5;5
2020-06-22 11:45:00;7;115;76;101;105;4;4
2020-06-22 12:00:00;10;97;86;110;98;4;4
2020-06-22 12:15:00;7;100;80;124;124;2;2
2020-06-22 12:30:00;20;114;99;120;131;4;4
2020-06-22 12:45:00;15;99;86;95;103;5;5
2020-06-22 13:00:00;25;121;81;112;107;2;2
2020-06-22 13:15:00;6;109;96;115;97;9;9
2020-06-22 13:45:00;22;106;80;108;108;2;2
2020-06-22 14:00:00;7;111;73;102;96;3;3
2020-06-22 14:15:00;13;102;94;117;124;4;4
2020-06-22 14:30:00;8;107;78;120;133;4;4
2020-06-22 14:45:00;14;119;94;136;157;4;4
2020-06-22 15:00:00;15;100;79;102;115;5;5
2020-06-22 15:15:00;29;106;83;134;134;2;2
2020-06-22 15:30:00;16;119;99;112;130;3;3
2020-06-22 15:45:00;20;111;94;129;151;6;6
2020-06-22 16:00:00;20;120;99;109;120;3;4
2020-06-22 16:15:00;11;122;93;128;151;2;2
2020-06-22 16:30:00;61;120;91;141;155;4;4
2020-06-22 16:45:00;14;101;84;136;150;6;5
2020-06-22 17:00:00;49;112;76;122;136;4;5
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;101;118;80;139;140;6;6
2020-06-22 17:45:00;14;112;94;134;123;2;2
2020-06-22 18:00:00;9;109;75;114;119;5;5
2020-06-22 18:15:00;12;93;74;94;119;3;3
2020-06-22 18:30:00;8;91;77;91;93;5;5
2020-06-22 18:45:00;13;79;72;102;84;3;3
2020-06-22 19:00:00;4;76;71;88;79;3;3
2020-06-22 19:15:00;3;64;61;76;71;2;2
2020-06-22 19:30:00;15;69;18;59;80;6;6
2020-06-22 19:45:00;3;70;35;68;59;2;2
2020-06-22 20:00:00;18;64;42;62;64;3;3
2020-06-22 20:15:00;20;50;48;66;56;2;2
2020-06-22 20:30:00;8;49;29;49;45;3;3
2020-06-22 20:45:00;1;66;39;51;48;1;1
2020-06-22 21:00:00;1;72;64;51;44;3;3
2020-06-22 21:15:00;1;45;37;41;34;1;1
2020-06-22 21:30:00;8;38;18;39;42;0;0
2020-06-22 21:45:00;2;33;22;57;41;1;1
2020-06-22 22:00:00;4;30;18;62;59;2;2
2020-06-22 22:15:00;0;28;19;52;48;2;2
2020-06-22 22:30:00;0;19;15;21;24;1;1
2020-06-22 22:45:00;0;18;9;38;22;1;1
2020-06-22 23:00:00;1;17;14;21;16;2;2
2020-06-22 23:15:00;1;14;13;22;8;1;1
2020-06-22 23:30:00;0;8;3;7;10;0;0
2020-06-22 23:45:00;0;4;3;13;9;0;0
