DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-30 00:00:00;11;30;14;0;0;0;0;0
2019-11-30 00:15:00;19;44;17;0;0;0;0;0
2019-11-30 00:30:00;20;31;18;0;0;0;0;0
2019-11-30 00:45:00;12;24;16;0;0;0;0;0
2019-11-30 01:00:00;8;17;11;0;0;0;0;0
2019-11-30 01:15:00;11;25;10;0;0;0;0;0
2019-11-30 01:30:00;13;22;17;0;0;0;0;0
2019-11-30 01:45:00;10;15;5;0;0;0;0;0
2019-11-30 02:00:00;10;21;9;0;0;0;0;0
2019-11-30 02:15:00;16;9;7;0;0;0;0;0
2019-11-30 02:30:00;7;3;9;0;0;0;0;0
2019-11-30 02:45:00;6;7;8;0;0;0;0;0
2019-11-30 03:00:00;8;4;3;0;0;0;0;0
2019-11-30 03:15:00;7;7;8;0;0;0;0;0
2019-11-30 03:30:00;6;9;8;0;0;0;0;0
2019-11-30 03:45:00;8;6;6;0;0;0;0;0
2019-11-30 04:00:00;7;7;3;0;0;0;0;0
2019-11-30 04:15:00;5;10;4;0;0;0;0;0
2019-11-30 04:30:00;3;11;0;0;0;0;0;0
2019-11-30 04:45:00;6;7;10;0;0;0;0;0
2019-11-30 05:00:00;10;11;12;0;0;0;0;0
2019-11-30 05:15:00;13;19;17;0;0;0;0;0
2019-11-30 05:30:00;30;31;18;0;0;0;0;0
2019-11-30 05:45:00;56;49;24;0;0;0;0;0
2019-11-30 06:00:00;97;86;17;0;0;0;0;0
2019-11-30 06:15:00;70;75;12;0;0;0;0;0
2019-11-30 06:30:00;20;49;15;0;0;0;3;0
2019-11-30 06:45:00;25;59;19;0;0;0;0;0
2019-11-30 07:00:00;25;36;16;0;0;0;0;1
2019-11-30 07:15:00;14;48;12;0;0;0;0;0
2019-11-30 07:30:00;21;57;13;0;0;0;0;0
2019-11-30 07:45:00;29;78;29;0;0;0;0;0
2019-11-30 08:00:00;30;63;23;0;0;0;0;0
2019-11-30 08:15:00;25;75;25;0;0;0;0;0
2019-11-30 08:30:00;35;72;36;0;0;0;3;0
2019-11-30 08:45:00;31;74;50;0;0;0;0;0
2019-11-30 09:00:00;50;88;42;0;0;0;0;0
2019-11-30 09:15:00;49;109;52;0;0;5;16;0
2019-11-30 09:30:00;61;136;64;0;0;1;1;0
2019-11-30 09:45:00;72;159;46;0;0;6;3;0
2019-11-30 10:00:00;52;134;60;0;0;0;12;0
2019-11-30 10:15:00;61;180;72;0;0;0;24;10
2019-11-30 10:30:00;75;179;100;0;0;34;14;2
2019-11-30 10:45:00;92;158;75;0;0;29;6;0
2019-11-30 11:00:00;87;163;83;0;0;0;7;0
2019-11-30 11:15:00;65;170;86;0;0;2;15;6
2019-11-30 11:30:00;91;202;114;0;0;0;20;8
2019-11-30 11:45:00;92;210;95;0;0;2;2;6
2019-11-30 12:00:00;70;195;95;0;0;0;2;2
2019-11-30 12:15:00;91;186;90;0;0;1;3;3
2019-11-30 12:30:00;102;183;105;0;0;0;10;13
2019-11-30 12:45:00;90;191;103;0;0;2;21;3
2019-11-30 13:00:00;84;186;84;0;0;15;7;6
2019-11-30 13:15:00;113;201;127;0;0;11;5;11
2019-11-30 13:30:00;80;207;109;0;0;0;11;0
2019-11-30 13:45:00;106;239;102;0;0;1;15;8
2019-11-30 14:00:00;112;207;96;0;0;0;17;1
2019-11-30 14:15:00;80;219;90;0;0;2;5;11
2019-11-30 14:30:00;100;218;97;0;0;1;14;6
2019-11-30 14:45:00;114;240;97;0;0;0;20;2
2019-11-30 15:00:00;103;235;89;0;0;9;26;1
2019-11-30 15:15:00;99;225;105;0;0;1;12;14
2019-11-30 15:30:00;89;213;98;0;0;10;12;0
2019-11-30 15:45:00;110;227;104;0;0;20;4;20
2019-11-30 16:00:00;94;201;120;0;0;0;5;2
2019-11-30 16:15:00;76;201;93;0;0;2;12;1
2019-11-30 16:30:00;117;204;94;0;0;3;15;49
2019-11-30 16:45:00;116;238;95;0;0;5;3;1
2019-11-30 17:00:00;112;248;93;0;0;8;0;7
2019-11-30 17:15:00;90;214;88;0;0;0;2;0
2019-11-30 17:30:00;99;210;89;0;0;7;57;0
2019-11-30 17:45:00;86;211;98;0;0;1;0;2
2019-11-30 18:00:00;89;176;73;0;0;0;0;7
2019-11-30 18:15:00;98;199;75;0;0;0;0;2
2019-11-30 18:30:00;80;197;66;0;0;0;2;5
2019-11-30 18:45:00;68;162;61;0;0;0;0;1
2019-11-30 19:00:00;62;160;65;0;0;3;0;0
2019-11-30 19:15:00;61;167;48;0;0;0;0;0
2019-11-30 19:30:00;61;150;55;0;0;0;0;0
2019-11-30 19:45:00;41;133;50;0;0;1;0;0
2019-11-30 20:00:00;73;174;62;0;0;0;0;0
2019-11-30 20:15:00;48;151;36;0;0;5;2;0
2019-11-30 20:30:00;48;90;46;0;0;0;0;0
2019-11-30 20:45:00;30;90;35;0;0;0;0;0
2019-11-30 21:00:00;24;85;44;0;0;0;0;0
2019-11-30 21:15:00;29;63;29;0;0;0;0;0
2019-11-30 21:30:00;30;70;22;0;0;0;0;0
2019-11-30 21:45:00;28;56;31;0;0;0;0;0
2019-11-30 22:00:00;29;68;26;0;0;0;0;0
2019-11-30 22:15:00;25;90;34;0;0;0;0;0
2019-11-30 22:30:00;21;62;28;0;0;0;0;0
2019-11-30 22:45:00;21;67;35;0;0;0;0;0
2019-11-30 23:00:00;28;60;24;0;0;0;0;0
2019-11-30 23:15:00;24;73;32;0;0;0;0;0
2019-11-30 23:30:00;19;45;19;0;0;0;0;0
2019-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
