DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-11-03 00:00:00;11;25;11;0;0;0;0;0
2019-11-03 00:15:00;14;30;13;0;0;0;0;0
2019-11-03 00:30:00;16;29;20;0;0;0;0;0
2019-11-03 00:45:00;18;19;10;0;0;0;0;0
2019-11-03 01:00:00;17;31;7;0;0;0;0;0
2019-11-03 01:15:00;16;29;13;0;0;0;0;0
2019-11-03 01:30:00;21;45;11;0;0;0;0;0
2019-11-03 01:45:00;27;41;13;0;0;0;0;0
2019-11-03 02:00:00;9;18;12;0;0;0;0;0
2019-11-03 02:15:00;7;30;6;0;0;0;1;0
2019-11-03 02:30:00;9;20;6;0;0;0;0;0
2019-11-03 02:45:00;3;10;7;0;0;0;0;0
2019-11-03 03:00:00;8;13;3;0;0;0;0;0
2019-11-03 03:15:00;6;17;8;0;0;0;0;0
2019-11-03 03:30:00;5;10;2;0;0;0;0;0
2019-11-03 03:45:00;4;13;7;0;0;0;0;0
2019-11-03 04:00:00;4;8;8;0;0;0;0;0
2019-11-03 04:15:00;11;7;2;0;0;0;0;0
2019-11-03 04:30:00;5;7;5;0;0;0;0;0
2019-11-03 04:45:00;3;15;6;0;0;0;0;0
2019-11-03 05:00:00;4;13;8;0;0;0;0;0
2019-11-03 05:15:00;11;9;6;0;0;0;0;0
2019-11-03 05:30:00;12;17;7;0;0;0;0;0
2019-11-03 05:45:00;8;21;10;0;0;0;0;0
2019-11-03 06:00:00;7;24;6;0;0;0;0;0
2019-11-03 06:15:00;4;26;10;0;0;0;0;0
2019-11-03 06:30:00;4;10;7;0;0;0;0;0
2019-11-03 06:45:00;8;21;5;0;0;0;0;0
2019-11-03 07:00:00;7;15;6;0;0;0;0;0
2019-11-03 07:15:00;16;18;11;0;0;0;0;0
2019-11-03 07:30:00;5;25;9;0;0;0;0;0
2019-11-03 07:45:00;11;34;16;0;0;0;0;0
2019-11-03 08:00:00;12;21;8;0;0;0;0;0
2019-11-03 08:15:00;11;37;9;0;0;0;0;0
2019-11-03 08:30:00;23;48;26;0;0;0;0;0
2019-11-03 08:45:00;16;36;16;0;0;0;0;0
2019-11-03 09:00:00;24;51;24;0;0;1;3;0
2019-11-03 09:15:00;19;54;32;0;0;0;3;0
2019-11-03 09:30:00;36;60;36;0;0;0;0;0
2019-11-03 09:45:00;45;80;43;0;0;1;1;0
2019-11-03 10:00:00;44;81;42;0;0;0;4;0
2019-11-03 10:15:00;44;89;35;0;0;0;0;0
2019-11-03 10:30:00;40;69;41;0;0;0;0;0
2019-11-03 10:45:00;52;92;53;0;0;0;0;10
2019-11-03 11:00:00;48;79;48;0;0;0;0;0
2019-11-03 11:15:00;45;97;41;0;0;0;0;1
2019-11-03 11:30:00;64;99;55;0;0;1;1;0
2019-11-03 11:45:00;61;106;46;0;0;0;1;0
2019-11-03 12:00:00;73;96;49;0;0;0;0;3
