DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-24 00:00:00;11;17;0;6;14;5;4;6;0;0;0;0;0;0
2020-01-24 00:15:00;9;17;0;7;16;1;1;4;7;0;0;0;0;0
2020-01-24 00:30:00;11;17;0;5;9;5;2;5;0;0;0;0;0;0
2020-01-24 00:45:00;7;9;0;5;9;8;1;1;1;1;0;0;0;0
2020-01-24 01:00:00;5;6;0;1;5;2;1;3;1;0;0;0;0;0
2020-01-24 01:15:00;9;7;0;4;11;3;2;0;0;0;1;0;0;0
2020-01-24 01:30:00;6;10;0;3;6;1;1;1;0;0;0;0;0;0
2020-01-24 01:45:00;2;8;0;7;7;2;1;1;0;0;1;0;0;0
2020-01-24 02:00:00;4;3;0;6;9;0;0;1;0;0;0;0;0;0
2020-01-24 02:15:00;3;9;0;4;10;2;0;0;1;0;0;0;0;0
2020-01-24 02:30:00;2;1;0;3;5;0;1;1;0;0;0;0;0;0
2020-01-24 02:45:00;4;6;1;5;3;0;1;1;0;0;0;0;0;0
2020-01-24 03:00:00;3;6;0;5;7;3;1;2;0;0;0;0;0;0
2020-01-24 03:15:00;3;1;0;3;6;2;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;5;6;0;4;10;1;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;8;6;0;5;9;0;0;1;1;0;0;0;0;0
2020-01-24 04:00:00;5;3;0;2;7;0;0;1;2;0;0;0;0;0
2020-01-24 04:15:00;9;11;0;2;11;1;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;9;14;0;10;14;3;1;0;0;0;0;0;0;0
2020-01-24 04:45:00;24;23;0;4;21;2;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;51;63;0;17;33;3;1;1;0;0;2;0;0;0
2020-01-24 05:15:00;116;144;0;26;40;8;2;1;1;0;0;0;0;0
2020-01-24 05:30:00;106;148;0;27;48;5;3;4;0;0;0;0;0;0
2020-01-24 05:45:00;113;141;2;60;92;11;1;4;4;2;0;0;0;0
2020-01-24 06:00:00;77;131;6;73;96;15;0;5;0;3;0;0;0;0
2020-01-24 06:15:00;108;147;0;75;97;35;2;6;6;1;0;0;0;0
2020-01-24 06:30:00;149;190;0;63;103;31;5;18;4;7;0;0;0;0
2020-01-24 06:45:00;150;176;0;65;92;34;10;21;5;3;0;0;0;0
2020-01-24 07:00:00;158;192;0;63;91;68;6;15;4;5;1;0;0;0
2020-01-24 07:15:00;156;169;0;94;90;98;23;41;10;15;0;42;3;1
2020-01-24 07:30:00;164;176;0;119;89;115;44;61;15;21;0;8;11;0
2020-01-24 07:45:00;151;152;3;125;83;101;63;56;24;27;2;0;7;3
2020-01-24 08:00:00;164;176;0;85;86;76;20;22;11;16;1;3;1;2
2020-01-24 08:15:00;127;153;1;97;100;80;12;25;4;17;0;0;4;0
2020-01-24 08:30:00;127;164;3;90;103;75;14;32;13;11;0;0;5;0
2020-01-24 08:45:00;102;142;0;84;93;61;21;24;10;8;0;2;0;0
2020-01-24 09:00:00;97;144;1;71;91;48;11;18;8;6;0;0;3;0
2020-01-24 09:15:00;92;128;1;62;79;57;12;18;10;12;0;1;0;0
2020-01-24 09:30:00;111;147;1;87;75;60;20;20;11;8;2;2;21;2
2020-01-24 09:45:00;100;150;0;89;104;48;18;26;21;5;1;2;2;0
2020-01-24 10:00:00;96;144;1;85;100;62;19;25;14;6;2;0;2;3
2020-01-24 10:15:00;99;144;1;88;105;67;19;25;12;5;0;0;1;0
2020-01-24 10:30:00;80;128;3;92;112;58;21;32;14;14;7;3;0;0
2020-01-24 10:45:00;98;142;1;78;86;66;16;25;9;5;0;1;0;0
2020-01-24 11:00:00;100;153;1;89;103;56;19;33;15;3;1;0;8;2
2020-01-24 11:15:00;108;146;0;92;106;70;21;34;19;4;0;0;0;0
2020-01-24 11:30:00;85;126;0;100;123;60;21;28;18;6;5;0;5;2
2020-01-24 11:45:00;115;161;2;97;125;67;16;35;16;6;3;0;0;9
2020-01-24 12:00:00;102;137;0;90;121;64;23;37;10;4;2;0;3;2
