DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-31 00:00:00;4;10;1;6;14;7;1;3;2;0;0;0;0;0
2020-01-31 00:15:00;7;12;0;4;13;2;4;9;3;0;0;0;0;0
2020-01-31 00:30:00;9;14;0;2;10;1;0;4;0;0;0;0;0;0
2020-01-31 00:45:00;6;13;0;5;6;3;2;1;0;0;1;0;0;0
2020-01-31 01:00:00;7;17;0;2;6;2;0;2;0;0;1;0;0;0
2020-01-31 01:15:00;3;7;0;6;7;1;2;4;0;0;0;0;0;0
2020-01-31 01:30:00;6;6;0;1;7;4;0;1;1;0;0;0;0;0
2020-01-31 01:45:00;4;5;0;4;9;2;0;1;0;0;0;0;0;0
2020-01-31 02:00:00;7;1;0;7;12;2;2;2;1;0;0;0;0;0
2020-01-31 02:15:00;5;4;0;6;8;0;0;1;2;0;0;0;0;0
2020-01-31 02:30:00;0;3;0;3;4;0;0;0;0;0;0;0;0;0
2020-01-31 02:45:00;5;4;0;6;7;1;1;1;1;0;0;0;0;0
2020-01-31 03:00:00;1;4;0;0;5;1;0;2;0;0;0;0;0;0
2020-01-31 03:15:00;3;11;0;2;5;1;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;3;5;0;5;8;0;0;0;0;0;0;0;0;0
2020-01-31 03:45:00;8;11;0;1;12;0;0;0;1;0;0;0;0;0
2020-01-31 04:00:00;3;6;0;3;11;0;0;0;1;0;0;0;0;0
2020-01-31 04:15:00;9;15;0;5;16;3;0;1;0;0;0;0;0;0
2020-01-31 04:30:00;8;12;0;10;20;1;0;0;0;0;0;0;0;0
2020-01-31 04:45:00;24;19;0;13;16;2;1;0;1;0;0;0;0;0
2020-01-31 05:00:00;50;56;0;17;21;3;2;3;0;1;0;0;0;0
2020-01-31 05:15:00;113;137;1;19;47;5;1;3;0;0;0;0;0;0
2020-01-31 05:30:00;95;130;0;32;55;5;1;4;0;0;0;0;0;0
2020-01-31 05:45:00;101;140;0;61;87;14;1;3;1;1;0;0;0;0
2020-01-31 06:00:00;84;106;0;61;91;14;2;6;0;4;0;0;0;0
2020-01-31 06:15:00;119;153;0;66;111;30;4;10;7;7;0;0;0;0
2020-01-31 06:30:00;170;198;0;77;107;34;7;11;4;10;0;0;0;0
2020-01-31 06:45:00;157;176;0;75;96;37;12;24;7;4;0;0;0;0
2020-01-31 07:00:00;173;197;0;72;99;63;11;16;3;7;0;0;0;0
2020-01-31 07:15:00;166;181;0;96;120;89;15;37;12;21;1;1;0;0
2020-01-31 07:30:00;173;159;0;71;152;107;48;56;17;33;0;5;23;0
