DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-17 00:00:00;10;14;0;13;13;4;1;3;2;0;0;0;0;0
2020-01-17 00:15:00;10;13;0;9;11;5;0;2;1;0;0;0;0;0
2020-01-17 00:30:00;3;11;0;4;8;1;0;3;1;0;0;0;0;0
2020-01-17 00:45:00;8;13;0;4;9;3;2;1;1;0;0;0;0;0
2020-01-17 01:00:00;12;11;0;5;12;2;1;4;1;0;0;0;0;0
2020-01-17 01:15:00;1;8;0;5;8;2;0;3;1;0;0;0;0;0
2020-01-17 01:30:00;5;4;0;3;6;3;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;5;6;0;5;14;1;2;4;0;0;0;0;0;0
2020-01-17 02:00:00;1;1;0;5;7;0;1;1;0;0;0;0;0;0
2020-01-17 02:15:00;2;4;0;5;9;1;3;3;0;0;0;0;0;0
2020-01-17 02:30:00;2;4;0;2;5;0;1;0;1;0;0;0;0;0
2020-01-17 02:45:00;2;7;0;4;6;1;1;1;0;0;0;0;0;0
2020-01-17 03:00:00;0;4;0;3;3;0;1;0;0;0;0;0;0;0
2020-01-17 03:15:00;2;5;0;2;3;0;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;7;3;0;2;5;0;1;0;0;0;0;0;0;0
2020-01-17 03:45:00;5;7;0;5;11;1;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;2;8;0;1;6;0;0;1;0;0;0;0;0;0
2020-01-17 04:15:00;8;6;0;10;15;1;0;2;0;1;0;0;0;0
2020-01-17 04:30:00;11;16;0;9;15;2;0;0;0;0;0;0;0;0
2020-01-17 04:45:00;23;20;0;10;21;3;0;0;0;0;0;0;0;0
2020-01-17 05:00:00;39;47;0;13;21;2;1;4;0;0;0;0;0;0
2020-01-17 05:15:00;106;121;0;22;45;6;1;1;0;1;0;0;0;0
2020-01-17 05:30:00;121;138;1;27;64;5;2;6;0;0;0;0;0;0
2020-01-17 05:45:00;99;130;0;60;88;9;2;6;1;2;0;0;0;0
2020-01-17 06:00:00;75;108;0;67;81;15;1;5;1;4;0;0;0;0
2020-01-17 06:15:00;130;164;0;72;101;30;1;11;5;7;0;0;0;0
2020-01-17 06:30:00;173;178;2;68;108;37;3;17;3;4;0;0;0;0
2020-01-17 06:45:00;157;199;0;73;88;36;4;19;7;2;0;0;0;0
2020-01-17 07:00:00;163;188;0;87;108;57;4;11;4;9;1;0;0;0
2020-01-17 07:15:00;167;181;0;91;110;88;21;38;16;13;0;22;18;0
2020-01-17 07:30:00;145;148;1;128;93;119;46;52;8;25;0;8;10;0
2020-01-17 07:45:00;165;181;0;107;86;113;61;64;21;26;2;4;14;5
2020-01-17 08:00:00;167;168;0;77;85;79;19;26;13;9;0;0;1;0
2020-01-17 08:15:00;143;156;0;86;93;87;14;25;10;22;0;4;0;0
2020-01-17 08:30:00;109;158;3;90;93;69;13;26;6;11;0;0;0;0
2020-01-17 08:45:00;121;156;1;83;95;75;19;26;10;8;0;0;3;0
2020-01-17 09:00:00;99;150;1;72;90;61;18;27;10;5;2;0;14;1
2020-01-17 09:15:00;117;155;0;63;100;56;10;23;18;10;2;0;0;2
2020-01-17 09:30:00;102;137;1;69;86;54;11;20;9;10;2;0;3;0
2020-01-17 09:45:00;101;145;1;88;97;68;15;24;21;2;0;10;0;0
2020-01-17 10:00:00;92;144;2;77;88;48;17;27;14;7;1;6;2;1
2020-01-17 10:15:00;86;142;2;81;95;64;16;27;14;7;1;2;4;0
2020-01-17 10:30:00;99;154;1;96;112;75;13;35;8;6;1;0;5;0
2020-01-17 10:45:00;88;138;1;92;104;57;25;28;11;6;2;1;3;0
2020-01-17 11:00:00;83;144;0;94;104;66;19;31;18;11;1;1;2;0
2020-01-17 11:15:00;109;157;4;103;99;72;22;35;18;6;3;0;9;0
2020-01-17 11:30:00;94;147;2;104;118;67;27;42;14;4;3;3;40;0
2020-01-17 11:45:00;121;164;4;101;116;53;21;35;19;3;3;77;0;2
2020-01-17 12:00:00;123;153;4;112;126;68;29;35;14;7;5;26;0;0
2020-01-17 12:15:00;110;144;6;147;132;91;35;51;16;7;1;5;1;3
2020-01-17 12:30:00;124;156;12;109;103;94;26;44;15;8;8;5;4;16
2020-01-17 12:45:00;147;183;4;110;117;93;25;40;30;15;5;25;7;21
2020-01-17 13:00:00;154;158;3;137;129;87;46;53;31;4;20;16;114;105
2020-01-17 13:15:00;165;163;4;109;122;72;36;52;22;6;4;0;4;2
2020-01-17 13:30:00;167;169;3;113;106;81;24;43;15;11;2;4;2;2
2020-01-17 13:45:00;156;173;0;138;79;103;23;49;11;9;6;5;6;2
2020-01-17 14:00:00;116;159;1;113;96;117;23;43;18;7;15;1;9;1
2020-01-17 14:15:00;101;147;1;111;105;100;20;36;8;6;4;3;8;8
2020-01-17 14:30:00;128;171;2;124;106;115;21;39;10;18;2;1;114;1
2020-01-17 14:45:00;137;129;3;116;102;104;30;43;13;3;3;5;18;0
2020-01-17 15:00:00;130;163;4;114;105;122;21;47;15;5;1;0;11;1
2020-01-17 15:15:00;123;165;1;94;88;94;26;47;24;13;9;5;2;2
2020-01-17 15:30:00;114;164;1;103;109;117;33;49;20;7;3;5;19;1
2020-01-17 15:45:00;123;164;1;95;85;87;36;49;27;4;9;9;9;0
2020-01-17 16:00:00;133;183;2;77;82;62;36;52;18;18;4;3;13;1
2020-01-17 16:15:00;131;169;2;76;88;55;38;51;25;5;1;3;6;4
2020-01-17 16:30:00;124;159;2;84;90;47;33;50;25;5;2;1;12;1
2020-01-17 16:45:00;125;161;0;136;110;90;27;27;24;11;4;3;27;2
2020-01-17 17:00:00;138;160;1;108;98;94;36;50;11;2;0;6;5;0
2020-01-17 17:15:00;129;149;0;110;89;97;23;45;12;6;1;10;1;0
2020-01-17 17:30:00;126;147;1;111;93;114;25;42;8;10;2;0;60;1
2020-01-17 17:45:00;150;176;1;113;103;116;16;27;6;13;2;0;22;0
2020-01-17 18:00:00;109;164;0;116;114;77;24;40;9;4;2;0;10;6
2020-01-17 18:15:00;105;151;0;124;132;74;32;36;15;9;1;11;7;0
2020-01-17 18:30:00;98;145;0;106;121;79;12;27;8;8;2;5;0;0
2020-01-17 18:45:00;101;153;0;128;139;109;16;30;11;9;2;0;3;1
2020-01-17 19:00:00;91;140;2;91;110;79;18;27;16;4;2;5;0;1
2020-01-17 19:15:00;98;144;1;99;100;72;23;26;5;3;0;0;0;0
2020-01-17 19:30:00;69;106;0;88;103;52;11;24;13;3;2;0;0;0
2020-01-17 19:45:00;53;97;0;77;88;58;14;22;11;4;0;3;0;0
2020-01-17 20:00:00;72;122;1;90;95;57;13;20;7;8;12;0;0;2
2020-01-17 20:15:00;45;90;1;77;85;48;13;19;5;4;1;0;0;0
2020-01-17 20:30:00;49;81;0;65;65;38;13;21;9;2;2;0;4;5
2020-01-17 20:45:00;69;91;0;53;58;38;15;24;7;6;5;0;0;2
2020-01-17 21:00:00;71;89;1;50;62;23;15;32;11;6;0;0;0;0
2020-01-17 21:15:00;79;115;0;48;67;33;5;19;5;4;0;0;8;0
2020-01-17 21:30:00;65;95;0;55;65;27;14;28;9;2;0;0;0;0
2020-01-17 21:45:00;32;52;0;58;80;19;12;27;8;1;0;0;0;0
2020-01-17 22:00:00;49;61;0;84;101;27;21;31;4;2;0;0;0;0
2020-01-17 22:15:00;46;91;0;77;94;31;21;27;7;0;0;0;0;0
2020-01-17 22:30:00;36;88;0;39;56;15;8;18;5;1;1;0;1;0
2020-01-17 22:45:00;33;62;0;41;62;24;6;16;8;1;0;0;0;0
2020-01-17 23:00:00;33;63;0;34;43;17;12;13;7;0;1;0;0;2
2020-01-17 23:15:00;31;39;0;33;35;14;10;12;5;0;0;0;0;0
2020-01-17 23:30:00;26;34;1;22;34;14;9;17;9;2;0;0;0;0
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
