DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-01-03 00:00:00;5;15;0;9;9;3;5;8;2;0;0;0;0;0
2020-01-03 00:15:00;14;24;0;9;16;3;3;6;3;0;0;0;0;0
2020-01-03 00:30:00;10;8;0;8;18;0;4;4;2;0;0;0;0;0
2020-01-03 00:45:00;9;12;0;8;10;1;1;3;0;0;1;0;0;0
2020-01-03 01:00:00;6;18;0;5;13;4;1;2;2;0;0;0;0;0
2020-01-03 01:15:00;11;16;0;8;21;5;2;5;0;0;0;0;0;0
2020-01-03 01:30:00;7;11;0;8;12;2;2;2;1;0;0;0;0;0
2020-01-03 01:45:00;8;8;0;9;10;1;1;4;3;0;0;0;0;0
2020-01-03 02:00:00;4;7;0;4;11;1;0;0;1;0;0;0;0;0
2020-01-03 02:15:00;5;7;0;8;7;3;1;3;1;0;0;0;0;0
2020-01-03 02:30:00;5;8;0;5;8;5;2;2;1;0;0;0;0;0
2020-01-03 02:45:00;7;7;0;6;8;4;0;1;0;0;0;0;0;0
2020-01-03 03:00:00;2;3;0;3;3;1;0;0;1;0;0;0;0;0
2020-01-03 03:15:00;4;2;0;5;7;2;1;1;0;0;0;0;0;0
2020-01-03 03:30:00;3;8;0;2;4;2;0;0;0;0;0;0;0;0
2020-01-03 03:45:00;2;6;0;5;7;1;0;0;0;0;0;0;0;0
2020-01-03 04:00:00;5;6;0;2;8;0;0;0;1;0;0;0;0;0
2020-01-03 04:15:00;6;7;0;8;11;2;1;1;0;0;0;0;0;0
2020-01-03 04:30:00;6;12;0;2;16;0;1;1;0;0;0;0;0;0
2020-01-03 04:45:00;7;15;0;5;11;3;0;0;0;0;0;0;0;0
2020-01-03 05:00:00;10;9;0;13;20;1;0;0;0;0;0;0;0;0
2020-01-03 05:15:00;15;23;0;11;28;5;0;1;0;0;0;0;0;0
2020-01-03 05:30:00;33;72;0;12;35;3;1;0;0;0;0;0;0;0
2020-01-03 05:45:00;24;54;0;7;23;4;0;3;2;2;0;0;0;0
2020-01-03 06:00:00;23;38;0;14;23;8;1;3;0;3;0;0;0;0
2020-01-03 06:15:00;27;52;0;16;34;11;2;3;4;0;0;0;0;0
2020-01-03 06:30:00;46;89;0;25;45;18;0;5;5;0;0;0;0;0
2020-01-03 06:45:00;39;65;0;21;40;21;3;9;2;2;0;0;0;0
2020-01-03 07:00:00;39;81;0;28;45;26;1;4;2;3;2;0;0;0
2020-01-03 07:15:00;43;75;0;39;49;24;1;5;3;3;0;0;0;0
2020-01-03 07:30:00;47;98;0;41;63;32;4;8;3;7;0;0;0;0
2020-01-03 07:45:00;48;85;0;47;45;31;3;11;2;4;0;0;6;0
2020-01-03 08:00:00;49;85;0;46;40;44;8;8;3;7;0;0;0;0
2020-01-03 08:15:00;48;80;1;43;55;31;8;18;9;8;0;18;0;0
2020-01-03 08:30:00;58;86;0;47;64;42;8;13;5;2;0;0;0;0
2020-01-03 08:45:00;63;88;1;58;67;36;5;12;7;4;0;0;0;0
2020-01-03 09:00:00;65;117;0;46;58;36;5;19;9;2;0;0;0;0
2020-01-03 09:15:00;77;108;3;54;74;44;11;13;8;4;0;0;0;0
2020-01-03 09:30:00;69;128;1;65;77;42;11;22;5;7;0;12;0;0
2020-01-03 09:45:00;75;146;2;70;90;53;10;20;5;11;2;0;12;5
2020-01-03 10:00:00;82;135;3;78;82;53;17;23;7;3;0;1;0;0
2020-01-03 10:15:00;88;138;3;72;101;52;5;18;9;6;0;3;3;0
2020-01-03 10:30:00;96;136;1;71;91;57;8;20;8;10;0;0;0;0
2020-01-03 10:45:00;105;157;0;76;102;47;15;19;12;6;2;0;2;0
2020-01-03 11:00:00;98;151;0;92;103;44;9;30;12;5;0;0;4;0
2020-01-03 11:15:00;103;159;1;85;91;61;16;21;15;4;0;0;11;0
