DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-18 00:00:00;5;2;2;2;4;14;8;0;0;0;0;0;0;0
2020-06-18 00:15:00;5;1;1;1;2;10;3;0;0;0;0;0;0;0
2020-06-18 00:30:00;6;1;0;2;4;12;9;0;0;0;0;0;0;0
2020-06-18 00:45:00;4;0;0;0;3;5;4;0;0;0;0;0;0;0
2020-06-18 01:00:00;3;0;1;0;3;6;5;0;0;0;0;0;0;0
2020-06-18 01:15:00;7;0;1;1;0;2;3;0;0;0;0;0;0;0
2020-06-18 01:30:00;2;1;0;1;3;7;3;0;0;0;0;0;0;0
2020-06-18 01:45:00;0;0;0;0;6;9;0;0;0;0;0;0;0;0
2020-06-18 02:00:00;1;1;0;0;6;11;3;0;0;0;0;0;0;0
2020-06-18 02:15:00;1;0;0;0;2;5;3;0;0;0;0;0;0;0
2020-06-18 02:30:00;1;2;0;1;2;5;5;0;0;0;0;0;0;0
2020-06-18 02:45:00;3;3;1;1;3;8;3;0;0;0;0;0;0;0
2020-06-18 03:00:00;3;2;0;0;5;8;3;0;0;0;0;0;0;0
2020-06-18 03:15:00;2;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-06-18 03:30:00;2;0;0;0;4;8;1;0;0;0;0;0;0;0
2020-06-18 03:45:00;2;0;1;0;2;8;4;0;0;0;0;0;0;0
2020-06-18 04:00:00;2;0;0;0;2;10;6;0;0;0;0;0;0;0
2020-06-18 04:15:00;3;2;1;3;2;18;3;0;0;0;0;0;0;0
2020-06-18 04:30:00;6;0;3;2;12;23;5;0;0;0;0;0;0;0
2020-06-18 05:00:00;12;0;3;1;6;28;15;0;0;0;0;0;0;0
2020-06-18 05:15:00;34;3;8;3;11;37;25;0;0;0;0;0;0;0
2020-06-18 05:30:00;34;3;27;6;19;62;48;0;0;0;0;0;0;0
2020-06-18 05:45:00;31;3;18;0;34;69;46;0;0;0;0;0;0;2
2020-06-18 06:00:00;28;4;18;7;41;83;39;0;0;0;0;0;0;0
2020-06-18 06:15:00;38;11;18;7;53;101;63;2;0;0;0;0;0;0
2020-06-18 06:30:00;38;8;33;16;58;114;69;0;0;2;0;0;0;0
2020-06-18 06:45:00;53;19;26;16;41;80;88;6;0;0;0;0;0;0
2020-06-18 07:00:00;44;12;25;14;58;102;90;1;0;5;0;0;0;0
2020-06-18 07:15:00;45;15;31;14;58;113;73;5;0;0;0;0;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;48;19;29;25;66;105;79;0;0;3;0;0;0;0
2020-06-18 08:00:00;62;16;31;20;62;92;80;1;0;5;3;3;3;0
2020-06-18 08:15:00;34;16;23;15;58;101;58;2;0;4;0;0;0;0
2020-06-18 08:30:00;38;17;23;8;54;84;54;2;0;0;0;0;0;0
2020-06-18 08:45:00;38;16;21;16;49;96;80;1;0;3;0;0;0;0
2020-06-18 09:00:00;34;13;17;16;36;82;51;3;0;0;0;0;0;0
2020-06-18 09:15:00;31;18;29;20;44;83;63;1;0;2;0;0;0;0
2020-06-18 09:30:00;33;21;20;15;40;98;56;4;0;0;0;0;0;0
2020-06-18 09:45:00;39;21;24;22;48;91;67;0;0;0;0;0;0;0
2020-06-18 10:00:00;39;16;22;10;53;103;55;0;0;1;0;0;0;0
2020-06-18 10:15:00;28;10;25;24;47;107;64;1;0;1;0;0;0;0
2020-06-18 10:30:00;41;16;25;23;47;91;66;4;0;1;0;0;0;0
2020-06-18 10:45:00;30;22;22;18;59;98;56;0;0;0;0;0;0;0
2020-06-18 11:00:00;34;17;28;20;52;87;63;6;0;4;0;0;0;0
2020-06-18 11:15:00;39;17;32;18;63;110;70;0;0;0;0;0;0;0
2020-06-18 11:30:00;32;17;28;19;55;102;63;0;0;0;0;0;0;0
2020-06-18 11:45:00;34;14;25;19;60;110;58;0;3;0;0;0;0;0
2020-06-18 12:00:00;35;18;21;23;63;103;57;0;1;0;0;0;0;0
2020-06-18 12:15:00;25;16;28;19;78;109;72;11;0;2;4;4;4;0
2020-06-18 12:30:00;39;17;22;14;73;101;64;1;0;1;0;0;0;0
2020-06-18 12:45:00;41;20;19;11;72;122;58;1;0;0;0;0;0;0
2020-06-18 13:00:00;39;14;25;22;67;110;70;3;0;13;0;0;0;0
2020-06-18 13:15:00;51;12;33;21;79;116;71;3;0;3;1;1;1;0
2020-06-18 13:30:00;50;20;22;19;67;100;75;0;0;2;0;0;0;0
2020-06-18 13:45:00;33;11;34;14;55;99;67;0;0;3;0;0;0;0
2020-06-18 14:00:00;39;19;27;19;54;91;67;0;0;9;0;0;0;0
2020-06-18 14:15:00;37;16;30;23;98;128;68;7;0;0;0;0;0;0
2020-06-18 14:30:00;38;16;34;24;76;119;85;0;0;8;0;0;0;0
2020-06-18 14:45:00;41;19;37;24;74;115;78;0;0;3;0;0;0;19
2020-06-18 15:00:00;30;21;37;14;81;111;66;1;0;11;0;0;0;0
2020-06-18 15:15:00;42;15;33;22;87;116;73;2;0;2;0;0;0;1
2020-06-18 15:30:00;38;21;42;20;89;110;74;0;0;0;0;0;0;0
2020-06-18 15:45:00;41;19;41;33;68;106;72;6;0;2;0;0;0;0
2020-06-18 16:00:00;38;20;58;25;79;119;72;8;0;10;1;1;1;5
2020-06-18 16:15:00;39;24;59;30;92;123;69;1;0;2;0;0;0;0
2020-06-18 16:30:00;36;17;38;20;92;123;64;3;2;7;0;0;0;0
2020-06-18 16:45:00;36;20;47;35;91;123;68;0;0;3;0;0;0;0
2020-06-18 17:00:00;39;24;57;26;92;112;72;7;0;0;0;0;0;0
2020-06-18 17:15:00;44;18;39;29;78;106;73;1;0;5;0;0;0;0
2020-06-18 17:30:00;44;26;37;25;83;102;68;3;0;7;0;0;0;0
2020-06-18 17:45:00;48;23;43;30;69;111;70;1;0;5;0;0;0;0
2020-06-18 18:00:00;38;20;38;31;75;119;71;3;0;3;0;0;0;0
2020-06-18 18:15:00;38;22;31;28;73;110;68;0;0;1;0;0;0;0
2020-06-18 18:30:00;41;26;35;27;77;113;67;0;0;14;0;0;0;0
