DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-06-11 00:00:00;18;1;0;0;9;21;23;0;0;0;0;0;0;0
2020-06-11 00:15:00;13;1;3;1;6;15;20;0;0;0;0;0;0;0
2020-06-11 00:30:00;15;3;1;2;6;17;17;0;0;0;0;0;0;0
2020-06-11 00:45:00;9;3;1;0;7;15;18;0;0;0;0;0;0;0
2020-06-11 01:00:00;8;3;1;1;5;8;21;0;0;0;0;0;0;0
2020-06-11 01:15:00;11;1;1;1;7;19;14;0;0;0;0;0;0;0
2020-06-11 01:30:00;6;1;0;0;9;9;13;0;0;0;0;0;0;0
2020-06-11 01:45:00;7;0;0;0;10;15;11;0;0;0;0;0;0;0
2020-06-11 02:00:00;10;1;0;0;4;10;11;0;0;0;0;0;0;0
2020-06-11 02:15:00;4;1;2;1;4;7;7;0;0;0;0;0;0;0
2020-06-11 02:30:00;4;0;0;0;4;7;14;0;0;0;0;0;0;0
2020-06-11 02:45:00;8;0;0;0;2;6;7;0;0;0;0;0;0;0
2020-06-11 03:00:00;6;1;1;0;1;6;8;0;0;0;0;0;0;0
2020-06-11 03:15:00;6;1;0;0;0;4;4;0;0;0;0;0;0;0
2020-06-11 03:30:00;3;1;0;1;3;6;6;0;0;0;0;0;0;0
2020-06-11 03:45:00;3;1;1;1;6;7;3;0;0;0;0;0;0;0
2020-06-11 04:00:00;3;0;0;0;1;4;5;0;0;0;0;0;0;0
2020-06-11 04:15:00;1;0;0;0;5;8;2;0;0;0;0;0;0;0
2020-06-11 04:30:00;2;0;0;0;3;4;6;0;0;0;0;0;0;0
2020-06-11 04:45:00;5;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-06-11 05:00:00;5;2;0;0;2;21;7;0;0;0;0;0;0;0
2020-06-11 05:15:00;2;0;1;1;3;5;6;0;0;0;0;0;0;0
2020-06-11 05:30:00;9;4;0;1;8;11;21;0;0;0;0;0;0;0
2020-06-11 05:45:00;10;1;3;3;13;61;12;0;0;0;0;0;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;12;1;1;1;18;64;14;0;0;0;0;0;0;0
2020-06-11 06:30:00;10;1;1;1;9;25;14;0;0;0;0;0;0;0
2020-06-11 06:45:00;13;2;1;3;15;24;9;0;0;0;0;0;0;0
2020-06-11 07:00:00;6;3;2;1;6;14;8;0;0;0;0;0;0;0
2020-06-11 07:15:00;19;2;3;7;7;26;16;0;0;0;0;0;0;0
2020-06-11 07:30:00;8;7;2;1;10;19;11;0;0;0;0;0;0;0
2020-06-11 07:45:00;14;9;1;1;8;12;19;0;0;0;0;0;0;0
2020-06-11 08:00:00;13;7;5;3;6;12;19;0;0;0;0;0;0;0
2020-06-11 08:15:00;15;8;2;2;13;38;23;0;0;0;0;0;0;0
2020-06-11 08:30:00;13;5;8;5;15;25;22;0;0;0;0;0;0;0
2020-06-11 08:45:00;20;8;5;4;17;40;37;0;0;0;0;0;0;0
2020-06-11 09:00:00;18;11;5;6;14;27;36;0;0;0;0;0;0;0
2020-06-11 09:15:00;25;13;5;4;25;45;44;1;0;2;0;0;0;0
2020-06-11 09:30:00;32;13;6;10;25;48;52;0;0;0;0;0;0;0
2020-06-11 09:45:00;35;24;11;10;25;63;53;0;0;0;0;0;0;0
2020-06-11 10:00:00;31;12;13;7;18;46;52;0;0;1;0;0;0;0
2020-06-11 10:15:00;33;21;9;8;31;56;55;0;0;1;0;0;0;1
2020-06-11 10:30:00;33;20;8;9;25;54;48;12;0;0;0;0;0;0
2020-06-11 10:45:00;36;16;17;10;34;78;69;0;0;0;0;0;0;0
2020-06-11 11:00:00;44;16;13;9;32;61;58;5;0;1;0;0;0;0
2020-06-11 11:15:00;42;24;14;6;40;66;56;7;0;1;0;0;0;0
2020-06-11 11:30:00;42;27;18;12;32;76;78;0;0;0;0;0;0;0
2020-06-11 11:45:00;42;32;17;11;49;78;73;0;0;1;0;0;0;2
2020-06-11 12:00:00;45;19;22;11;41;65;77;4;0;2;0;0;0;1
2020-06-11 12:15:00;57;16;14;11;52;74;74;0;0;20;0;0;0;0
2020-06-11 12:30:00;45;25;15;10;49;79;72;0;0;2;0;0;0;0
2020-06-11 12:45:00;59;23;12;13;35;62;86;7;0;1;0;0;0;0
2020-06-11 13:00:00;57;28;10;5;37;73;92;0;0;3;0;0;0;0
2020-06-11 13:15:00;55;20;17;13;32;84;87;11;0;0;0;0;0;0
2020-06-11 13:30:00;45;34;12;4;39;70;89;0;1;0;1;1;1;0
2020-06-11 13:45:00;55;17;19;10;54;84;87;0;0;0;0;0;0;0
2020-06-11 14:00:00;53;26;13;6;40;78;89;0;0;0;0;0;0;0
2020-06-11 14:15:00;67;42;14;10;47;92;96;1;0;2;0;0;0;0
2020-06-11 14:30:00;56;36;20;7;55;99;103;0;0;1;0;0;0;0
2020-06-11 14:45:00;68;33;17;13;57;94;86;5;0;4;0;0;0;0
2020-06-11 15:00:00;51;32;22;12;45;94;98;13;0;5;5;5;5;0
2020-06-11 15:15:00;38;19;11;10;52;83;78;3;0;7;1;1;1;0
2020-06-11 15:30:00;53;38;23;14;49;77;88;2;0;0;5;5;5;0
2020-06-11 15:45:00;47;35;20;16;52;86;81;3;3;7;0;0;0;0
2020-06-11 16:00:00;66;34;14;19;51;72;84;10;0;2;0;0;0;0
2020-06-11 16:15:00;55;39;21;21;45;68;85;3;0;4;0;0;0;0
2020-06-11 16:30:00;61;40;14;17;38;76;89;6;0;6;0;0;0;0
2020-06-11 16:45:00;72;32;25;16;53;85;88;2;0;3;0;0;0;0
2020-06-11 17:00:00;68;22;20;20;66;88;91;4;0;2;0;0;0;0
2020-06-11 17:15:00;59;15;30;20;60;84;100;5;0;0;1;1;1;0
2020-06-11 17:30:00;58;21;15;15;45;86;88;3;0;5;0;0;0;0
2020-06-11 17:45:00;65;18;22;18;54;87;93;0;0;65;0;0;0;0
2020-06-11 18:00:00;58;21;20;17;46;87;103;31;0;14;0;0;0;0
2020-06-11 18:15:00;51;17;29;20;54;76;74;7;0;6;1;1;1;0
2020-06-11 18:30:00;74;25;13;14;56;84;77;5;0;2;0;0;0;0
2020-06-11 18:45:00;53;19;15;15;54;84;96;22;0;0;1;1;1;0
2020-06-11 19:00:00;56;15;15;9;42;74;70;11;0;0;0;0;0;0
2020-06-11 19:15:00;47;22;12;13;48;65;68;2;0;2;0;0;0;0
2020-06-11 19:30:00;56;13;8;6;59;79;69;12;1;0;0;0;0;0
2020-06-11 19:45:00;49;10;17;12;34;76;83;6;0;1;0;0;0;0
2020-06-11 20:00:00;50;16;15;12;34;65;79;3;0;0;0;0;0;0
2020-06-11 20:15:00;41;16;8;9;29;57;69;7;0;1;0;0;0;0
2020-06-11 20:30:00;44;10;17;14;34;56;66;4;0;0;0;0;0;0
2020-06-11 20:45:00;51;5;9;6;39;55;70;25;0;2;0;0;0;0
2020-06-11 21:00:00;37;10;14;8;36;57;63;4;0;6;0;0;0;0
2020-06-11 21:15:00;47;8;7;5;31;64;50;0;0;0;0;0;0;0
