DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-04 00:00:00;8;2;0;9;9;1;8;8;4;8
2020-08-04 00:15:00;6;3;1;5;8;0;6;4;4;7
2020-08-04 00:30:00;4;3;0;9;5;1;5;7;3;1
2020-08-04 00:45:00;2;5;1;11;7;4;6;5;4;2
2020-08-04 01:00:00;6;5;0;5;1;4;2;5;4;4
2020-08-04 01:15:00;2;4;1;6;7;1;7;5;5;2
2020-08-04 01:30:00;4;3;0;5;8;1;9;2;3;4
2020-08-04 01:45:00;5;3;1;3;5;0;6;5;4;4
2020-08-04 02:00:00;6;1;0;1;2;0;1;1;3;6
2020-08-04 02:15:00;6;2;0;2;4;0;4;1;3;4
2020-08-04 02:30:00;6;5;2;0;1;0;2;0;2;3
2020-08-04 02:45:00;5;4;2;3;3;1;3;3;1;2
2020-08-04 03:00:00;2;3;0;1;2;0;2;0;3;2
2020-08-04 03:15:00;0;2;0;2;1;1;1;1;2;0
2020-08-04 03:30:00;2;1;0;2;1;0;1;2;1;2
2020-08-04 03:45:00;5;3;1;5;6;1;4;3;4;4
2020-08-04 04:00:00;1;1;1;0;3;1;3;0;1;1
2020-08-04 04:15:00;4;2;2;0;5;0;5;0;1;4
2020-08-04 04:30:00;4;6;0;5;5;3;5;3;5;4
2020-08-04 04:45:00;11;7;1;13;4;1;6;8;10;9
2020-08-04 05:00:00;13;7;3;5;12;2;13;5;10;14
2020-08-04 05:15:00;23;12;2;19;34;6;37;16;17;22
2020-08-04 05:30:00;29;20;1;25;30;10;34;22;20;26
2020-08-04 05:45:00;31;15;4;45;52;11;57;45;15;30
2020-08-04 06:00:00;31;19;3;58;45;10;46;46;18;28
2020-08-04 06:15:00;33;29;3;77;65;16;72;65;28;28
2020-08-04 06:30:00;45;32;5;95;84;22;90;99;36;38
2020-08-04 06:45:00;40;35;2;125;93;14;99;112;33;34
2020-08-04 07:00:00;41;33;9;95;66;18;72;81;39;37
2020-08-04 07:15:00;54;38;2;110;99;15;96;98;45;47
2020-08-04 07:30:00;47;44;7;112;88;14;89;105;44;42
2020-08-04 07:45:00;63;57;15;113;99;31;111;106;54;51
2020-08-04 08:00:00;50;41;5;104;82;19;89;91;43;37
2020-08-04 08:15:00;49;41;11;87;78;22;84;80;41;35
2020-08-04 08:30:00;59;45;6;85;91;16;91;82;47;49
2020-08-04 08:45:00;55;44;14;82;76;25;87;72;47;48
2020-08-04 09:00:00;50;40;8;59;73;13;79;50;40;43
2020-08-04 09:15:00;43;63;11;64;58;19;65;54;56;33
2020-08-04 09:30:00;64;51;9;62;80;17;85;53;53;58
2020-08-04 09:45:00;49;43;10;81;74;28;82;78;43;45
2020-08-04 10:00:00;52;52;23;72;74;23;81;54;51;50
2020-08-04 10:15:00;69;49;16;67;85;12;91;64;44;66
2020-08-04 10:30:00;70;60;22;70;79;29;93;61;58;67
2020-08-04 10:45:00;56;56;8;58;71;23;77;60;55;45
2020-08-04 11:00:00;69;59;19;72;86;30;103;65;70;55
2020-08-04 11:15:00;67;70;15;78;82;20;82;57;102;51
2020-08-04 11:30:00;54;69;9;78;76;22;85;60;90;39
2020-08-04 11:45:00;65;70;18;85;77;21;86;66;91;51
2020-08-04 12:00:00;54;62;17;70;74;14;73;61;91;41
2020-08-04 12:15:00;68;67;16;91;85;19;86;83;92;43
2020-08-04 12:30:00;49;52;17;67;60;16;61;52;66;30
2020-08-04 12:45:00;71;70;10;63;85;16;91;59;88;52
2020-08-04 13:00:00;75;56;11;60;82;18;85;45;58;60
2020-08-04 13:15:00;79;60;23;53;76;25;88;53;68;75
2020-08-04 13:30:00;74;66;11;73;71;14;63;72;65;73
2020-08-04 13:45:00;87;61;14;71;88;19;84;66;67;76
2020-08-04 14:00:00;82;69;23;80;89;20;104;81;76;76
