DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-25 09:15:00;52;37;13;49;71;11;73;50;40;45
2020-08-25 09:30:00;60;60;19;59;75;17;79;52;61;57
2020-08-25 09:45:00;51;51;9;63;67;19;77;60;51;43
2020-08-25 10:00:00;55;34;8;74;72;23;81;62;38;43
2020-08-25 10:15:00;58;61;15;55;61;14;65;47;65;49
2020-08-25 10:30:00;63;51;12;79;73;19;81;61;56;53
2020-08-25 10:45:00;54;66;14;76;72;21;76;60;61;47
2020-08-25 11:00:00;75;64;25;68;67;11;63;63;64;68
2020-08-25 11:15:00;63;55;16;72;79;14;81;64;56;62
2020-08-25 11:30:00;67;67;12;61;66;13;67;52;67;67
2020-08-25 11:45:00;66;54;11;60;67;10;88;57;51;57
2020-08-25 12:00:00;62;65;23;88;71;16;74;82;69;55
2020-08-25 12:15:00;76;59;20;55;74;12;75;47;58;76
2020-08-25 12:30:00;63;52;12;58;65;15;70;52;53;66
2020-08-25 12:45:00;69;52;11;55;70;11;74;43;53;56
2020-08-25 13:00:00;76;66;16;66;67;11;71;62;68;69
2020-08-25 13:15:00;71;58;13;78;88;14;91;62;62;64
2020-08-25 13:30:00;70;47;11;81;82;15;80;71;51;66
2020-08-25 13:45:00;76;47;11;66;77;15;81;60;52;69
2020-08-25 14:00:00;74;53;16;83;68;17;76;56;46;65
2020-08-25 14:15:00;88;74;19;138;40;20;76;86;78;74
2020-08-25 14:30:00;76;82;16;144;48;19;90;84;89;71
2020-08-25 14:45:00;86;63;20;80;100;21;104;65;69;83
2020-08-25 15:00:00;72;64;13;64;56;21;63;46;69;72
2020-08-25 15:15:00;71;78;13;81;74;15;76;66;81;68
2020-08-25 15:30:00;86;58;11;90;89;21;91;81;59;72
2020-08-25 15:45:00;91;88;11;54;81;13;73;51;86;78
2020-08-25 16:00:00;109;107;22;72;76;14;82;69;107;109
2020-08-25 16:15:00;89;101;24;90;95;20;86;75;98;90
2020-08-25 16:30:00;101;76;24;83;94;20;100;77;86;95
2020-08-25 16:45:00;112;96;14;67;87;21;88;64;102;101
2020-08-25 17:00:00;102;96;19;75;92;23;99;72;101;100
2020-08-25 17:15:00;107;85;24;76;92;22;97;70;91;95
2020-08-25 17:30:00;87;68;20;67;92;21;98;60;73;74
2020-08-25 17:45:00;82;72;22;67;86;15;88;61;74;73
2020-08-25 18:00:00;87;65;23;85;57;13;82;62;70;71
2020-08-25 18:15:00;81;79;14;72;69;14;67;69;77;72
2020-08-25 18:30:00;78;64;22;55;82;12;83;53;65;68
2020-08-25 18:45:00;72;52;17;55;54;22;56;47;50;64
2020-08-25 19:00:00;50;42;11;54;48;16;60;45;44;43
2020-08-25 19:15:00;45;45;4;58;66;16;74;53;45;40
2020-08-25 19:30:00;44;26;13;41;52;4;53;35;28;37
2020-08-25 19:45:00;41;33;10;43;61;8;64;43;35;37
2020-08-25 20:00:00;42;43;7;55;53;6;48;46;42;31
2020-08-25 20:15:00;44;33;5;35;39;13;43;29;36;40
2020-08-25 20:30:00;48;36;9;37;53;9;53;34;35;38
2020-08-25 20:45:00;41;31;9;36;50;8;51;38;35;41
2020-08-25 21:00:00;42;26;6;29;54;7;54;28;27;37
2020-08-25 21:15:00;53;39;3;37;50;13;52;36;37;50
2020-08-25 21:30:00;36;18;2;21;29;7;34;20;15;31
2020-08-25 21:45:00;25;16;3;12;30;9;31;13;17;20
2020-08-25 22:00:00;35;19;6;22;30;5;28;21;23;27
2020-08-25 22:15:00;28;21;6;23;41;4;39;25;27;26
2020-08-25 22:30:00;29;25;3;20;15;1;15;19;23;26
2020-08-25 22:45:00;17;15;6;11;20;1;21;14;20;15
2020-08-25 23:00:00;20;11;1;14;18;1;18;14;13;20
2020-08-25 23:15:00;14;12;1;12;10;3;9;10;10;12
2020-08-25 23:30:00;13;3;1;12;15;2;16;13;5;13
