DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-27 00:00:00;7;0;2;3;12
2019-10-27 00:15:00;14;6;5;13;10
2019-10-27 00:30:00;14;0;2;6;9
2019-10-27 00:45:00;10;1;4;4;9
2019-10-27 01:00:00;10;0;1;5;7
2019-10-27 01:15:00;5;2;5;5;10
2019-10-27 01:30:00;8;0;0;8;7
2019-10-27 01:45:00;5;0;3;4;7
2019-10-27 02:00:00;8;0;1;4;5
2019-10-27 02:15:00;9;1;4;8;7
2019-10-27 02:30:00;4;1;0;5;5
2019-10-27 02:45:00;2;0;3;4;3
2019-10-27 02:00:00;13;0;2;6;10
2019-10-27 02:15:00;16;3;8;15;7
2019-10-27 02:30:00;5;1;0;259;6
2019-10-27 02:45:00;5;1;4;12;4
2019-10-27 03:00:00;2;0;2;256;3
2019-10-27 03:15:00;6;2;4;269;3
2019-10-27 03:30:00;5;2;1;0;0
2019-10-27 03:45:00;2;0;0;525;2
2019-10-27 04:00:00;0;0;0;0;2
2019-10-27 04:15:00;0;0;0;0;0
2019-10-27 04:30:00;0;0;0;1;3
2019-10-27 04:45:00;0;0;0;6;3
2019-10-27 05:00:00;0;0;0;4;1
2019-10-27 05:15:00;4;0;1;260;1
2019-10-27 05:30:00;2;0;0;25;8
2019-10-27 05:45:00;5;0;1;89;5
2019-10-27 06:00:00;4;0;0;292;1
2019-10-27 06:15:00;1;0;1;4;1
2019-10-27 06:30:00;2;0;0;2;6
2019-10-27 06:45:00;0;0;0;13;7
2019-10-27 07:00:00;5;1;1;285;1
2019-10-27 07:15:00;1;0;0;260;4
2019-10-27 07:30:00;6;1;2;527;7
2019-10-27 07:45:00;4;1;4;7;7
2019-10-27 08:00:00;6;0;0;517;8
2019-10-27 08:15:00;7;1;2;262;10
2019-10-27 08:30:00;7;3;2;272;12
2019-10-27 08:45:00;10;1;4;17;23
2019-10-27 09:00:00;15;3;2;508;22
2019-10-27 09:15:00;15;2;8;258;31
2019-10-27 09:30:00;22;8;2;261;51
2019-10-27 09:45:00;11;3;8;13;47
2019-10-27 10:00:00;23;5;2;260;29
2019-10-27 10:15:00;21;6;3;257;29
2019-10-27 10:30:00;36;6;9;262;36
2019-10-27 10:45:00;22;6;9;6;30
2019-10-27 11:00:00;36;8;13;23;40
2019-10-27 11:15:00;29;3;6;15;37
2019-10-27 11:30:00;35;5;10;21;45
2019-10-27 11:45:00;25;4;6;258;46
2019-10-27 12:00:00;31;5;11;261;44
2019-10-27 12:15:00;35;1;7;12;26
2019-10-27 12:30:00;27;6;8;14;41
2019-10-27 12:45:00;36;5;10;23;38
2019-10-27 13:00:00;22;4;8;14;40
2019-10-27 13:15:00;38;2;7;20;48
2019-10-27 13:30:00;36;6;17;22;39
2019-10-27 13:45:00;35;6;11;12;38
2019-10-27 14:00:00;29;5;14;16;50
2019-10-27 14:15:00;33;6;19;17;43
2019-10-27 14:30:00;49;7;15;16;42
2019-10-27 14:45:00;40;8;16;20;54
2019-10-27 15:00:00;34;6;9;13;53
2019-10-27 15:15:00;33;11;16;16;47
2019-10-27 15:30:00;31;5;8;20;41
2019-10-27 15:45:00;28;3;11;12;40
2019-10-27 16:00:00;38;2;12;26;49
2019-10-27 16:15:00;44;7;5;15;36
2019-10-27 16:30:00;30;6;15;12;55
2019-10-27 16:45:00;43;11;9;22;56
2019-10-27 17:00:00;46;11;9;19;50
2019-10-27 17:15:00;35;10;9;25;50
2019-10-27 17:30:00;31;12;12;23;38
2019-10-27 17:45:00;31;9;11;19;53
2019-10-27 18:00:00;27;11;6;12;44
2019-10-27 18:15:00;33;7;6;22;39
2019-10-27 18:30:00;26;12;5;17;28
2019-10-27 18:45:00;11;5;10;16;24
2019-10-27 19:00:00;23;3;7;21;22
2019-10-27 19:15:00;11;1;2;8;27
2019-10-27 19:30:00;15;6;5;16;29
2019-10-27 19:45:00;16;4;5;15;24
2019-10-27 20:00:00;22;3;3;15;43
2019-10-27 20:15:00;15;2;7;11;27
2019-10-27 20:30:00;15;2;4;14;21
2019-10-27 20:45:00;11;1;3;10;18
2019-10-27 21:00:00;13;3;12;19;44
2019-10-27 21:15:00;13;3;10;268;20
2019-10-27 21:30:00;15;3;5;1;26
2019-10-27 21:45:00;20;1;2;9;14
2019-10-27 22:00:00;8;2;5;10;8
2019-10-27 22:15:00;11;0;3;523;7
2019-10-27 22:30:00;11;1;2;7;9
2019-10-27 22:45:00;7;1;1;4;4
2019-10-27 23:00:00;4;2;6;9;12
2019-10-27 23:15:00;1;0;0;1;2
2019-10-27 23:30:00;4;0;0;1;3
2019-10-27 23:45:00;5;1;1;4;3
