DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-12 00:00:00;9;4;10;14;13
2019-10-12 00:15:00;15;5;6;11;8
2019-10-12 00:30:00;11;4;4;4;6
2019-10-12 00:45:00;8;3;7;10;8
2019-10-12 01:00:00;9;2;5;3;9
2019-10-12 01:15:00;10;4;6;8;8
2019-10-12 01:30:00;4;2;0;3;3
2019-10-12 01:45:00;6;5;3;9;10
2019-10-12 02:00:00;10;5;4;10;4
2019-10-12 02:15:00;16;5;7;10;8
2019-10-12 02:30:00;6;1;0;6;7
2019-10-12 02:45:00;7;5;4;13;5
2019-10-12 03:00:00;6;8;2;16;7
2019-10-12 03:15:00;7;7;13;11;4
2019-10-12 03:30:00;3;5;5;16;5
2019-10-12 03:45:00;2;2;4;4;0
2019-10-12 04:00:00;2;1;1;5;3
2019-10-12 04:15:00;5;4;0;3;7
2019-10-12 04:30:00;4;3;0;3;2
2019-10-12 04:45:00;4;2;1;5;5
2019-10-12 05:00:00;4;3;8;6;5
2019-10-12 05:15:00;5;2;3;6;17
2019-10-12 05:30:00;7;1;4;7;5
2019-10-12 05:45:00;4;4;4;5;4
2019-10-12 06:00:00;6;4;1;3;5
2019-10-12 06:15:00;5;4;1;6;5
2019-10-12 06:30:00;6;4;5;8;10
2019-10-12 06:45:00;15;8;7;12;7
2019-10-12 07:00:00;9;9;7;13;13
2019-10-12 07:15:00;15;8;10;6;11
2019-10-12 07:30:00;25;8;5;12;15
2019-10-12 07:45:00;18;10;12;11;14
2019-10-12 08:00:00;19;12;5;18;15
2019-10-12 08:15:00;21;13;10;14;19
2019-10-12 08:30:00;33;25;9;16;35
2019-10-12 08:45:00;40;17;14;17;47
2019-10-12 09:00:00;33;25;21;16;46
2019-10-12 09:15:00;39;17;12;18;44
2019-10-12 09:30:00;36;20;19;21;46
2019-10-12 09:45:00;38;28;21;32;59
2019-10-12 10:00:00;49;21;23;33;59
2019-10-12 10:15:00;39;21;25;28;55
2019-10-12 10:30:00;34;33;23;28;47
2019-10-12 10:45:00;36;35;23;33;56
2019-10-12 11:00:00;47;23;15;35;61
2019-10-12 11:15:00;48;13;14;20;66
2019-10-12 11:30:00;37;20;22;30;52
2019-10-12 11:45:00;46;19;30;39;80
2019-10-12 12:00:00;58;19;20;26;49
2019-10-12 12:15:00;43;10;21;22;67
2019-10-12 12:30:00;50;17;14;28;63
2019-10-12 12:45:00;44;16;23;29;62
2019-10-12 13:00:00;44;12;16;28;62
2019-10-12 13:15:00;41;14;26;27;59
2019-10-12 13:30:00;33;10;21;26;67
2019-10-12 13:45:00;43;14;23;34;64
2019-10-12 14:00:00;41;13;29;31;63
2019-10-12 14:15:00;56;12;25;32;43
2019-10-12 14:30:00;43;22;19;24;57
2019-10-12 14:45:00;57;11;31;30;64
2019-10-12 15:00:00;46;14;24;22;54
2019-10-12 15:15:00;51;12;23;27;61
2019-10-12 15:30:00;35;13;23;32;60
2019-10-12 15:45:00;42;11;35;18;57
2019-10-12 16:00:00;55;11;18;28;64
2019-10-12 16:15:00;47;9;21;30;55
2019-10-12 16:30:00;33;8;23;72;58
2019-10-12 16:45:00;51;13;19;162;40
2019-10-12 17:00:00;35;11;21;589;44
2019-10-12 17:15:00;49;12;14;534;59
2019-10-12 17:30:00;48;15;19;479;47
2019-10-12 17:45:00;44;15;23;591;70
2019-10-12 18:00:00;38;17;31;330;59
2019-10-12 18:15:00;52;18;30;271;68
2019-10-12 18:30:00;57;32;12;595;53
2019-10-12 18:45:00;48;22;17;369;56
2019-10-12 19:00:00;46;28;16;1199;67
2019-10-12 19:15:00;33;10;14;938;41
2019-10-12 19:30:00;30;6;17;1350;47
2019-10-12 19:45:00;31;5;11;1044;38
2019-10-12 20:00:00;29;9;11;1023;48
2019-10-12 20:15:00;26;9;10;916;31
2019-10-12 20:30:00;26;9;8;5;34
2019-10-12 20:45:00;23;7;7;14;33
2019-10-12 21:00:00;17;4;14;11;24
2019-10-12 21:15:00;17;1;16;266;36
2019-10-12 21:30:00;11;3;10;5;42
2019-10-12 21:45:00;22;4;13;33;48
2019-10-12 22:00:00;16;4;11;266;31
2019-10-12 22:15:00;21;6;4;18;28
2019-10-12 22:30:00;21;4;8;12;16
2019-10-12 22:45:00;18;5;10;15;15
2019-10-12 23:00:00;17;4;11;23;17
2019-10-12 23:15:00;14;1;5;12;15
2019-10-12 23:30:00;16;1;7;13;8
2019-10-12 23:45:00;16;1;5;9;14
