DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-26 00:00:00;11;1;2;6;4
2019-10-26 00:15:00;16;2;7;7;8
2019-10-26 00:30:00;7;0;0;2;9
2019-10-26 00:45:00;12;3;2;7;2
2019-10-26 01:00:00;4;2;0;3;4
2019-10-26 01:15:00;11;2;4;9;6
2019-10-26 01:30:00;4;0;5;0;3
2019-10-26 01:45:00;4;0;2;256;4
2019-10-26 02:00:00;14;2;3;8;7
2019-10-26 02:15:00;8;2;3;4;3
2019-10-26 02:30:00;4;0;3;5;3
2019-10-26 02:45:00;3;0;1;5;3
2019-10-26 03:00:00;4;2;0;5;4
2019-10-26 03:15:00;2;2;5;8;0
2019-10-26 03:30:00;4;0;1;1;0
2019-10-26 03:45:00;1;0;2;2;1
2019-10-26 04:00:00;3;0;1;2;1
2019-10-26 04:15:00;1;0;0;0;0
2019-10-26 04:30:00;1;0;1;255;0
2019-10-26 04:45:00;1;1;1;268;4
2019-10-26 05:00:00;5;1;1;254;5
2019-10-26 05:15:00;6;3;2;6;2
2019-10-26 05:30:00;3;1;2;6;5
2019-10-26 05:45:00;1;1;6;7;4
2019-10-26 06:00:00;9;6;7;6;2
2019-10-26 06:15:00;8;2;5;9;6
2019-10-26 06:30:00;10;7;4;11;11
2019-10-26 06:45:00;8;2;3;11;4
2019-10-26 07:00:00;9;12;3;13;14
2019-10-26 07:15:00;18;7;9;16;14
2019-10-26 07:30:00;12;5;4;12;8
2019-10-26 07:45:00;24;7;7;14;15
2019-10-26 08:00:00;13;14;5;16;19
2019-10-26 08:15:00;23;15;13;10;24
2019-10-26 08:30:00;28;25;12;15;39
2019-10-26 08:45:00;30;24;13;24;32
2019-10-26 09:00:00;27;16;10;21;33
2019-10-26 09:15:00;31;17;13;12;41
2019-10-26 09:30:00;33;12;16;27;47
2019-10-26 09:45:00;42;26;18;20;62
2019-10-26 10:00:00;49;24;20;31;46
2019-10-26 10:15:00;52;33;27;38;53
2019-10-26 10:30:00;29;25;29;38;61
2019-10-26 10:45:00;47;26;27;33;52
2019-10-26 11:00:00;35;31;20;31;54
2019-10-26 11:15:00;36;18;17;34;62
2019-10-26 11:30:00;57;17;23;22;69
2019-10-26 11:45:00;52;23;29;28;68
2019-10-26 12:00:00;42;17;25;35;69
2019-10-26 12:15:00;39;20;23;30;64
2019-10-26 12:30:00;50;21;21;35;85
2019-10-26 12:45:00;45;20;31;35;74
2019-10-26 13:00:00;46;15;22;31;67
2019-10-26 13:15:00;42;12;18;31;65
2019-10-26 13:30:00;37;9;19;18;62
2019-10-26 13:45:00;37;10;28;34;60
2019-10-26 14:00:00;37;12;19;21;63
2019-10-26 14:15:00;41;15;27;35;58
2019-10-26 14:30:00;39;13;20;29;84
2019-10-26 14:45:00;39;10;19;34;77
2019-10-26 15:00:00;42;8;20;32;67
2019-10-26 15:15:00;50;13;10;30;57
2019-10-26 15:30:00;34;13;21;30;48
2019-10-26 15:45:00;38;6;24;28;63
2019-10-26 16:00:00;45;10;24;26;76
2019-10-26 16:15:00;45;12;16;29;80
2019-10-26 16:30:00;54;16;22;26;56
2019-10-26 16:45:00;34;17;19;30;64
2019-10-26 17:00:00;46;10;16;274;69
2019-10-26 17:15:00;50;12;16;8;56
2019-10-26 17:30:00;33;14;15;263;60
2019-10-26 17:45:00;37;11;16;23;46
2019-10-26 18:00:00;50;16;13;23;56
2019-10-26 18:15:00;37;16;15;19;50
2019-10-26 18:30:00;40;10;18;27;56
2019-10-26 18:45:00;28;25;14;23;64
2019-10-26 19:00:00;40;24;14;30;36
2019-10-26 19:15:00;25;11;8;11;33
2019-10-26 19:30:00;29;12;4;16;36
2019-10-26 19:45:00;27;9;10;12;36
2019-10-26 20:00:00;30;11;11;13;35
2019-10-26 20:15:00;21;6;9;13;29
2019-10-26 20:30:00;23;4;15;16;52
2019-10-26 20:45:00;18;5;7;11;41
2019-10-26 21:00:00;18;4;10;27;24
2019-10-26 21:15:00;8;4;2;10;21
2019-10-26 21:30:00;14;2;6;17;19
2019-10-26 21:45:00;20;5;5;14;31
2019-10-26 22:00:00;15;5;5;16;28
2019-10-26 22:15:00;27;1;8;12;20
2019-10-26 22:30:00;17;4;6;14;16
2019-10-26 22:45:00;11;1;10;15;12
2019-10-26 23:00:00;12;2;8;7;22
2019-10-26 23:15:00;19;2;10;16;7
2019-10-26 23:30:00;18;1;7;9;16
2019-10-26 23:45:00;15;0;1;9;18
