DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-13 00:00:00;11;12;8;0;4;1;0
2020-02-13 00:15:00;12;4;3;2;11;6;0
2020-02-13 00:30:00;5;3;3;3;6;3;0
2020-02-13 00:45:00;5;6;4;2;4;4;0
2020-02-13 01:00:00;2;2;1;1;3;4;0
2020-02-13 01:15:00;2;3;4;2;5;4;0
2020-02-13 01:30:00;4;6;5;0;3;1;0
2020-02-13 01:45:00;3;1;1;1;9;3;0
2020-02-13 02:00:00;7;6;3;0;5;7;0
2020-02-13 02:15:00;4;2;3;1;16;9;0
2020-02-13 02:30:00;0;0;0;1;5;4;0
2020-02-13 02:45:00;5;6;7;3;9;4;0
2020-02-13 03:00:00;4;2;3;3;6;1;0
2020-02-13 03:15:00;5;1;1;2;4;3;0
2020-02-13 03:30:00;10;8;8;1;5;5;0
2020-02-13 03:45:00;4;3;2;3;10;4;0
2020-02-13 04:00:00;9;8;3;2;5;1;0
2020-02-13 04:15:00;8;5;7;4;7;8;0
2020-02-13 04:30:00;10;6;4;5;13;8;0
2020-02-13 04:45:00;13;11;7;5;20;15;0
2020-02-13 05:00:00;27;17;10;4;14;9;0
2020-02-13 05:15:00;37;19;10;11;32;16;0
2020-02-13 05:30:00;41;31;24;3;40;16;0
2020-02-13 05:45:00;69;37;28;11;53;20;0
2020-02-13 06:00:00;53;36;28;12;67;27;0
2020-02-13 06:15:00;68;38;33;25;62;33;0
2020-02-13 06:30:00;68;47;49;21;82;35;0
2020-02-13 06:45:00;97;44;40;27;98;41;2
2020-02-13 07:00:00;110;71;62;29;90;31;1
2020-02-13 07:15:00;129;88;77;38;81;22;1
2020-02-13 07:30:00;108;66;66;71;100;35;1
2020-02-13 07:45:00;102;61;58;53;98;27;2
2020-02-13 08:00:00;93;55;57;53;98;39;2
2020-02-13 08:15:00;82;53;45;47;90;35;1
2020-02-13 08:30:00;84;47;41;48;89;37;1
2020-02-13 08:45:00;85;55;46;37;93;38;0
2020-02-13 09:00:00;73;44;39;30;71;43;0
2020-02-13 09:15:00;87;46;38;43;68;41;0
2020-02-13 09:30:00;69;42;37;32;92;41;0
2020-02-13 09:45:00;71;43;36;31;60;47;2
2020-02-13 10:00:00;71;42;33;43;66;41;1
2020-02-13 10:15:00;85;48;41;29;70;43;0
2020-02-13 10:30:00;66;41;33;43;80;48;0
2020-02-13 10:45:00;74;37;30;38;83;43;2
2020-02-13 11:00:00;68;44;37;77;64;51;0
2020-02-13 11:15:00;65;54;43;45;79;43;5
2020-02-13 11:30:00;82;45;39;34;94;52;2
2020-02-13 11:45:00;60;54;44;39;84;40;5
2020-02-13 12:00:00;75;47;43;62;103;63;2
2020-02-13 12:15:00;67;48;40;38;92;39;4
2020-02-13 12:30:00;68;40;32;36;85;51;6
2020-02-13 12:45:00;67;50;39;25;85;48;3
2020-02-13 13:00:00;69;59;48;50;86;41;3
2020-02-13 13:15:00;87;64;51;44;91;57;2
2020-02-13 13:30:00;67;48;40;164;83;46;6
2020-02-13 13:45:00;67;47;41;39;79;42;1
2020-02-13 14:00:00;72;46;41;155;95;46;1
2020-02-13 14:15:00;72;40;39;40;76;57;1
2020-02-13 14:30:00;83;54;47;48;100;57;0
2020-02-13 14:45:00;83;55;53;37;94;58;0
2020-02-13 15:00:00;72;43;43;36;97;63;2
2020-02-13 15:15:00;91;52;47;59;97;47;3
2020-02-13 15:30:00;97;52;52;70;94;63;2
2020-02-13 15:45:00;93;66;55;49;99;46;0
2020-02-13 16:00:00;119;67;60;70;117;61;1
2020-02-13 16:15:00;106;54;47;63;121;51;3
2020-02-13 16:30:00;99;59;52;56;123;58;3
2020-02-13 16:45:00;85;47;42;62;113;54;1
2020-02-13 17:00:00;99;52;48;80;108;57;3
2020-02-13 17:15:00;86;66;56;56;94;40;2
2020-02-13 17:30:00;67;55;49;46;92;53;2
2020-02-13 17:45:00;62;39;32;43;85;44;0
2020-02-13 18:00:00;58;50;47;30;92;34;1
2020-02-13 18:15:00;60;30;31;17;70;28;2
2020-02-13 18:30:00;41;34;31;22;74;29;1
2020-02-13 18:45:00;56;36;31;18;69;22;0
2020-02-13 19:00:00;43;24;21;12;56;19;0
2020-02-13 19:15:00;32;22;24;15;53;25;0
2020-02-13 19:30:00;36;20;17;16;42;12;1
2020-02-13 19:45:00;23;17;13;10;47;17;0
2020-02-13 20:00:00;26;8;7;9;41;20;0
2020-02-13 20:15:00;21;23;17;7;42;20;1
2020-02-13 20:30:00;20;9;7;8;42;17;0
2020-02-13 20:45:00;28;20;14;6;37;16;0
2020-02-13 21:00:00;28;14;10;4;29;10;0
2020-02-13 21:15:00;26;20;10;9;39;12;0
2020-02-13 21:30:00;20;17;13;11;26;11;0
2020-02-13 21:45:00;22;12;8;6;31;12;0
2020-02-13 22:00:00;10;13;9;5;29;11;0
2020-02-13 22:15:00;23;12;9;20;46;18;0
2020-02-13 22:30:00;11;4;4;4;27;8;0
2020-02-13 22:45:00;16;10;9;2;19;9;0
2020-02-13 23:00:00;13;6;5;5;8;3;0
2020-02-13 23:15:00;15;11;7;5;14;6;0
2020-02-13 23:30:00;0;2;3;5;4;3;0
2020-02-13 23:45:00;6;9;9;1;11;8;0
