DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-13 00:00:00;3;0;0;0;0;0;0;0;0;0;5
2019-12-13 00:15:00;3;0;1;1;1;0;1;1;0;0;11
2019-12-13 00:30:00;7;0;0;0;0;0;0;0;0;1;1
2019-12-13 00:45:00;3;2;0;0;0;0;0;0;1;0;5
2019-12-13 01:00:00;3;1;0;0;0;0;0;0;0;0;2
2019-12-13 01:15:00;3;0;0;0;0;0;0;0;0;0;6
2019-12-13 01:30:00;0;0;0;0;1;0;1;0;0;0;4
2019-12-13 01:45:00;3;2;0;0;0;0;0;0;0;0;5
2019-12-13 02:00:00;0;0;0;0;0;0;0;0;0;0;3
2019-12-13 02:15:00;3;0;0;0;0;0;0;0;0;1;3
2019-12-13 02:30:00;2;0;0;0;0;0;0;0;0;0;7
2019-12-13 02:45:00;5;0;0;0;0;0;0;0;0;0;4
2019-12-13 03:00:00;2;1;0;0;0;0;0;0;0;0;5
2019-12-13 03:15:00;1;0;0;0;0;0;0;0;0;0;2
2019-12-13 03:30:00;8;2;1;1;1;0;1;0;0;0;6
2019-12-13 03:45:00;6;1;0;0;0;0;0;0;0;1;1
2019-12-13 04:00:00;2;0;1;1;0;0;0;0;0;0;3
2019-12-13 04:15:00;6;0;0;0;1;0;1;0;0;0;2
2019-12-13 04:30:00;11;1;0;0;1;0;1;0;0;1;9
2019-12-13 04:45:00;17;1;8;8;1;1;1;0;0;1;12
2019-12-13 05:00:00;46;1;9;10;0;0;0;0;0;3;30
2019-12-13 05:15:00;75;5;27;26;2;6;2;3;1;27;76
2019-12-13 05:30:00;101;7;34;35;4;5;6;2;2;33;51
2019-12-13 05:45:00;105;18;66;66;10;3;9;2;11;71;62
2019-12-13 06:00:00;77;6;53;56;12;2;12;1;12;47;62
2019-12-13 06:15:00;54;9;39;35;8;4;8;2;3;44;45
2019-12-13 06:30:00;79;10;41;42;12;5;12;3;6;37;46
2019-12-13 06:45:00;66;8;37;38;8;4;9;4;9;35;38
2019-12-13 07:00:00;76;17;34;32;8;5;10;2;3;21;43
2019-12-13 07:15:00;58;6;21;23;6;1;8;1;5;28;33
2019-12-13 07:30:00;78;4;22;22;9;8;11;6;5;22;37
2019-12-13 07:45:00;66;4;15;15;11;3;13;3;7;32;44
2019-12-13 08:00:00;56;7;16;16;15;7;17;7;7;17;41
2019-12-13 08:15:00;73;8;16;16;8;4;8;5;5;17;28
2019-12-13 08:30:00;61;12;12;12;4;2;4;2;11;15;30
2019-12-13 08:45:00;57;13;6;6;9;7;9;6;6;12;35
2019-12-13 09:00:00;61;10;9;10;14;5;14;3;9;5;27
2019-12-13 09:15:00;60;8;14;14;6;6;6;4;10;10;33
2019-12-13 09:30:00;68;12;8;8;12;5;14;5;4;5;29
2019-12-13 09:45:00;83;2;13;13;11;9;15;8;7;7;42
2019-12-13 10:00:00;79;4;15;15;13;7;14;7;9;8;35
2019-12-13 10:15:00;65;4;6;7;14;8;15;8;8;13;31
2019-12-13 10:30:00;63;6;9;9;8;6;8;6;10;5;37
2019-12-13 10:45:00;49;1;9;8;11;7;13;6;9;9;42
2019-12-13 11:00:00;47;0;6;6;15;4;16;5;17;7;49
2019-12-13 11:15:00;58;5;4;4;11;4;12;4;14;7;42
2019-12-13 11:30:00;59;3;5;6;22;13;23;12;17;5;43
2019-12-13 11:45:00;68;1;11;9;24;18;27;20;27;10;54
2019-12-13 12:00:00;67;4;5;6;45;40;45;40;80;6;71
2019-12-13 12:15:00;49;25;5;4;39;30;39;29;39;12;72
2019-12-13 12:30:00;44;5;4;4;31;15;27;15;27;7;87
2019-12-13 12:45:00;68;9;5;4;27;17;30;16;24;5;81
2019-12-13 13:00:00;75;8;9;9;41;25;41;24;29;5;79
2019-12-13 13:15:00;91;5;6;6;44;29;51;29;28;9;105
2019-12-13 13:30:00;74;4;16;15;27;18;26;20;30;7;88
2019-12-13 13:45:00;119;12;8;7;37;38;35;36;49;16;117
2019-12-13 14:00:00;113;11;10;10;39;35;40;37;35;15;100
2019-12-13 14:15:00;114;19;6;6;48;41;49;42;44;7;82
2019-12-13 14:30:00;111;16;3;3;44;35;44;38;34;5;65
2019-12-13 14:45:00;68;3;7;7;33;29;34;29;25;6;68
2019-12-13 15:00:00;86;9;4;4;37;29;39;30;37;6;73
2019-12-13 15:15:00;82;11;7;7;52;33;52;33;34;9;73
2019-12-13 15:30:00;67;5;4;4;43;27;41;27;27;7;61
2019-12-13 15:45:00;68;10;7;7;32;29;34;27;17;9;67
2019-12-13 16:00:00;57;6;4;5;26;20;25;20;21;6;58
2019-12-13 16:15:00;71;7;4;4;39;21;40;22;17;7;52
2019-12-13 16:30:00;65;7;0;0;29;18;30;18;20;6;57
2019-12-13 16:45:00;74;8;4;4;28;14;27;13;10;5;63
2019-12-13 17:00:00;59;2;2;2;23;16;26;15;14;7;56
2019-12-13 17:15:00;75;8;2;3;21;7;20;7;14;5;46
2019-12-13 17:30:00;50;2;2;2;19;11;20;11;7;6;76
2019-12-13 17:45:00;72;6;1;1;14;10;17;9;6;4;53
2019-12-13 18:00:00;45;3;1;1;6;5;7;5;9;1;54
2019-12-13 18:15:00;44;3;1;1;10;4;10;4;3;3;40
2019-12-13 18:30:00;36;2;2;2;9;3;10;1;0;4;36
2019-12-13 18:45:00;42;1;0;0;9;1;10;3;4;3;39
2019-12-13 19:00:00;37;8;3;3;5;1;5;1;4;2;40
2019-12-13 19:15:00;29;2;1;1;4;2;4;2;4;1;46
2019-12-13 19:30:00;28;1;2;2;4;0;5;0;3;4;38
2019-12-13 19:45:00;33;6;11;10;3;6;4;1;4;7;30
2019-12-13 20:00:00;15;3;0;0;18;6;18;6;15;1;47
2019-12-13 20:15:00;15;1;0;0;4;0;3;0;1;1;33
2019-12-13 20:30:00;20;2;1;1;1;0;1;0;0;2;21
2019-12-13 20:45:00;26;2;2;2;1;0;1;0;0;4;25
2019-12-13 21:00:00;39;1;2;2;2;0;2;1;1;1;37
2019-12-13 21:15:00;44;2;7;6;0;2;1;1;0;2;45
2019-12-13 21:30:00;77;7;3;3;6;1;5;0;7;1;42
2019-12-13 21:45:00;79;2;4;4;10;4;10;2;7;4;51
2019-12-13 22:00:00;57;2;0;0;7;2;7;1;2;0;41
2019-12-13 22:15:00;21;2;0;0;1;0;1;0;0;0;29
2019-12-13 22:30:00;12;0;4;0;4;2;9;3;4;1;22
2019-12-13 22:45:00;8;1;0;0;2;0;2;0;1;0;16
2019-12-13 23:00:00;8;0;1;1;0;0;0;0;0;0;21
2019-12-13 23:15:00;4;0;0;0;0;0;0;0;0;0;33
2019-12-13 23:30:00;7;0;0;0;0;0;0;0;0;0;13
2019-12-13 23:45:00;8;0;0;0;0;0;0;0;0;0;14
