DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-07 00:00:00;0;0;1;1;4;5;1;1;0;0;0;0;0;0
2020-04-07 00:15:00;3;7;6;0;1;0;0;0;0;1;0;0;0;0
2020-04-07 00:30:00;0;1;10;0;3;1;3;1;0;1;0;0;0;0
2020-04-07 00:45:00;0;2;5;0;2;2;5;0;3;2;0;0;0;0
2020-04-07 01:00:00;2;3;6;0;1;1;0;0;1;5;0;0;0;0
2020-04-07 01:15:00;2;0;5;0;4;6;0;1;1;0;0;0;0;0
2020-04-07 01:30:00;0;2;1;0;2;3;2;0;0;0;0;0;0;0
2020-04-07 01:45:00;1;0;0;0;6;1;0;0;1;0;0;0;0;0
2020-04-07 02:00:00;0;0;2;0;5;1;0;0;1;2;0;0;0;0
2020-04-07 02:15:00;1;0;3;1;8;3;0;0;1;4;0;0;0;0
2020-04-07 02:30:00;0;1;3;0;2;2;0;0;0;3;0;0;0;0
2020-04-07 02:45:00;2;0;1;0;4;1;0;0;0;1;0;0;0;0
2020-04-07 03:00:00;1;1;1;0;4;1;0;0;1;0;0;0;0;0
2020-04-07 03:15:00;1;2;4;1;1;0;3;1;1;0;0;0;0;0
2020-04-07 03:30:00;0;4;5;1;1;5;0;0;0;2;0;0;0;0
2020-04-07 03:45:00;1;2;6;0;3;1;1;1;1;7;0;0;0;0
2020-04-07 04:00:00;0;1;7;0;1;2;1;0;0;1;0;0;0;0
2020-04-07 04:15:00;4;2;6;0;6;8;3;2;2;3;0;0;0;0
2020-04-07 04:30:00;1;2;3;1;3;5;2;0;4;7;0;0;0;0
2020-04-07 04:45:00;7;2;11;1;7;4;1;1;4;2;0;0;0;0
2020-04-07 05:00:00;3;8;10;1;10;7;4;0;1;15;0;0;0;0
2020-04-07 05:15:00;19;6;18;6;13;8;4;1;7;9;0;0;0;0
2020-04-07 05:30:00;31;18;29;15;16;19;10;2;10;13;0;0;0;0
2020-04-07 05:45:00;39;17;31;22;8;11;20;5;5;5;0;0;0;0
2020-04-07 06:00:00;24;15;26;13;15;22;15;8;5;11;0;0;0;0
2020-04-07 06:15:00;42;34;47;24;21;25;15;5;16;14;0;0;0;0
2020-04-07 06:30:00;51;36;51;31;25;33;26;6;19;20;0;0;0;0
2020-04-07 06:45:00;57;40;73;35;39;42;25;11;22;13;0;0;0;0
2020-04-07 07:00:00;62;38;51;38;38;33;21;12;22;19;0;0;0;0
2020-04-07 07:15:00;54;30;74;38;40;41;25;10;22;23;0;0;0;0
2020-04-07 07:30:00;64;42;73;44;37;39;31;18;29;24;0;0;0;0
2020-04-07 07:45:00;46;42;59;34;42;37;19;6;27;19;0;0;0;0
2020-04-07 08:00:00;44;31;50;25;34;44;28;13;19;21;0;0;0;0
2020-04-07 08:15:00;34;23;54;31;38;44;20;12;25;25;0;0;0;0
2020-04-07 08:30:00;31;37;48;23;39;33;16;13;26;31;0;0;0;0
2020-04-07 08:45:00;44;28;59;23;37;37;23;5;32;34;0;0;0;0
2020-04-07 09:00:00;31;21;53;12;31;29;24;15;25;19;0;0;0;0
2020-04-07 09:15:00;35;31;56;22;43;35;11;4;28;33;0;0;0;0
2020-04-07 09:30:00;46;32;68;28;38;41;23;8;26;22;0;0;0;0
2020-04-07 09:45:00;31;33;56;33;34;37;19;11;33;30;0;0;0;0
2020-04-07 10:00:00;33;20;69;25;44;32;24;9;29;32;0;0;0;0
2020-04-07 10:15:00;32;35;72;24;62;41;17;9;30;32;0;0;0;0
2020-04-07 10:30:00;38;28;69;22;55;39;18;12;27;32;0;0;0;0
2020-04-07 10:45:00;33;37;67;20;47;40;25;12;24;29;0;0;0;0
2020-04-07 11:00:00;42;33;68;27;44;39;19;11;30;25;0;0;0;0
2020-04-07 11:15:00;42;32;68;29;50;42;19;12;35;29;0;0;0;0
2020-04-07 11:30:00;34;17;63;34;48;35;23;13;33;39;0;0;0;0
2020-04-07 11:45:00;42;31;57;41;43;34;28;18;44;42;0;0;0;0
2020-04-07 12:00:00;39;29;49;35;52;36;18;13;48;33;0;0;0;0
2020-04-07 12:15:00;38;31;50;29;45;35;23;9;43;33;0;0;0;0
2020-04-07 12:30:00;53;31;51;31;43;33;26;12;28;32;0;0;0;0
2020-04-07 12:45:00;26;22;55;29;41;38;20;11;40;29;0;0;0;0
2020-04-07 13:00:00;41;22;53;32;42;44;17;11;31;37;0;0;0;0
2020-04-07 13:15:00;34;25;57;28;45;32;16;8;36;30;0;0;0;0
2020-04-07 13:30:00;44;41;70;35;50;44;19;10;36;32;0;0;0;0
2020-04-07 13:45:00;42;27;46;19;46;28;29;12;39;34;0;0;0;0
2020-04-07 14:00:00;35;29;51;27;39;42;19;6;38;38;0;0;0;0
2020-04-07 14:15:00;32;31;61;27;40;48;33;12;39;38;0;0;0;0
2020-04-07 14:30:00;49;36;43;27;42;47;26;13;38;35;0;0;0;0
2020-04-07 14:45:00;39;31;49;32;53;39;20;9;38;36;0;0;0;0
2020-04-07 15:00:00;38;38;56;36;46;37;25;16;35;40;0;0;0;0
2020-04-07 15:15:00;33;29;56;24;47;37;25;15;43;40;0;0;0;0
2020-04-07 15:30:00;35;28;49;22;49;39;23;13;37;35;0;0;0;0
2020-04-07 15:45:00;40;31;49;26;46;46;26;11;60;45;0;0;0;0
2020-04-07 16:00:00;38;25;60;35;53;41;29;13;55;50;0;0;0;0
2020-04-07 16:15:00;34;24;61;34;57;38;20;11;49;41;0;0;0;0
2020-04-07 16:30:00;46;33;51;34;54;44;28;13;49;41;0;0;0;0
2020-04-07 16:45:00;45;26;55;33;48;52;32;12;45;40;0;0;0;0
2020-04-07 17:00:00;41;25;55;27;52;49;28;10;35;35;0;0;0;0
2020-04-07 17:15:00;39;35;52;34;44;46;19;12;44;31;0;0;0;0
2020-04-07 17:30:00;37;20;47;27;38;32;19;12;33;29;0;0;0;0
2020-04-07 17:45:00;44;30;45;24;49;46;12;11;37;29;0;0;0;0
2020-04-07 18:00:00;41;37;42;25;39;30;23;8;39;39;0;0;0;0
2020-04-07 18:15:00;35;30;42;26;31;26;21;10;37;40;0;0;0;0
2020-04-07 18:30:00;31;31;44;16;32;25;14;11;27;23;0;0;0;0
2020-04-07 18:45:00;36;32;36;16;31;16;13;5;28;29;0;0;0;0
2020-04-07 19:00:00;38;25;37;23;32;29;16;8;20;23;0;0;0;0
2020-04-07 19:15:00;25;19;36;14;34;28;13;7;24;22;0;0;0;0
2020-04-07 19:30:00;24;23;19;9;29;19;17;11;17;16;0;0;0;0
2020-04-07 19:45:00;29;23;37;5;26;21;10;4;22;17;0;0;0;0
2020-04-07 20:00:00;25;25;27;7;18;17;9;2;12;15;0;0;0;0
2020-04-07 20:15:00;21;18;22;8;21;18;6;5;15;11;0;0;0;0
2020-04-07 20:30:00;14;13;15;4;12;21;9;3;6;13;0;0;0;0
2020-04-07 20:45:00;19;11;14;6;15;14;7;6;12;10;0;0;0;0
2020-04-07 21:00:00;7;7;14;4;16;14;7;2;11;9;0;0;0;0
2020-04-07 21:15:00;6;9;14;5;4;7;3;1;4;12;0;0;0;0
2020-04-07 21:30:00;11;8;11;4;11;12;5;1;6;11;0;0;0;0
2020-04-07 21:45:00;11;7;13;2;13;12;3;1;7;10;0;0;0;0
2020-04-07 22:00:00;2;4;12;5;14;13;5;1;8;9;0;0;0;0
2020-04-07 22:15:00;2;3;7;2;9;6;4;2;11;5;0;0;0;0
2020-04-07 22:30:00;6;1;7;0;4;2;4;0;2;3;0;0;0;0
2020-04-07 22:45:00;8;5;13;2;13;8;3;1;5;1;0;0;0;0
2020-04-07 23:00:00;4;3;7;2;5;7;2;2;1;2;0;0;0;0
2020-04-07 23:15:00;4;1;6;0;3;2;3;1;4;5;0;0;0;0
2020-04-07 23:30:00;4;2;5;2;5;1;2;0;2;2;0;0;0;0
