DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-14 00:00:00;3;1;4;0;3;2;1;0;0;0;0;0;0;0
2020-04-14 00:15:00;1;3;11;1;3;3;3;1;0;0;0;0;0;0
2020-04-14 00:30:00;4;7;7;0;0;0;0;0;4;4;0;0;0;0
2020-04-14 00:45:00;1;1;2;0;0;1;1;0;0;3;0;0;0;0
2020-04-14 01:00:00;2;1;3;0;2;1;0;0;1;1;0;0;0;0
2020-04-14 01:15:00;2;0;3;0;0;0;0;0;4;0;0;0;0;0
2020-04-14 01:30:00;0;0;2;0;4;3;0;0;1;0;0;0;0;0
2020-04-14 01:45:00;1;0;0;0;7;1;4;0;1;0;0;0;0;0
2020-04-14 02:00:00;0;0;1;0;3;2;1;0;1;1;0;0;0;0
2020-04-14 02:15:00;1;3;2;0;5;3;0;0;1;1;0;0;0;0
2020-04-14 02:30:00;2;0;1;0;3;2;1;0;0;0;0;0;0;0
2020-04-14 02:45:00;1;2;0;0;1;0;0;0;1;5;0;0;0;0
2020-04-14 03:00:00;0;0;3;0;2;0;1;0;0;1;0;0;0;0
2020-04-14 03:15:00;1;2;4;0;2;2;1;0;1;0;0;0;0;0
2020-04-14 03:30:00;0;3;8;1;3;1;1;0;2;2;0;0;0;0
2020-04-14 03:45:00;3;3;4;0;5;1;1;1;0;5;0;0;0;0
2020-04-14 04:00:00;4;3;9;0;1;5;0;0;0;3;0;0;0;0
2020-04-14 04:15:00;3;4;3;0;8;2;2;1;4;5;0;0;0;0
2020-04-14 04:30:00;2;1;5;0;3;6;0;0;3;7;0;0;0;0
2020-04-14 04:45:00;4;4;14;1;4;6;3;0;1;5;0;0;0;0
2020-04-14 05:00:00;10;4;11;1;7;4;2;2;10;7;0;0;0;0
2020-04-14 05:15:00;19;12;22;3;11;15;7;1;6;7;0;0;0;0
2020-04-14 05:30:00;37;19;31;16;18;21;10;2;11;7;0;0;0;0
2020-04-14 05:45:00;35;21;37;15;14;16;23;6;7;11;0;0;0;0
2020-04-14 06:00:00;29;19;38;20;18;22;13;4;12;14;0;0;0;0
2020-04-14 06:15:00;46;30;45;23;23;34;20;6;20;21;0;0;0;0
2020-04-14 06:30:00;45;32;54;37;35;36;14;8;18;25;0;0;0;0
2020-04-14 06:45:00;63;40;72;39;24;39;21;11;23;24;0;0;0;0
2020-04-14 07:00:00;44;32;58;34;34;41;19;8;11;12;0;0;0;0
2020-04-14 07:15:00;54;37;59;33;42;37;24;11;26;19;0;0;0;0
2020-04-14 07:30:00;67;50;67;36;39;40;31;16;27;24;0;0;0;0
2020-04-14 07:45:00;64;45;66;54;55;41;22;18;27;31;0;0;0;0
2020-04-14 08:00:00;47;23;52;30;33;37;21;10;21;21;0;0;0;0
2020-04-14 08:15:00;39;37;48;22;35;29;17;6;30;36;0;0;0;0
2020-04-14 08:30:00;
2020-04-14 08:45:00;
2020-04-14 09:00:00;30;19;36;10;26;13;17;5;12;23;0;0;0;0
2020-04-14 09:15:00;31;22;75;13;48;34;26;8;31;25;0;0;0;0
2020-04-14 09:30:00;16;5;14;2;8;8;10;1;10;8;0;0;0;0
2020-04-14 09:45:00;
2020-04-14 10:00:00;15;9;29;15;29;21;13;4;20;14;0;0;0;0
2020-04-14 10:15:00;40;35;60;24;42;51;30;14;35;26;0;0;0;0
2020-04-14 10:30:00;45;43;78;32;43;47;30;22;30;37;0;0;0;0
2020-04-14 10:45:00;39;35;66;27;44;50;21;12;45;32;0;0;0;0
2020-04-14 11:00:00;44;34;62;26;44;37;24;9;37;34;0;0;0;0
2020-04-14 11:15:00;34;33;63;29;54;44;20;9;39;26;0;0;0;0
2020-04-14 11:30:00;37;26;51;30;50;41;19;13;37;41;0;0;0;0
2020-04-14 11:45:00;43;38;59;34;52;30;26;13;37;36;0;0;0;0
2020-04-14 12:00:00;48;30;53;32;60;42;26;18;35;26;0;0;0;0
2020-04-14 12:15:00;32;22;52;40;42;45;24;18;38;32;0;0;0;0
2020-04-14 12:30:00;39;32;44;19;42;42;25;9;36;28;0;0;0;0
2020-04-14 12:45:00;39;24;52;39;54;42;21;9;35;31;0;0;0;0
2020-04-14 13:00:00;48;28;69;39;56;37;32;21;33;42;0;0;0;0
2020-04-14 13:15:00;29;34;70;25;45;42;17;6;36;23;0;0;0;0
2020-04-14 13:30:00;47;37;79;34;49;27;27;12;24;31;0;0;0;0
2020-04-14 13:45:00;42;36;49;33;53;31;33;18;38;29;0;0;0;0
2020-04-14 14:00:00;49;34;57;25;61;39;21;17;30;36;0;0;0;0
2020-04-14 14:15:00;31;30;58;32;53;37;18;9;35;29;0;0;0;0
2020-04-14 14:30:00;40;32;49;29;55;51;29;15;39;33;0;0;0;0
2020-04-14 14:45:00;52;39;56;38;48;49;38;18;39;39;0;0;0;0
2020-04-14 15:00:00;33;30;56;37;47;36;22;8;37;44;0;0;0;0
2020-04-14 15:15:00;40;31;59;31;55;45;21;9;31;36;0;0;0;0
2020-04-14 15:30:00;46;39;52;21;49;53;23;8;50;46;0;0;0;0
2020-04-14 15:45:00;38;31;62;45;59;45;25;18;38;47;0;0;0;0
2020-04-14 16:00:00;35;27;65;40;50;42;25;16;59;54;0;0;0;0
2020-04-14 16:15:00;36;35;63;32;52;42;19;8;49;29;0;0;0;0
2020-04-14 16:30:00;39;29;58;39;61;45;29;12;52;48;0;0;0;0
2020-04-14 16:45:00;33;26;52;36;53;43;29;18;56;48;0;0;0;0
2020-04-14 17:00:00;34;30;57;33;50;48;38;11;49;39;0;0;0;0
2020-04-14 17:15:00;45;44;55;38;53;43;31;19;47;34;0;0;0;0
2020-04-14 17:30:00;51;30;51;29;49;40;25;10;44;33;0;0;0;0
2020-04-14 17:45:00;34;22;44;33;41;39;22;15;24;24;0;0;0;0
2020-04-14 18:00:00;30;24;42;27;41;38;20;12;41;35;0;0;0;0
2020-04-14 18:15:00;30;29;39;19;52;35;17;9;37;33;0;0;0;0
2020-04-14 18:30:00;26;26;46;27;30;30;21;10;28;32;0;0;0;0
2020-04-14 18:45:00;28;29;37;20;40;32;19;8;32;28;0;0;0;0
2020-04-14 19:00:00;21;20;37;18;34;18;17;8;22;23;0;0;0;0
2020-04-14 19:15:00;28;16;34;13;27;20;9;6;21;22;0;0;0;0
2020-04-14 19:30:00;24;19;26;12;19;17;15;8;21;22;0;0;0;0
2020-04-14 19:45:00;16;18;22;11;23;20;11;5;16;18;0;0;0;0
2020-04-14 20:00:00;17;19;27;8;19;23;16;9;12;17;0;0;0;0
2020-04-14 20:15:00;23;25;27;7;21;14;10;7;19;22;0;0;0;0
2020-04-14 20:30:00;12;13;23;9;18;10;6;3;12;11;0;0;0;0
2020-04-14 20:45:00;7;8;23;2;12;10;6;6;11;14;0;0;0;0
2020-04-14 21:00:00;9;7;13;3;10;11;6;5;7;13;0;0;0;0
2020-04-14 21:15:00;19;9;12;1;12;10;4;3;11;12;0;0;0;0
2020-04-14 21:30:00;19;10;10;3;8;5;8;1;8;6;0;0;0;0
2020-04-14 21:45:00;9;7;10;3;11;7;4;3;4;9;0;0;0;0
2020-04-14 22:00:00;11;6;6;2;11;6;4;3;8;7;0;0;0;0
2020-04-14 22:15:00;9;4;12;0;5;8;6;1;2;6;0;0;0;0
2020-04-14 22:30:00;8;4;7;1;7;4;5;1;4;2;0;0;0;0
2020-04-14 22:45:00;3;6;7;0;7;6;1;1;9;6;0;0;0;0
2020-04-14 23:00:00;3;4;5;1;5;2;3;1;3;2;0;0;0;0
2020-04-14 23:15:00;0;1;9;0;10;2;1;2;1;4;0;0;0;0
2020-04-14 23:30:00;4;6;5;0;2;3;0;1;3;3;0;0;0;0
