DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-04-28 00:00:00;3;4;5;0;4;3;0;0;2;1;0;0;0;0
2020-04-28 00:15:00;2;0;8;1;4;2;5;1;3;3;0;0;0;0
2020-04-28 00:30:00;3;5;10;0;4;3;2;0;2;1;0;0;0;0
2020-04-28 00:45:00;2;0;4;0;1;1;1;0;1;3;0;0;0;0
2020-04-28 01:00:00;0;3;6;0;3;2;2;0;3;3;0;0;0;0
2020-04-28 01:15:00;1;3;3;0;2;2;0;0;0;4;0;0;0;0
2020-04-28 01:30:00;0;1;4;0;4;4;0;0;0;2;0;0;0;0
2020-04-28 01:45:00;2;4;3;2;6;2;1;0;0;1;0;0;0;0
2020-04-28 02:00:00;0;3;2;2;5;0;2;0;0;3;0;0;0;0
2020-04-28 02:15:00;1;0;2;0;6;3;1;1;2;1;0;0;0;0
2020-04-28 02:30:00;1;2;4;0;1;1;0;0;0;2;0;0;0;0
2020-04-28 02:45:00;0;2;4;0;2;1;1;0;2;4;0;0;0;0
2020-04-28 03:00:00;1;2;4;0;6;1;0;0;1;5;0;0;0;0
2020-04-28 03:15:00;0;1;4;0;3;2;1;1;1;1;0;0;0;0
2020-04-28 03:30:00;4;4;2;0;4;3;1;0;1;0;0;0;0;0
2020-04-28 03:45:00;3;1;5;1;5;1;0;0;0;2;0;0;0;0
2020-04-28 04:00:00;4;3;4;0;4;3;0;0;1;2;0;0;0;0
2020-04-28 04:15:00;1;3;7;1;6;5;0;0;2;5;0;0;0;0
2020-04-28 04:30:00;3;3;8;2;6;7;0;1;4;4;0;0;0;0
2020-04-28 04:45:00;6;10;11;0;7;5;1;1;7;2;0;0;0;0
2020-04-28 05:00:00;13;11;16;2;7;8;2;2;7;18;0;0;0;0
2020-04-28 05:15:00;32;28;22;5;12;12;6;2;12;10;0;0;0;0
2020-04-28 05:30:00;65;37;38;15;17;13;12;5;8;10;0;0;0;0
2020-04-28 05:45:00;65;41;47;21;15;22;20;6;8;11;0;0;0;0
2020-04-28 06:00:00;32;22;31;18;19;7;14;3;16;11;0;0;0;0
2020-04-28 06:15:00;78;48;56;34;27;41;31;6;21;17;0;0;0;0
2020-04-28 06:30:00;97;48;60;45;45;37;20;9;16;26;0;0;0;0
2020-04-28 06:45:00;95;56;84;57;36;54;25;17;26;21;0;0;0;0
2020-04-28 07:00:00;75;45;65;32;45;41;34;14;18;18;0;0;0;0
2020-04-28 07:15:00;83;56;81;47;48;50;39;19;29;33;0;0;0;0
