DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-25 00:00:00;0;0;0;3;1;0;0;1;0;0;0
2020-12-25 00:15:00;0;0;0;1;3;1;0;1;1;0;0
2020-12-25 00:30:00;0;0;0;1;4;4;1;1;1;0;0
2020-12-25 00:45:00;0;1;1;1;1;1;0;2;2;0;0
2020-12-25 01:00:00;1;0;0;1;1;0;0;0;0;0;0
2020-12-25 01:15:00;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;0;0;0;1;0;2;1;0
2020-12-25 01:45:00;0;0;0;0;1;1;0;0;0;0;0
2020-12-25 02:00:00;0;0;0;0;0;0;0;1;3;0;1
2020-12-25 02:15:00;0;1;0;0;1;1;0;2;0;0;0
2020-12-25 02:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;0;0;0;1;1;0;0;0;0;0;0
2020-12-25 03:15:00;0;0;0;0;2;2;0;1;0;0;0
2020-12-25 03:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 03:45:00;0;0;0;0;0;0;0;4;2;1;1
2020-12-25 04:00:00;0;1;0;0;0;0;0;1;1;0;0
2020-12-25 04:15:00;0;0;0;5;4;0;0;0;0;0;0
2020-12-25 04:30:00;0;1;1;0;0;0;0;3;1;0;0
2020-12-25 04:45:00;0;1;0;0;1;0;0;1;3;0;0
2020-12-25 05:00:00;0;2;0;1;2;2;2;2;5;3;3
2020-12-25 05:15:00;0;1;0;2;5;2;0;8;7;2;4
2020-12-25 05:30:00;0;0;2;5;1;0;2;8;16;6;5
2020-12-25 05:45:00;0;6;3;6;3;1;1;11;9;1;1
2020-12-25 06:00:00;0;3;1;7;6;2;1;2;2;2;2
2020-12-25 06:15:00;0;1;0;5;5;3;1;6;6;2;2
2020-12-25 06:30:00;0;1;1;4;7;5;1;10;8;1;1
2020-12-25 06:45:00;1;2;2;8;4;3;3;7;13;3;2
2020-12-25 07:00:00;0;0;0;10;7;2;3;2;1;0;0
2020-12-25 07:15:00;2;1;0;14;5;2;2;3;4;1;1
2020-12-25 07:30:00;2;2;0;4;2;0;1;7;8;2;2
2020-12-25 07:45:00;1;3;2;8;4;1;0;8;9;1;0
2020-12-25 08:00:00;0;0;0;4;8;5;1;3;1;0;0
2020-12-25 08:15:00;1;0;0;3;1;1;0;4;3;2;1
2020-12-25 08:30:00;0;1;0;10;6;2;4;3;6;0;0
2020-12-25 08:45:00;4;1;4;4;6;1;4;8;10;0;0
2020-12-25 09:00:00;1;1;0;8;3;1;4;9;7;2;2
2020-12-25 09:15:00;0;3;1;8;5;2;3;13;10;2;2
2020-12-25 09:30:00;3;3;0;15;7;0;0;16;10;4;2
2020-12-25 09:45:00;1;4;2;20;9;2;5;16;9;0;0
2020-12-25 10:00:00;0;6;0;19;12;3;7;11;11;3;1
2020-12-25 10:15:00;4;9;1;20;13;5;5;14;16;4;2
2020-12-25 10:30:00;3;6;0;21;21;8;12;7;10;0;0
2020-12-25 10:45:00;2;6;1;16;19;4;1;23;22;0;0
2020-12-25 11:00:00;2;3;0;19;13;3;11;19;13;4;3
2020-12-25 11:15:00;8;14;1;28;18;3;9;25;17;5;5
2020-12-25 11:30:00;5;6;0;30;20;8;11;36;12;4;2
2020-12-25 11:45:00;0;13;4;29;17;3;10;51;22;6;4
2020-12-25 12:00:00;5;24;0;31;20;7;5;45;23;5;5
2020-12-25 12:15:00;5;9;3;37;19;5;23;44;34;3;3
2020-12-25 12:30:00;8;12;1;29;21;11;11;33;17;1;1
2020-12-25 12:45:00;4;14;2;34;25;9;9;31;16;1;1
2020-12-25 13:00:00;4;16;0;56;36;10;13;30;21;2;1
2020-12-25 13:15:00;3;14;2;46;18;4;18;31;21;4;3
2020-12-25 13:30:00;4;12;0;32;23;6;15;30;20;1;0
2020-12-25 13:45:00;3;9;3;30;17;4;14;32;26;6;5
2020-12-25 14:00:00;1;18;0;28;19;7;17;27;29;7;7
2020-12-25 14:15:00;2;12;2;38;24;5;20;36;27;5;5
2020-12-25 14:30:00;1;14;0;46;33;14;17;34;25;3;0
2020-12-25 14:45:00;3;10;4;31;27;4;12;33;25;4;4
2020-12-25 15:00:00;3;13;1;39;31;6;11;34;22;4;4
2020-12-25 15:15:00;3;10;3;35;18;3;17;29;30;9;8
2020-12-25 15:30:00;7;4;0;32;24;12;10;32;23;4;2
2020-12-25 15:45:00;3;10;1;21;20;6;13;38;24;5;5
