DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-12-13 00:00:00;0;2;4;0;0;3;0;0;4;0;2;1;0;0;0;0;0
2020-12-13 00:15:00;0;7;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-13 00:30:00;0;2;3;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-12-13 00:45:00;0;5;3;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-12-13 01:00:00;1;3;2;1;1;3;0;1;3;2;1;1;0;0;0;0;0
2020-12-13 01:15:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 01:30:00;0;1;0;0;0;2;0;0;2;0;2;1;0;0;0;0;0
2020-12-13 01:45:00;0;0;2;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 02:00:00;0;0;0;1;0;2;1;0;3;1;0;1;0;0;0;0;0
2020-12-13 02:15:00;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 02:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 02:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 03:00:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:30:00;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 03:45:00;1;1;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0
2020-12-13 04:00:00;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-13 04:15:00;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 04:30:00;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-12-13 04:45:00;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-12-13 05:00:00;0;0;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-12-13 05:15:00;0;2;1;0;0;4;0;0;5;0;1;1;0;0;0;0;0
2020-12-13 05:30:00;3;5;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-13 05:45:00;1;3;2;0;0;3;0;0;3;0;1;0;0;0;0;0;0
2020-12-13 06:00:00;2;3;4;0;0;5;0;0;6;0;1;4;0;0;0;0;0
2020-12-13 06:15:00;2;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-13 06:30:00;0;3;4;1;1;1;1;0;2;0;1;1;0;0;0;0;0
2020-12-13 06:45:00;1;4;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-13 07:00:00;0;6;1;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-12-13 07:15:00;1;5;6;1;1;5;1;0;8;0;0;0;0;0;0;0;0
2020-12-13 07:30:00;0;7;3;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-12-13 07:45:00;1;7;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-12-13 08:00:00;1;9;4;1;1;3;1;0;4;0;0;2;0;0;0;0;0
2020-12-13 08:15:00;0;12;5;1;0;9;1;0;10;1;1;0;0;0;0;0;0
2020-12-13 08:30:00;5;13;8;0;0;3;0;0;3;0;1;4;0;0;0;0;0
2020-12-13 08:45:00;2;15;6;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-12-13 09:00:00;3;18;10;0;0;6;0;0;6;0;0;4;0;0;0;0;0
2020-12-13 09:15:00;1;13;2;1;0;7;1;0;8;1;1;0;0;0;0;0;0
2020-12-13 09:30:00;3;18;4;3;1;11;2;0;9;1;2;2;0;0;0;0;0
2020-12-13 09:45:00;6;28;13;2;0;21;2;0;21;1;0;4;0;0;0;0;0
2020-12-13 10:00:00;4;21;9;0;0;22;1;0;23;1;2;2;0;0;0;0;0
2020-12-13 10:15:00;2;24;10;2;0;20;2;0;19;2;2;1;0;0;0;0;0
2020-12-13 10:30:00;8;25;16;1;0;20;1;0;22;0;4;4;0;0;0;0;0
2020-12-13 10:45:00;10;18;16;2;1;32;2;0;34;1;3;3;0;0;0;0;0
2020-12-13 11:00:00;9;39;20;1;1;28;1;0;29;0;4;5;0;0;0;0;0
2020-12-13 11:15:00;6;23;18;0;0;19;0;0;19;0;4;2;1;0;0;0;0
2020-12-13 11:30:00;2;35;16;0;1;26;1;0;27;1;2;3;0;0;0;0;0
2020-12-13 11:45:00;4;38;21;0;0;22;0;0;20;0;5;3;0;0;0;0;0
2020-12-13 12:00:00;4;25;21;1;0;22;1;0;23;1;7;3;0;0;0;0;0
2020-12-13 12:15:00;3;24;18;1;0;17;2;0;20;1;3;11;0;0;0;0;0
2020-12-13 12:30:00;5;33;15;2;2;22;3;2;23;1;3;4;0;0;0;0;0
2020-12-13 12:45:00;1;26;16;3;1;19;3;0;20;1;0;2;0;0;0;0;0
2020-12-13 13:00:00;5;24;26;0;0;32;0;0;34;0;2;10;0;0;0;0;0
2020-12-13 13:15:00;4;23;19;0;0;24;0;0;26;0;0;5;0;0;0;0;0
2020-12-13 13:30:00;1;43;21;1;2;29;1;1;27;1;2;1;0;0;0;0;0
