DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-08-26 00:00:00;4;5;5;24;8;1;0;0;0;0;0;0;0
2019-08-26 00:15:00;2;7;7;13;9;3;0;0;0;0;0;0;0
2019-08-26 00:30:00;1;7;3;8;7;0;0;0;0;0;0;0;0
2019-08-26 00:45:00;3;4;2;20;11;0;0;0;0;0;0;0;0
2019-08-26 01:00:00;3;6;5;14;4;0;0;0;0;0;0;0;0
2019-08-26 01:15:00;3;10;5;14;4;0;0;0;0;0;0;0;0
2019-08-26 01:30:00;2;3;5;5;3;1;0;0;0;0;0;0;0
2019-08-26 01:45:00;0;3;5;6;2;0;0;0;0;0;0;0;0
2019-08-26 02:00:00;1;2;3;6;3;1;0;0;0;0;0;0;0
2019-08-26 02:15:00;2;3;2;11;4;2;0;0;0;0;0;0;0
2019-08-26 02:30:00;2;3;3;8;2;0;0;0;0;0;0;0;0
2019-08-26 02:45:00;2;3;5;7;3;0;0;0;0;0;0;0;0
2019-08-26 03:00:00;2;3;4;6;3;0;0;0;0;0;0;0;0
2019-08-26 03:15:00;3;2;5;3;2;1;0;0;0;0;0;0;0
2019-08-26 03:30:00;0;5;2;7;6;0;0;0;0;0;0;0;0
2019-08-26 03:45:00;0;5;5;4;3;1;0;0;0;0;0;0;0
2019-08-26 04:00:00;3;8;3;12;8;0;0;0;0;0;0;0;0
2019-08-26 04:15:00;3;7;3;14;5;0;0;0;0;0;0;0;0
2019-08-26 04:30:00;5;8;5;9;8;0;0;0;0;0;0;0;0
2019-08-26 04:45:00;3;10;3;34;17;0;0;0;0;0;0;0;0
2019-08-26 05:00:00;4;14;6;37;38;1;0;0;0;0;0;0;0
2019-08-26 05:15:00;14;28;20;80;69;1;0;0;0;0;0;0;0
2019-08-26 05:30:00;10;40;13;61;60;4;0;0;0;0;0;0;0
2019-08-26 05:45:00;13;39;17;61;60;5;0;1;1;0;0;0;0
2019-08-26 06:00:00;28;43;23;76;64;4;0;0;0;0;0;0;0
