DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-08-19 00:00:00;2;3;8;7;7;4;0;0;0;0;0;0;0
2019-08-19 00:15:00;7;6;6;14;8;2;0;0;0;0;0;0;0
2019-08-19 00:30:00;2;12;5;8;8;0;0;1;0;0;0;0;0
2019-08-19 00:45:00;2;4;7;12;10;0;0;0;0;0;0;0;0
2019-08-19 01:00:00;2;3;2;7;4;0;0;0;0;0;0;0;0
2019-08-19 01:15:00;1;8;3;5;7;0;0;0;0;0;0;0;0
2019-08-19 01:30:00;2;6;9;7;5;0;0;0;0;0;0;0;0
2019-08-19 01:45:00;2;5;4;7;7;0;0;0;0;0;0;0;0
2019-08-19 02:00:00;2;4;2;5;5;0;0;0;0;0;0;0;0
2019-08-19 02:15:00;1;1;6;6;4;0;0;0;0;0;0;0;0
2019-08-19 02:30:00;3;3;5;10;5;0;0;0;0;0;0;0;0
2019-08-19 02:45:00;3;3;3;8;1;0;0;0;0;0;0;0;0
2019-08-19 03:00:00;4;4;5;6;3;0;0;0;0;0;0;0;0
2019-08-19 03:15:00;3;4;2;6;2;1;0;0;0;0;0;0;0
2019-08-19 03:30:00;1;5;3;4;6;0;0;0;0;0;0;0;0
2019-08-19 03:45:00;2;3;1;7;3;0;0;0;0;0;0;0;0
2019-08-19 04:00:00;1;8;3;8;2;0;0;0;0;0;0;0;0
2019-08-19 04:15:00;2;7;4;12;2;0;0;0;0;0;0;0;0
2019-08-19 04:30:00;2;11;5;17;9;0;0;0;0;0;0;0;0
2019-08-19 04:45:00;5;15;7;18;11;0;0;0;0;0;0;0;0
2019-08-19 05:00:00;5;17;5;24;10;1;0;0;0;0;0;0;0
2019-08-19 05:15:00;7;17;10;54;32;1;0;0;0;0;0;0;0
2019-08-19 05:30:00;11;37;9;65;74;2;0;0;0;0;0;0;0
2019-08-19 05:45:00;13;23;15;71;64;4;0;0;0;0;0;0;0
2019-08-19 06:00:00;17;30;20;80;71;0;0;0;0;0;0;0;0
2019-08-19 06:15:00;20;33;24;81;91;2;0;0;1;0;0;0;0
2019-08-19 06:30:00;20;42;38;100;112;4;0;1;0;0;0;0;0
2019-08-19 06:45:00;26;62;37;101;108;7;0;1;2;0;0;0;0
2019-08-19 07:00:00;27;39;36;105;115;8;0;0;12;1;0;0;0
2019-08-19 07:15:00;26;64;43;119;108;11;0;0;3;0;0;0;0
2019-08-19 07:30:00;37;62;58;113;111;12;0;0;19;0;0;1;0
2019-08-19 07:45:00;41;82;58;125;131;11;0;0;9;0;0;0;0
2019-08-19 08:00:00;44;64;42;105;88;9;0;1;2;0;0;0;0
2019-08-19 08:15:00;37;56;55;107;92;13;0;1;2;0;0;0;0
2019-08-19 08:30:00;37;65;52;101;90;10;0;0;0;0;0;0;0
2019-08-19 08:45:00;49;56;54;101;96;11;0;0;20;1;0;5;0
2019-08-19 09:00:00;38;62;51;98;71;16;0;1;0;0;0;0;0
2019-08-19 09:15:00;42;68;48;93;83;16;0;1;0;2;0;0;0
2019-08-19 09:30:00;38;54;50;98;81;14;0;0;1;0;0;0;0
2019-08-19 09:45:00;45;58;43;112;96;23;0;1;1;0;0;0;0
2019-08-19 10:00:00;65;75;43;86;89;14;0;2;0;0;0;0;0
2019-08-19 10:15:00;58;67;44;96;75;16;0;2;0;0;0;0;0
2019-08-19 10:30:00;54;85;44;93;70;22;0;0;4;0;0;0;0
2019-08-19 10:45:00;56;95;54;109;92;25;0;2;2;0;0;0;0
2019-08-19 11:00:00;48;84;49;105;105;32;0;0;2;0;0;4;0
2019-08-19 11:15:00;50;86;49;99;91;31;0;1;12;0;0;17;0
2019-08-19 11:30:00;52;73;43;92;87;25;0;0;24;0;1;1;11
2019-08-19 11:45:00;65;83;53;111;83;21;0;1;0;0;0;4;0
2019-08-19 12:00:00;55;77;49;100;75;34;0;3;1;0;0;0;0
2019-08-19 12:15:00;57;91;38;97;83;27;0;3;12;0;0;0;0
2019-08-19 12:30:00;38;82;42;96;79;33;0;3;0;0;0;1;0
2019-08-19 12:45:00;59;68;49;98;91;24;0;0;2;0;0;0;0
2019-08-19 13:00:00;48;74;44;100;87;26;0;1;8;1;2;0;0
2019-08-19 13:15:00;51;70;40;95;79;15;0;1;6;0;0;0;0
2019-08-19 13:30:00;60;82;58;104;79;30;0;2;2;0;0;0;0
2019-08-19 13:45:00;59;84;49;111;84;22;0;3;18;0;0;0;0
2019-08-19 14:00:00;54;89;51;109;107;18;0;0;16;0;10;1;0
2019-08-19 14:15:00;76;104;70;103;85;21;0;2;19;0;0;5;0
2019-08-19 14:30:00;59;97;60;112;97;18;0;1;6;0;0;11;0
2019-08-19 14:45:00;58;94;55;91;93;25;0;0;0;2;0;0;2
2019-08-19 15:00:00;76;108;57;96;86;20;0;0;11;0;7;0;0
2019-08-19 15:15:00;57;106;63;123;78;29;0;0;2;0;0;0;0
2019-08-19 15:30:00;82;128;58;101;104;29;0;2;8;0;0;1;0
2019-08-19 15:45:00;80;122;62;113;71;29;0;0;1;0;0;0;0
2019-08-19 16:00:00;64;109;63;116;98;28;0;0;7;0;0;0;0
2019-08-19 16:15:00;88;134;64;105;101;26;0;1;3;1;1;0;0
2019-08-19 16:30:00;85;119;65;123;99;21;0;1;5;0;0;0;0
2019-08-19 16:45:00;83;121;66;122;107;27;0;0;9;0;0;0;0
2019-08-19 17:00:00;82;105;53;141;115;31;0;0;1;0;0;2;0
2019-08-19 17:15:00;85;134;63;122;98;40;0;0;2;1;0;0;0
2019-08-19 17:30:00;83;120;69;113;100;30;0;1;1;0;0;0;4
2019-08-19 17:45:00;69;95;68;90;78;15;0;0;1;0;0;0;3
2019-08-19 18:00:00;62;84;63;122;81;18;0;0;1;0;0;0;0
2019-08-19 18:15:00;61;82;50;88;80;24;0;0;0;0;0;0;0
2019-08-19 18:30:00;53;76;49;93;80;16;0;0;1;0;0;0;0
2019-08-19 18:45:00;55;68;45;83;71;21;0;3;4;0;0;0;0
2019-08-19 19:00:00;35;58;41;85;64;14;0;0;0;1;0;0;1
2019-08-19 19:15:00;41;59;35;83;58;21;0;1;3;0;4;0;0
2019-08-19 19:30:00;27;40;46;62;45;12;0;1;5;0;2;4;0
2019-08-19 19:45:00;31;46;28;57;55;18;0;0;1;0;0;0;0
2019-08-19 20:00:00;35;48;36;71;52;9;0;0;2;0;0;0;0
2019-08-19 20:15:00;23;43;27;48;39;8;0;0;2;0;0;2;0
2019-08-19 20:30:00;26;31;30;61;40;13;0;0;1;0;0;0;0
2019-08-19 20:45:00;19;25;27;52;43;10;0;1;5;0;0;0;0
2019-08-19 21:00:00;20;25;27;52;39;5;0;0;0;0;0;0;9
2019-08-19 21:15:00;14;19;27;46;36;9;0;0;1;0;4;0;0
2019-08-19 21:30:00;17;27;16;48;25;7;0;0;0;0;0;0;0
2019-08-19 21:45:00;15;24;13;36;21;6;0;0;1;0;0;1;0
