DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-17 00:00:00;4;0;0;0;0;0;0;0;0
2020-08-17 00:15:00;1;0;1;0;0;0;0;0;0
2020-08-17 00:30:00;1;0;0;0;0;0;0;0;0
2020-08-17 00:45:00;2;0;0;0;0;0;0;0;0
2020-08-17 01:00:00;5;1;2;0;0;0;0;0;0
2020-08-17 01:15:00;3;0;1;0;0;0;0;0;0
2020-08-17 01:30:00;0;0;1;0;0;0;0;0;0
2020-08-17 01:45:00;0;0;0;0;0;0;0;0;0
2020-08-17 02:00:00;2;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;1;0;1;0;0;0;0;0;0
2020-08-17 02:30:00;1;0;0;0;0;0;0;0;0
2020-08-17 02:45:00;0;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;0;0;1;0;0;0;0;0;0
2020-08-17 03:15:00;2;0;1;0;0;0;0;0;0
2020-08-17 03:30:00;0;0;0;0;0;0;0;0;0
2020-08-17 03:45:00;0;1;2;0;0;0;0;0;0
2020-08-17 04:00:00;1;0;1;0;0;0;0;0;0
2020-08-17 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;0;0;1;0;0;0;0;0;0
2020-08-17 04:45:00;0;1;1;0;0;0;0;0;0
2020-08-17 05:00:00;0;0;0;0;0;0;0;0;0
2020-08-17 05:15:00;1;0;0;0;0;0;0;0;0
2020-08-17 05:30:00;4;1;2;0;0;0;0;0;0
2020-08-17 05:45:00;0;1;0;0;0;0;0;0;0
2020-08-17 06:00:00;4;0;3;0;0;0;0;0;0
2020-08-17 06:15:00;1;2;5;0;0;0;0;0;0
2020-08-17 06:30:00;2;0;5;4;1;0;0;1;0
2020-08-17 06:45:00;4;4;6;0;0;1;0;0;0
2020-08-17 07:00:00;2;2;7;2;0;0;0;0;0
2020-08-17 07:15:00;10;1;6;2;0;0;0;6;0
2020-08-17 07:30:00;7;3;8;6;0;0;0;1;0
2020-08-17 07:45:00;16;5;7;5;3;1;0;0;0
2020-08-17 08:00:00;15;7;11;3;0;0;0;1;1
2020-08-17 08:15:00;23;6;19;2;1;0;3;0;0
2020-08-17 08:30:00;24;4;5;2;1;3;1;0;0
2020-08-17 08:45:00;33;6;7;13;1;1;0;1;0
2020-08-17 09:00:00;25;14;10;3;3;3;0;4;4
2020-08-17 09:15:00;47;7;12;10;7;0;0;0;6
2020-08-17 09:30:00;38;10;17;5;13;1;2;9;3
2020-08-17 09:45:00;48;8;19;6;3;1;5;5;0
2020-08-17 10:00:00;61;18;16;6;3;1;3;0;0
2020-08-17 10:15:00;62;15;16;1;9;4;4;1;0
2020-08-17 10:30:00;59;10;17;6;8;0;4;10;8
2020-08-17 10:45:00;59;12;19;6;2;1;1;0;0
2020-08-17 11:00:00;78;16;16;7;5;0;1;0;4
2020-08-17 11:15:00;79;11;15;6;3;2;1;0;3
2020-08-17 11:30:00;65;8;12;3;6;0;1;2;0
2020-08-17 11:45:00;73;4;3;5;7;0;0;0;2
2020-08-17 12:00:00;82;6;11;3;4;1;3;0;1
2020-08-17 12:15:00;81;10;16;5;5;1;5;0;1
2020-08-17 12:30:00;65;7;15;5;4;0;0;1;1
2020-08-17 12:45:00;75;12;20;5;5;0;3;1;0
2020-08-17 13:00:00;77;8;17;2;7;2;3;1;0
2020-08-17 13:15:00;69;7;12;3;10;3;2;0;18
2020-08-17 13:30:00;68;8;14;4;5;1;2;2;1
2020-08-17 13:45:00;72;10;20;3;5;3;1;1;9
2020-08-17 14:00:00;67;9;17;3;4;0;4;1;0
2020-08-17 14:15:00;91;15;20;4;4;2;3;0;0
2020-08-17 14:30:00;70;14;20;5;4;0;4;11;2
2020-08-17 14:45:00;84;17;23;4;4;0;3;9;0
2020-08-17 15:00:00;73;11;23;7;2;2;5;4;2
2020-08-17 15:15:00;72;4;65;4;2;1;2;9;0
2020-08-17 15:30:00;81;11;16;6;4;0;0;44;0
2020-08-17 15:45:00;84;13;20;1;7;1;4;0;1
2020-08-17 16:00:00;75;10;24;5;4;0;3;0;0
2020-08-17 16:15:00;87;15;23;6;1;0;0;0;0
2020-08-17 16:30:00;101;10;25;5;4;0;1;3;2
2020-08-17 16:45:00;97;11;22;2;8;3;1;0;3
2020-08-17 17:00:00;93;12;23;6;3;1;2;1;1
2020-08-17 17:15:00;81;7;12;8;10;0;3;0;87
2020-08-17 17:30:00;84;9;21;14;3;1;2;171;5
2020-08-17 17:45:00;85;7;16;5;2;0;5;0;1
2020-08-17 18:00:00;81;14;30;3;1;0;3;3;0
2020-08-17 18:15:00;95;13;17;5;5;0;2;9;4
2020-08-17 18:30:00;75;15;20;0;4;2;2;1;0
2020-08-17 18:45:00;68;15;40;4;4;1;0;0;0
2020-08-17 19:00:00;66;13;17;3;4;2;3;1;0
2020-08-17 19:15:00;73;15;21;2;2;1;0;0;2
2020-08-17 19:30:00;62;13;17;0;0;3;0;0;0
2020-08-17 19:45:00;53;16;21;7;0;0;2;7;0
2020-08-17 20:00:00;49;8;17;10;1;0;2;29;0
2020-08-17 20:15:00;32;11;10;4;5;1;2;1;1
2020-08-17 20:30:00;14;10;12;1;3;5;2;5;2
2020-08-17 20:45:00;18;2;5;1;0;1;0;0;0
2020-08-17 21:00:00;18;1;5;3;6;0;1;0;6
2020-08-17 21:15:00;15;1;3;0;0;0;1;1;0
2020-08-17 21:30:00;10;0;2;0;1;0;0;0;0
2020-08-17 21:45:00;12;0;5;5;0;0;0;5;0
2020-08-17 22:00:00;14;3;6;2;0;0;1;1;0
2020-08-17 22:15:00;11;5;3;0;2;0;0;0;0
2020-08-17 22:30:00;9;0;1;0;0;0;1;0;0
2020-08-17 22:45:00;5;0;0;0;0;0;1;0;0
2020-08-17 23:00:00;8;0;1;0;0;0;0;0;0
2020-08-17 23:15:00;5;0;2;0;0;0;0;0;0
2020-08-17 23:30:00;4;1;2;0;0;0;0;0;0
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
