DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-23 00:00:00;0;0;1;0;0;0;0;0;0;0
2020-04-23 00:15:00;3;5;4;1;0;1;2;3;0;0
2020-04-23 00:30:00;3;3;2;0;0;0;2;1;0;0
2020-04-23 00:45:00;1;2;2;0;0;0;0;0;0;0
2020-04-23 01:00:00;1;2;3;1;0;0;0;0;0;0
2020-04-23 01:15:00;2;3;2;0;0;0;1;1;0;0
2020-04-23 01:30:00;2;3;3;1;1;0;0;0;0;0
2020-04-23 01:45:00;0;0;0;0;0;0;0;2;0;0
2020-04-23 02:00:00;2;1;0;0;0;0;0;1;0;0
2020-04-23 02:15:00;1;1;1;0;0;0;0;0;0;0
2020-04-23 02:30:00;3;3;2;0;0;0;0;0;0;0
2020-04-23 02:45:00;0;0;2;0;0;0;0;1;0;0
2020-04-23 03:00:00;3;3;2;0;0;0;0;2;0;0
2020-04-23 03:15:00;1;1;1;0;0;0;0;1;0;0
2020-04-23 03:30:00;1;5;3;1;0;0;0;0;0;0
2020-04-23 03:45:00;5;5;1;0;0;0;0;0;0;0
2020-04-23 04:00:00;2;3;2;1;0;0;0;0;0;0
2020-04-23 04:15:00;2;1;1;0;0;0;0;0;0;0
2020-04-23 04:30:00;4;3;2;1;0;0;0;0;0;0
2020-04-23 04:45:00;9;6;3;0;0;0;0;3;0;0
2020-04-23 05:00:00;6;4;9;0;0;0;0;1;0;0
2020-04-23 05:15:00;12;5;12;2;0;0;1;0;0;0
2020-04-23 05:30:00;32;11;35;0;0;0;0;0;0;0
2020-04-23 05:45:00;25;9;35;3;0;2;1;5;0;0
2020-04-23 06:00:00;21;13;22;1;0;0;2;4;0;0
2020-04-23 06:15:00;31;15;34;1;0;0;1;5;0;0
2020-04-23 06:30:00;42;36;53;4;3;1;0;4;0;0
2020-04-23 06:45:00;37;30;58;4;2;0;4;3;0;0
2020-04-23 07:00:00;24;22;27;2;1;1;3;6;0;0
2020-04-23 07:15:00;37;22;38;2;2;0;5;2;0;0
2020-04-23 07:30:00;36;30;57;6;4;6;3;4;1;0
2020-04-23 07:45:00;38;27;49;3;4;3;3;2;0;0
2020-04-23 08:00:00;47;31;42;4;2;7;5;3;1;0
2020-04-23 08:15:00;19;28;43;2;3;4;6;8;0;0
2020-04-23 08:30:00;36;35;40;4;1;4;5;6;4;0
2020-04-23 08:45:00;35;31;38;7;4;3;5;4;2;0
2020-04-23 09:00:00;30;34;35;1;5;4;4;4;0;0
2020-04-23 09:15:00;29;37;44;6;6;4;10;2;1;2
2020-04-23 09:30:00;27;42;30;2;4;6;3;5;6;3
2020-04-23 09:45:00;29;40;36;7;4;6;8;10;1;0
2020-04-23 10:00:00;25;39;46;3;3;2;8;11;6;0
2020-04-23 10:15:00;34;32;40;3;2;2;12;7;2;0
2020-04-23 10:30:00;45;61;49;5;3;3;6;5;5;0
2020-04-23 10:45:00;31;42;55;3;3;4;5;6;3;4
2020-04-23 11:00:00;38;37;55;5;4;2;7;8;1;0
2020-04-23 11:15:00;32;39;61;5;3;5;11;10;2;2
2020-04-23 11:30:00;35;45;60;6;5;6;19;8;0;1
2020-04-23 11:45:00;36;43;41;3;3;5;14;17;3;4
2020-04-23 12:00:00;33;38;63;7;6;2;12;9;4;0
2020-04-23 12:15:00;35;43;80;7;5;8;8;9;0;0
2020-04-23 12:30:00;37;46;41;5;3;2;15;7;8;0
2020-04-23 12:45:00;39;50;65;5;12;8;10;11;4;3
2020-04-23 13:00:00;28;41;63;6;4;7;11;8;7;11
2020-04-23 13:15:00;33;51;51;7;3;3;14;10;4;17
2020-04-23 13:30:00;41;39;45;4;10;6;13;11;1;0
2020-04-23 13:45:00;21;35;58;10;6;3;10;12;2;0
2020-04-23 14:00:00;40;48;67;5;13;5;13;15;1;2
2020-04-23 14:15:00;21;58;53;5;9;4;38;17;0;0
2020-04-23 14:30:00;49;61;58;5;9;7;20;20;1;0
2020-04-23 14:45:00;39;61;48;2;5;2;10;11;5;0
2020-04-23 15:00:00;27;51;57;5;4;1;21;13;4;1
2020-04-23 15:15:00;41;46;44;3;5;5;8;12;2;13
2020-04-23 15:30:00;35;53;67;7;9;3;12;13;2;0
2020-04-23 15:45:00;32;52;67;6;5;4;15;12;1;0
2020-04-23 16:00:00;25;43;50;4;1;2;14;17;0;0
2020-04-23 16:15:00;39;40;53;7;4;2;12;10;1;16
2020-04-23 16:30:00;33;41;67;4;3;1;19;11;1;0
2020-04-23 16:45:00;32;33;38;12;6;0;16;15;1;9
2020-04-23 17:00:00;34;46;56;2;8;5;10;13;1;1
2020-04-23 17:15:00;35;39;57;7;10;5;10;8;1;0
2020-04-23 17:30:00;27;32;47;3;6;4;11;10;3;3
2020-04-23 17:45:00;16;21;27;2;5;2;7;9;1;0
2020-04-23 18:00:00;39;49;56;6;1;3;8;13;0;0
2020-04-23 18:15:00;28;37;42;4;9;6;7;11;2;1
2020-04-23 18:30:00;35;33;48;5;2;5;8;11;0;0
2020-04-23 18:45:00;20;19;43;2;1;1;2;11;1;0
2020-04-23 19:00:00;29;49;51;4;4;1;5;6;6;0
2020-04-23 19:15:00;28;34;45;7;3;3;5;6;2;0
2020-04-23 19:30:00;21;21;37;3;5;2;3;9;0;0
2020-04-23 19:45:00;26;22;39;3;0;0;1;9;4;10
2020-04-23 20:00:00;26;20;39;2;5;5;2;8;0;0
2020-04-23 20:15:00;17;21;28;5;1;0;1;8;0;0
2020-04-23 20:30:00;20;20;21;1;5;0;2;10;0;0
2020-04-23 20:45:00;23;18;12;1;3;1;2;10;1;0
2020-04-23 21:00:00;8;10;15;4;2;2;1;4;0;0
2020-04-23 21:15:00;12;7;11;3;8;4;2;4;0;0
2020-04-23 21:30:00;10;10;18;0;0;0;1;5;0;0
2020-04-23 21:45:00;10;11;10;1;4;0;2;4;0;0
2020-04-23 22:00:00;7;19;8;2;0;0;3;4;0;0
2020-04-23 22:15:00;5;8;10;1;0;0;1;2;0;0
2020-04-23 22:30:00;4;11;4;4;0;0;1;2;0;0
2020-04-23 22:45:00;5;6;6;1;0;0;1;3;0;0
2020-04-23 23:00:00;7;5;4;2;0;2;1;6;0;0
2020-04-23 23:15:00;9;10;10;1;0;0;0;3;0;0
2020-04-23 23:30:00;4;2;5;3;0;0;2;2;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
