DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-02 00:00:00;1;1;0;0;0;0;1;0;0;0
2020-04-02 00:15:00;3;3;2;1;0;0;0;0;0;0
2020-04-02 00:30:00;2;3;2;0;0;0;0;0;0;0
2020-04-02 00:45:00;0;0;2;0;0;0;0;0;0;0
2020-04-02 01:00:00;1;1;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;2;2;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;2;2;2;0;0;0;0;0;0;0
2020-04-02 01:45:00;2;2;2;1;0;0;1;0;0;0
2020-04-02 02:00:00;1;2;3;1;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;1;0;0;0;0;0;0;0
2020-04-02 02:30:00;1;2;1;0;0;0;0;2;0;0
2020-04-02 02:45:00;1;2;1;0;0;0;0;1;0;0
2020-04-02 03:00:00;2;0;1;0;0;0;0;0;0;0
2020-04-02 03:15:00;1;2;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;2;4;3;3;0;0;0;0;0;0
2020-04-02 03:45:00;2;2;3;3;0;0;0;1;0;0
2020-04-02 04:00:00;3;5;3;2;0;0;0;0;0;0
2020-04-02 04:15:00;2;2;1;0;0;0;0;1;0;0
2020-04-02 04:30:00;3;4;2;2;0;0;0;0;0;0
2020-04-02 04:45:00;5;6;5;0;0;0;0;4;0;0
2020-04-02 05:00:00;6;4;3;1;0;0;0;1;0;0
2020-04-02 05:15:00;6;8;11;3;0;0;0;0;0;0
2020-04-02 05:30:00;25;15;20;6;0;0;1;3;0;0
2020-04-02 05:45:00;17;12;19;2;0;0;0;5;0;0
2020-04-02 06:00:00;11;12;28;1;1;0;0;1;0;0
2020-04-02 06:15:00;22;18;28;6;1;0;4;3;0;0
2020-04-02 06:30:00;45;29;41;1;0;0;1;5;0;0
2020-04-02 06:45:00;25;34;41;4;1;0;4;8;0;0
2020-04-02 07:00:00;29;23;36;3;1;2;2;2;0;0
2020-04-02 07:15:00;23;21;34;3;0;0;4;2;0;0
2020-04-02 07:30:00;44;34;48;4;3;2;3;7;0;0
2020-04-02 07:45:00;45;27;36;3;1;3;3;5;0;0
2020-04-02 08:00:00;31;29;28;5;3;2;2;4;0;0
2020-04-02 08:15:00;20;20;31;3;2;5;2;3;2;0
2020-04-02 08:30:00;23;27;29;4;3;1;3;3;0;0
2020-04-02 08:45:00;22;26;34;3;0;1;7;3;0;0
2020-04-02 09:00:00;25;29;26;8;1;7;9;8;0;0
2020-04-02 09:15:00;23;33;30;5;0;2;5;8;6;1
2020-04-02 09:30:00;22;32;41;4;2;2;4;5;0;0
2020-04-02 09:45:00;18;26;36;6;4;4;7;5;0;0
2020-04-02 10:00:00;35;37;33;4;3;2;3;3;1;0
2020-04-02 10:15:00;21;31;28;1;2;3;5;6;3;42
2020-04-02 10:30:00;26;30;38;2;5;2;6;4;0;0
2020-04-02 10:45:00;38;35;59;6;7;9;6;8;1;0
2020-04-02 11:00:00;24;33;44;2;7;3;8;8;2;0
2020-04-02 11:15:00;30;34;54;2;3;5;9;7;3;0
2020-04-02 11:30:00;32;32;66;7;6;4;15;8;0;0
2020-04-02 11:45:00;35;45;39;5;6;9;13;12;1;2
2020-04-02 12:00:00;38;47;48;6;2;7;8;6;1;7
2020-04-02 12:15:00;24;48;53;5;4;7;8;12;0;5
2020-04-02 12:30:00;34;36;47;6;4;5;11;7;0;10
2020-04-02 12:45:00;30;34;47;5;6;4;7;7;0;0
2020-04-02 13:00:00;30;23;42;5;1;1;10;6;0;0
2020-04-02 13:15:00;25;38;43;9;14;6;5;10;1;1
2020-04-02 13:30:00;25;33;45;5;3;1;13;7;4;1
2020-04-02 13:45:00;29;44;56;12;4;3;6;7;1;0
2020-04-02 14:00:00;33;31;50;2;8;3;11;9;0;0
2020-04-02 14:15:00;29;34;42;5;7;3;9;9;3;8
2020-04-02 14:30:00;35;48;51;7;3;3;18;16;0;0
2020-04-02 14:45:00;27;38;34;7;6;6;11;15;5;0
2020-04-02 15:00:00;31;40;48;5;7;1;24;18;2;0
2020-04-02 15:15:00;31;44;44;5;4;6;14;11;10;105
2020-04-02 15:30:00;31;40;49;6;4;4;12;13;0;0
2020-04-02 15:45:00;27;31;46;4;5;3;7;11;0;2
2020-04-02 16:00:00;31;42;44;6;11;2;9;16;0;0
2020-04-02 16:15:00;21;27;45;2;2;1;8;6;0;0
2020-04-02 16:30:00;38;33;44;5;3;7;19;11;5;0
2020-04-02 16:45:00;28;33;66;11;8;6;14;13;2;6
2020-04-02 17:00:00;36;33;51;7;5;6;16;8;1;0
2020-04-02 17:15:00;27;42;51;5;4;5;15;13;2;2
2020-04-02 17:30:00;28;45;52;11;2;6;12;10;8;15
2020-04-02 17:45:00;18;34;44;5;3;2;12;8;1;5
2020-04-02 18:00:00;25;43;52;2;3;4;13;19;2;0
2020-04-02 18:15:00;18;27;47;3;1;2;7;9;14;0
2020-04-02 18:30:00;29;32;44;1;2;1;0;5;1;3
2020-04-02 18:45:00;16;25;32;3;2;1;1;6;6;1
2020-04-02 19:00:00;17;36;50;4;3;2;4;5;1;3
2020-04-02 19:15:00;21;31;30;5;1;3;5;11;2;0
2020-04-02 19:30:00;20;20;33;2;5;4;3;4;3;1
2020-04-02 19:45:00;13;14;34;1;2;2;3;3;1;0
2020-04-02 20:00:00;11;9;24;3;1;1;4;7;0;0
2020-04-02 20:15:00;6;9;23;4;0;0;4;4;0;0
2020-04-02 20:30:00;7;4;7;2;4;1;2;7;0;0
2020-04-02 20:45:00;4;11;8;1;0;0;1;1;0;0
2020-04-02 21:00:00;6;8;7;1;0;0;0;3;0;0
2020-04-02 21:15:00;6;5;7;0;0;0;0;2;0;0
2020-04-02 21:30:00;5;4;13;1;0;0;1;2;0;0
2020-04-02 21:45:00;7;7;7;1;0;0;2;3;0;0
2020-04-02 22:00:00;7;15;5;4;0;0;5;7;0;0
2020-04-02 22:15:00;4;8;9;0;1;0;1;4;0;0
2020-04-02 22:30:00;7;5;6;2;0;1;1;0;0;0
2020-04-02 22:45:00;1;3;1;2;0;0;0;4;0;0
2020-04-02 23:00:00;2;6;3;0;0;0;0;0;0;0
2020-04-02 23:15:00;1;1;5;1;0;0;0;1;0;0
2020-04-02 23:30:00;3;3;5;0;0;0;1;3;0;0
2020-04-02 23:45:00;3;1;0;0;0;0;0;0;0;0
