DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-02 00:00:00;2;0;1;2;2
2020-03-02 00:15:00;4;2;3;4;0
2020-03-02 00:30:00;0;0;0;0;0
2020-03-02 00:45:00;0;0;0;3;1
2020-03-02 01:00:00;0;0;0;1;2
2020-03-02 01:15:00;1;0;0;1;2
2020-03-02 01:30:00;0;0;0;0;0
2020-03-02 01:45:00;0;0;0;0;0
2020-03-02 02:00:00;1;0;0;2;1
2020-03-02 02:15:00;0;0;0;0;1
2020-03-02 02:30:00;0;0;1;0;0
2020-03-02 02:45:00;1;0;0;0;2
2020-03-02 03:00:00;2;0;0;1;1
2020-03-02 03:15:00;0;0;0;1;0
2020-03-02 03:30:00;1;0;0;0;1
2020-03-02 03:45:00;1;0;0;2;0
2020-03-02 04:00:00;0;0;0;1;0
2020-03-02 04:15:00;1;0;0;0;1
2020-03-02 04:30:00;1;0;0;2;1
2020-03-02 04:45:00;0;0;1;3;2
2020-03-02 05:00:00;5;0;1;2;2
2020-03-02 05:15:00;4;0;0;4;7
2020-03-02 05:30:00;9;1;2;5;13
2020-03-02 05:45:00;15;1;2;11;14
2020-03-02 06:00:00;19;5;2;11;14
2020-03-02 06:15:00;34;2;5;16;24
2020-03-02 06:30:00;25;6;9;20;30
2020-03-02 06:45:00;46;4;8;27;57
2020-03-02 07:00:00;44;8;8;22;69
2020-03-02 07:15:00;54;15;11;36;111
2020-03-02 07:30:00;73;15;27;58;131
2020-03-02 07:45:00;77;20;27;55;114
2020-03-02 08:00:00;69;23;24;47;72
2020-03-02 08:15:00;60;21;15;41;77
2020-03-02 08:30:00;57;24;17;35;65
2020-03-02 08:45:00;61;13;13;29;66
2020-03-02 09:00:00;44;13;17;33;52
2020-03-02 09:15:00;44;5;23;35;60
2020-03-02 09:30:00;56;20;20;31;67
2020-03-02 09:45:00;48;11;19;40;64
2020-03-02 10:00:00;43;20;27;40;60
2020-03-02 10:15:00;35;13;23;46;76
2020-03-02 10:30:00;42;16;18;35;61
2020-03-02 10:45:00;37;22;18;38;96
2020-03-02 11:00:00;42;20;24;40;63
2020-03-02 11:15:00;46;14;22;23;70
2020-03-02 11:30:00;54;19;20;37;60
2020-03-02 11:45:00;35;10;25;26;67
2020-03-02 12:00:00;35;7;26;31;64
2020-03-02 12:15:00;61;5;17;39;78
2020-03-02 12:30:00;40;10;8;20;72
2020-03-02 12:45:00;43;10;24;40;97
2020-03-02 13:00:00;70;8;18;32;85
2020-03-02 13:15:00;64;14;12;27;72
2020-03-02 13:30:00;59;14;24;41;71
2020-03-02 13:45:00;55;8;22;25;70
2020-03-02 14:00:00;49;13;16;29;54
2020-03-02 14:15:00;46;15;19;28;67
2020-03-02 14:30:00;50;11;19;34;59
2020-03-02 14:45:00;51;13;14;28;67
2020-03-02 15:00:00;68;22;23;27;81
2020-03-02 15:15:00;68;13;20;30;91
2020-03-02 15:30:00;59;22;25;37;74
2020-03-02 15:45:00;62;20;21;29;85
2020-03-02 16:00:00;77;8;26;37;128
2020-03-02 16:15:00;86;11;37;55;94
2020-03-02 16:30:00;75;9;34;55;89
2020-03-02 16:45:00;63;11;27;34;99
2020-03-02 17:00:00;73;17;27;46;113
2020-03-02 17:15:00;68;10;20;48;122
2020-03-02 17:30:00;53;14;14;37;105
2020-03-02 17:45:00;64;12;19;26;70
2020-03-02 18:00:00;54;14;23;30;85
2020-03-02 18:15:00;36;11;21;39;74
2020-03-02 18:30:00;43;10;20;23;69
2020-03-02 18:45:00;37;4;10;18;58
2020-03-02 19:00:00;58;16;20;30;61
2020-03-02 19:15:00;45;25;7;31;47
2020-03-02 19:30:00;30;15;9;15;31
2020-03-02 19:45:00;26;6;10;16;46
2020-03-02 20:00:00;22;6;5;11;31
2020-03-02 20:15:00;37;2;7;11;44
2020-03-02 20:30:00;20;6;7;15;24
2020-03-02 20:45:00;16;1;5;7;28
2020-03-02 21:00:00;20;3;7;20;22
2020-03-02 21:15:00;14;0;6;21;12
2020-03-02 21:30:00;18;0;3;10;7
2020-03-02 21:45:00;22;1;6;7;19
2020-03-02 22:00:00;17;2;5;4;18
2020-03-02 22:15:00;21;4;2;6;17
2020-03-02 22:30:00;27;2;6;13;22
2020-03-02 22:45:00;10;1;12;18;67
2020-03-02 23:00:00;5;3;7;3;10
2020-03-02 23:15:00;5;1;0;0;4
2020-03-02 23:30:00;1;0;1;3;6
2020-03-02 23:45:00;1;0;0;0;6
