DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-03-23 00:00:00;0;0;0;1;0
2020-03-23 00:15:00;3;2;3;3;0
2020-03-23 00:30:00;0;0;0;1;0
2020-03-23 00:45:00;1;0;0;0;1
2020-03-23 01:00:00;1;0;0;0;0
2020-03-23 01:15:00;0;0;0;0;0
2020-03-23 01:30:00;2;0;0;0;0
2020-03-23 01:45:00;0;0;0;0;0
2020-03-23 02:00:00;0;0;0;0;0
2020-03-23 02:15:00;0;0;0;0;0
2020-03-23 02:30:00;0;0;0;0;1
2020-03-23 02:45:00;1;0;0;0;0
2020-03-23 03:00:00;2;0;0;1;0
2020-03-23 03:15:00;0;0;2;0;1
2020-03-23 03:30:00;0;0;0;0;0
2020-03-23 03:45:00;0;0;0;0;0
2020-03-23 04:00:00;0;0;0;0;0
2020-03-23 04:15:00;2;0;2;0;0
2020-03-23 04:30:00;1;0;0;3;0
2020-03-23 04:45:00;1;0;0;0;0
2020-03-23 05:00:00;2;0;2;1;1
2020-03-23 05:15:00;6;1;2;2;5
2020-03-23 05:30:00;7;2;0;6;13
2020-03-23 05:45:00;13;2;0;9;12
2020-03-23 06:00:00;14;4;2;9;12
2020-03-23 06:15:00;22;2;5;14;35
2020-03-23 06:30:00;15;5;1;21;28
2020-03-23 06:45:00;36;2;7;18;31
2020-03-23 07:00:00;25;4;5;14;38
2020-03-23 07:15:00;34;9;5;12;32
2020-03-23 07:30:00;32;9;4;22;42
2020-03-23 07:45:00;31;9;8;16;43
2020-03-23 08:00:00;26;7;6;17;32
2020-03-23 08:15:00;22;9;4;20;25
2020-03-23 08:30:00;29;9;6;22;30
2020-03-23 08:45:00;15;9;5;14;27
2020-03-23 09:00:00;18;9;8;17;27
2020-03-23 09:15:00;12;7;12;23;29
2020-03-23 09:30:00;21;7;8;19;29
2020-03-23 09:45:00;13;5;7;14;22
2020-03-23 10:00:00;20;8;7;15;19
2020-03-23 10:15:00;21;6;13;12;25
2020-03-23 10:30:00;14;9;12;21;26
2020-03-23 10:45:00;15;13;6;18;25
2020-03-23 11:00:00;23;12;9;14;17
2020-03-23 11:15:00;21;9;10;12;24
2020-03-23 11:30:00;23;9;8;17;28
2020-03-23 11:45:00;24;9;10;15;26
2020-03-23 12:00:00;25;10;8;13;32
2020-03-23 12:15:00;23;11;9;19;21
2020-03-23 12:30:00;23;8;8;14;33
2020-03-23 12:45:00;23;6;10;12;36
2020-03-23 13:00:00;27;7;6;13;34
2020-03-23 13:15:00;24;5;7;10;29
2020-03-23 13:30:00;17;10;9;14;26
2020-03-23 13:45:00;22;5;7;10;31
2020-03-23 14:00:00;19;4;4;12;20
2020-03-23 14:15:00;22;10;4;13;25
2020-03-23 14:30:00;26;10;11;15;20
2020-03-23 14:45:00;25;7;14;19;24
2020-03-23 15:00:00;18;7;7;11;40
2020-03-23 15:15:00;10;5;6;15;34
2020-03-23 15:30:00;36;5;11;13;35
2020-03-23 15:45:00;21;6;11;17;33
2020-03-23 16:00:00;24;8;7;21;55
2020-03-23 16:15:00;23;7;9;30;38
2020-03-23 16:30:00;27;7;16;18;38
2020-03-23 16:45:00;22;3;11;20;40
2020-03-23 17:00:00;22;5;12;25;30
2020-03-23 17:15:00;26;3;11;15;48
2020-03-23 17:30:00;15;6;13;16;43
2020-03-23 17:45:00;17;5;5;16;20
2020-03-23 18:00:00;20;5;11;8;22
2020-03-23 18:15:00;16;2;8;14;23
2020-03-23 18:30:00;11;4;3;7;26
2020-03-23 18:45:00;19;4;8;7;17
2020-03-23 19:00:00;15;6;6;8;19
2020-03-23 19:15:00;5;3;2;14;11
2020-03-23 19:30:00;9;5;5;9;10
2020-03-23 19:45:00;7;4;2;7;23
2020-03-23 20:00:00;8;5;2;2;5
2020-03-23 20:15:00;1;2;2;5;7
2020-03-23 20:30:00;4;2;2;5;5
2020-03-23 20:45:00;2;2;0;2;4
2020-03-23 21:00:00;6;3;7;5;2
2020-03-23 21:15:00;0;0;1;3;2
2020-03-23 21:30:00;3;1;0;1;2
2020-03-23 21:45:00;2;1;0;3;6
2020-03-23 22:00:00;7;2;4;6;2
2020-03-23 22:15:00;1;1;0;2;0
2020-03-23 22:30:00;2;0;0;3;0
2020-03-23 22:45:00;0;0;0;1;1
2020-03-23 23:00:00;4;2;3;4;1
2020-03-23 23:15:00;0;1;0;0;1
2020-03-23 23:30:00;0;0;0;0;1
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
