DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-24 00:00:00;7;2;2;3;3;2;2;2;2
2020-01-24 00:15:00;9;3;0;5;3;5;4;3;3
2020-01-24 00:30:00;10;1;2;4;2;5;2;2;2
2020-01-24 00:45:00;4;0;0;2;0;4;2;0;0
2020-01-24 01:00:00;3;3;3;5;1;4;2;1;1
2020-01-24 01:15:00;3;2;1;2;2;4;2;0;0
2020-01-24 01:30:00;3;5;1;3;0;4;2;3;3
2020-01-24 01:45:00;0;1;0;4;3;6;1;1;1
2020-01-24 02:00:00;3;2;1;4;2;4;1;3;3
2020-01-24 02:15:00;2;0;0;2;0;1;0;2;2
2020-01-24 02:30:00;2;3;2;2;1;3;1;0;0
2020-01-24 02:45:00;1;0;0;2;0;3;1;2;2
2020-01-24 03:00:00;1;2;1;1;0;4;1;6;6
2020-01-24 03:15:00;2;1;0;8;2;3;0;6;6
2020-01-24 03:30:00;2;0;0;4;3;1;2;4;4
2020-01-24 03:45:00;4;4;1;1;1;3;4;3;3
2020-01-24 04:00:00;1;2;0;4;1;6;0;3;3
2020-01-24 04:15:00;1;1;2;7;2;5;3;3;3
2020-01-24 04:30:00;7;7;2;5;3;3;2;4;4
2020-01-24 04:45:00;8;2;0;8;0;8;6;3;3
2020-01-24 05:00:00;28;11;2;15;7;24;23;5;5
2020-01-24 05:15:00;26;22;0;20;15;30;39;10;10
2020-01-24 05:30:00;52;28;4;28;22;47;41;3;3
2020-01-24 05:45:00;35;29;12;52;47;61;53;8;9
2020-01-24 06:00:00;45;26;8;62;70;53;73;11;10
2020-01-24 06:15:00;38;30;9;58;51;81;97;19;19
2020-01-24 06:30:00;51;33;10;43;32;106;131;19;19
2020-01-24 06:45:00;53;46;11;30;36;110;127;16;16
2020-01-24 07:00:00;55;34;12;29;21;150;147;22;22
2020-01-24 07:15:00;54;37;11;32;29;188;175;17;17
2020-01-24 07:30:00;53;50;15;38;22;137;131;24;24
2020-01-24 07:45:00;70;54;20;40;29;111;109;22;22
2020-01-24 08:00:00;71;56;14;42;23;110;104;17;17
2020-01-24 08:15:00;57;29;24;28;20;90;93;12;12
2020-01-24 08:30:00;61;49;17;28;19;85;84;18;18
2020-01-24 08:45:00;66;32;15;39;27;76;81;17;17
2020-01-24 09:00:00;62;18;17;42;37;77;87;10;10
2020-01-24 09:15:00;60;36;18;43;32;65;79;9;9
2020-01-24 09:30:00;61;36;18;39;31;57;46;11;11
2020-01-24 09:45:00;64;38;24;41;24;64;66;23;23
2020-01-24 10:00:00;72;35;18;35;41;47;51;14;14
2020-01-24 10:15:00;79;34;12;34;36;57;71;19;19
2020-01-24 10:30:00;71;51;13;50;38;52;60;15;15
2020-01-24 10:45:00;69;63;16;40;41;51;58;17;17
2020-01-24 11:00:00;65;48;18;40;34;53;54;25;25
2020-01-24 11:15:00;73;45;21;42;44;58;70;21;21
2020-01-24 11:30:00;82;71;22;51;44;59;63;15;15
2020-01-24 11:45:00;70;47;13;48;57;62;81;23;23
2020-01-24 12:00:00;99;76;28;72;61;85;82;15;15
2020-01-24 12:15:00;105;85;15;66;72;87;77;22;22
2020-01-24 12:30:00;117;100;14;69;84;62;75;19;19
2020-01-24 12:45:00;119;94;18;63;67;65;87;29;29
2020-01-24 13:00:00;142;79;28;62;63;76;72;20;20
2020-01-24 13:15:00;136;125;19;73;84;76;82;24;24
2020-01-24 13:30:00;112;109;15;73;93;86;87;23;23
2020-01-24 13:45:00;98;94;17;79;82;73;68;18;18
2020-01-24 14:00:00;139;100;18;76;88;65;85;27;27
2020-01-24 14:15:00;109;87;23;91;105;77;80;28;28
2020-01-24 14:30:00;99;113;23;110;108;82;87;22;22
2020-01-24 14:45:00;102;89;24;102;101;76;82;33;33
2020-01-24 15:00:00;117;103;23;101;100;87;95;22;22
2020-01-24 15:15:00;110;107;31;104;101;84;87;23;23
2020-01-24 15:30:00;93;77;20;96;95;75;65;13;13
2020-01-24 15:45:00;105;98;22;103;104;79;77;34;33
2020-01-24 16:00:00;110;102;24;84;81;82;80;12;12
2020-01-24 16:15:00;113;94;19;85;99;79;80;22;22
2020-01-24 16:30:00;102;70;21;75;77;80;76;26;26
2020-01-24 16:45:00;102;86;23;84;73;80;76;16;16
2020-01-24 17:00:00;106;78;18;73;65;76;77;25;25
2020-01-24 17:15:00;100;73;21;72;55;80;76;32;32
2020-01-24 17:30:00;94;80;16;71;62;78;88;18;18
2020-01-24 17:45:00;80;62;22;71;64;74;85;9;9
2020-01-24 18:00:00;93;59;19;56;52;77;78;13;13
2020-01-24 18:15:00;95;47;10;57;45;68;76;20;20
2020-01-24 18:30:00;71;41;15;53;49;55;70;21;21
2020-01-24 18:45:00;60;32;13;50;43;56;56;14;14
2020-01-24 19:00:00;63;36;15;44;35;44;62;11;11
2020-01-24 19:15:00;57;31;12;39;32;38;64;13;13
2020-01-24 19:30:00;60;29;12;49;23;37;53;10;10
2020-01-24 19:45:00;54;31;12;29;29;42;49;5;5
2020-01-24 20:00:00;52;22;9;44;22;45;42;8;8
2020-01-24 20:15:00;43;26;9;30;20;38;41;5;6
2020-01-24 20:30:00;53;26;12;30;21;36;36;8;7
2020-01-24 20:45:00;35;13;10;27;20;22;31;8;8
2020-01-24 21:00:00;38;19;9;32;19;33;27;5;5
2020-01-24 21:15:00;53;23;8;32;17;30;27;8;9
2020-01-24 21:30:00;41;22;11;30;24;23;22;7;6
2020-01-24 21:45:00;36;18;8;48;42;26;17;6;6
2020-01-24 22:00:00;47;25;10;77;78;27;40;3;3
2020-01-24 22:15:00;42;22;9;61;41;23;33;2;3
2020-01-24 22:30:00;47;22;5;30;17;23;24;3;2
2020-01-24 22:45:00;43;11;6;27;16;27;19;4;4
2020-01-24 23:00:00;45;13;4;22;6;10;17;3;3
2020-01-24 23:15:00;24;11;4;16;11;19;10;0;0
2020-01-24 23:30:00;23;5;5;7;4;9;10;4;4
2020-01-24 23:45:00;18;9;2;7;4;13;14;4;4
