DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-06-07 00:00:00;25;30;0;0;0;0;0
2020-06-07 00:15:00;31;38;0;0;0;0;0
2020-06-07 00:30:00;38;16;0;0;0;0;0
2020-06-07 00:45:00;26;25;0;0;0;0;0
2020-06-07 01:00:00;23;21;0;0;0;0;0
2020-06-07 01:15:00;18;21;0;0;0;0;0
2020-06-07 01:30:00;22;10;2;2;0;0;0
2020-06-07 01:45:00;20;22;0;0;0;0;0
2020-06-07 02:00:00;19;20;1;1;0;0;0
2020-06-07 02:15:00;19;11;3;3;0;0;0
2020-06-07 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 02:45:00;15;10;0;0;0;0;0
2020-06-07 03:00:00;7;9;0;0;0;0;0
2020-06-07 03:15:00;2;4;0;0;0;0;0
2020-06-07 03:30:00;11;5;1;1;0;0;0
2020-06-07 03:45:00;5;3;1;1;0;0;0
2020-06-07 04:00:00;11;1;0;0;0;0;0
2020-06-07 04:15:00;9;5;1;1;0;0;0
2020-06-07 04:30:00;3;5;0;0;0;0;0
2020-06-07 04:45:00;4;3;0;0;0;0;0
2020-06-07 05:00:00;3;7;1;1;0;0;0
2020-06-07 05:15:00;5;10;0;0;0;0;0
2020-06-07 05:30:00;8;10;1;1;0;0;0
2020-06-07 05:45:00;20;4;0;0;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;10;18;0;0;0;0;0
2020-06-07 06:30:00;9;7;1;1;0;0;0
2020-06-07 06:45:00;8;19;0;0;0;0;0
2020-06-07 07:00:00;17;12;0;0;0;0;0
2020-06-07 07:15:00;17;13;3;3;0;0;0
2020-06-07 07:30:00;10;12;2;2;0;0;0
2020-06-07 07:45:00;21;19;4;4;0;0;0
2020-06-07 08:00:00;16;16;0;0;0;0;0
2020-06-07 08:15:00;16;13;2;2;0;0;0
2020-06-07 08:30:00;17;18;1;1;0;0;0
2020-06-07 08:45:00;25;30;2;2;0;0;0
2020-06-07 09:00:00;27;22;5;5;0;0;0
2020-06-07 09:15:00;27;41;2;2;0;0;0
2020-06-07 09:30:00;33;27;7;7;0;0;0
2020-06-07 09:45:00;47;53;7;7;0;0;0
2020-06-07 10:00:00;52;51;4;4;0;0;0
2020-06-07 10:15:00;54;55;5;5;0;0;0
2020-06-07 10:30:00;63;50;1;1;0;0;0
2020-06-07 10:45:00;64;62;5;5;0;0;0
2020-06-07 11:00:00;68;67;4;4;1;0;0
2020-06-07 11:15:00;81;56;8;8;0;0;0
2020-06-07 11:30:00;62;66;4;4;0;0;0
2020-06-07 11:45:00;75;60;4;4;0;0;0
2020-06-07 12:00:00;59;53;3;3;0;0;0
2020-06-07 12:15:00;82;59;7;7;0;0;0
