DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-20 00:00:00;33;13;21;17;1;7
2019-10-20 00:15:00;40;11;15;17;0;5
2019-10-20 00:30:00;43;17;16;26;4;6
2019-10-20 00:45:00;29;20;15;22;1;2
2019-10-20 01:00:00;31;12;10;24;0;5
2019-10-20 01:15:00;22;16;9;20;3;10
2019-10-20 01:30:00;31;19;19;15;1;1
2019-10-20 01:45:00;22;7;7;17;2;5
2019-10-20 02:00:00;20;11;10;13;0;7
2019-10-20 02:15:00;17;7;9;11;2;4
2019-10-20 02:30:00;20;3;5;15;1;5
2019-10-20 02:45:00;19;7;9;9;0;0
2019-10-20 03:00:00;18;7;5;9;0;2
2019-10-20 03:15:00;13;4;4;10;1;1
2019-10-20 03:30:00;9;4;4;5;3;5
2019-10-20 03:45:00;9;1;5;10;2;1
2019-10-20 04:00:00;7;2;3;11;0;2
2019-10-20 04:15:00;12;3;5;10;0;1
2019-10-20 04:30:00;7;3;5;10;0;3
2019-10-20 04:45:00;9;3;6;8;1;1
2019-10-20 05:00:00;11;5;2;9;1;1
2019-10-20 05:15:00;8;4;8;7;2;4
2019-10-20 05:30:00;24;11;3;12;0;1
2019-10-20 05:45:00;16;9;7;11;1;1
2019-10-20 06:00:00;11;2;6;14;0;1
2019-10-20 06:15:00;14;8;8;11;0;1
2019-10-20 06:30:00;11;2;10;3;0;2
2019-10-20 06:45:00;13;7;5;10;1;1
2019-10-20 07:00:00;14;2;11;15;1;5
2019-10-20 07:15:00;10;6;13;14;1;2
2019-10-20 07:30:00;19;3;8;17;0;6
2019-10-20 07:45:00;27;11;20;27;1;3
2019-10-20 08:00:00;27;13;17;15;0;1
2019-10-20 08:15:00;28;11;17;28;3;5
2019-10-20 08:30:00;31;15;23;35;2;6
2019-10-20 08:45:00;43;21;36;58;0;8
2019-10-20 09:00:00;45;39;40;49;3;11
2019-10-20 09:15:00;68;51;38;56;3;15
2019-10-20 09:30:00;56;35;42;79;2;9
2019-10-20 09:45:00;81;61;52;71;0;7
2019-10-20 10:00:00;86;49;59;67;5;18
2019-10-20 10:15:00;86;52;65;83;3;15
2019-10-20 10:30:00;99;47;58;90;3;18
2019-10-20 10:45:00;103;51;67;73;5;14
2019-10-20 11:00:00;105;62;54;74;4;17
2019-10-20 11:15:00;109;66;54;86;5;17
2019-10-20 11:30:00;114;74;65;91;5;21
2019-10-20 11:45:00;132;80;74;101;8;19
2019-10-20 12:00:00;101;67;60;97;6;19
2019-10-20 12:15:00;112;70;74;78;3;17
2019-10-20 12:30:00;97;62;39;74;7;13
2019-10-20 12:45:00;103;59;80;90;5;22
2019-10-20 13:00:00;109;56;76;97;3;21
2019-10-20 13:15:00;111;62;73;77;3;14
2019-10-20 13:30:00;115;62;79;81;5;28
2019-10-20 13:45:00;120;89;82;96;10;24
2019-10-20 14:00:00;127;88;68;86;4;21
2019-10-20 14:15:00;124;68;64;129;13;23
2019-10-20 14:30:00;142;70;67;138;12;14
2019-10-20 14:45:00;143;89;107;108;6;30
2019-10-20 15:00:00;124;85;76;129;9;22
2019-10-20 15:15:00;133;81;44;149;6;24
2019-10-20 15:30:00;145;88;93;120;13;23
2019-10-20 15:45:00;147;99;95;105;6;22
2019-10-20 16:00:00;118;73;79;107;6;24
2019-10-20 16:15:00;101;68;66;94;7;27
2019-10-20 16:30:00;95;59;81;94;7;16
2019-10-20 16:45:00;118;93;81;101;6;21
2019-10-20 17:00:00;131;81;67;92;9;20
2019-10-20 17:15:00;120;72;86;120;4;12
2019-10-20 17:30:00;125;88;69;114;7;26
2019-10-20 17:45:00;138;80;84;110;8;17
2019-10-20 18:00:00;119;73;72;84;5;17
2019-10-20 18:15:00;109;79;69;80;8;22
2019-10-20 18:30:00;118;78;81;83;14;38
2019-10-20 18:45:00;131;104;75;165;14;71
2019-10-20 19:00:00;134;88;76;112;9;21
2019-10-20 19:15:00;98;56;56;74;6;23
2019-10-20 19:30:00;95;60;39;82;9;16
2019-10-20 19:45:00;93;55;39;73;3;15
2019-10-20 20:00:00;83;46;49;60;4;8
2019-10-20 20:15:00;75;43;38;63;2;13
2019-10-20 20:30:00;70;33;34;64;4;15
2019-10-20 20:45:00;64;36;29;45;2;10
2019-10-20 21:00:00;63;36;24;41;1;10
2019-10-20 21:15:00;57;25;32;48;6;9
2019-10-20 21:30:00;64;34;19;39;0;3
2019-10-20 21:45:00;46;13;26;37;3;8
2019-10-20 22:00:00;52;31;24;39;1;6
2019-10-20 22:15:00;42;20;20;29;2;7
2019-10-20 22:30:00;40;16;12;23;2;5
2019-10-20 22:45:00;27;14;14;21;1;2
2019-10-20 23:00:00;30;9;8;17;3;5
2019-10-20 23:15:00;17;8;9;32;3;1
2019-10-20 23:30:00;21;10;5;17;3;4
2019-10-20 23:45:00;17;11;6;12;2;3
