DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-05 00:00:00;24;17;11;22;4;6
2019-10-05 00:15:00;38;11;19;19;2;3
2019-10-05 00:30:00;34;7;19;20;3;3
2019-10-05 00:45:00;36;11;10;22;4;2
2019-10-05 01:00:00;20;2;8;8;1;1
2019-10-05 01:15:00;13;5;13;14;2;1
2019-10-05 01:30:00;14;5;8;9;1;2
2019-10-05 01:45:00;14;10;6;9;1;2
2019-10-05 02:00:00;15;3;5;14;2;3
2019-10-05 02:15:00;11;6;3;7;0;3
2019-10-05 02:30:00;16;5;10;13;0;2
2019-10-05 02:45:00;8;6;5;5;1;0
2019-10-05 03:00:00;12;4;6;6;0;1
2019-10-05 03:15:00;18;5;3;9;0;1
2019-10-05 03:30:00;12;3;9;7;1;3
2019-10-05 03:45:00;7;3;3;2;2;3
2019-10-05 04:00:00;1;0;7;6;1;6
2019-10-05 04:15:00;15;3;4;4;3;2
2019-10-05 04:30:00;5;4;4;4;0;0
2019-10-05 04:45:00;17;5;10;9;0;1
2019-10-05 05:00:00;16;6;5;6;1;0
2019-10-05 05:15:00;20;14;5;10;0;3
2019-10-05 05:30:00;36;15;11;21;5;4
2019-10-05 05:45:00;19;10;10;26;1;5
2019-10-05 06:00:00;27;10;22;18;0;4
2019-10-05 06:15:00;32;10;18;30;3;8
2019-10-05 06:30:00;18;16;17;21;6;3
2019-10-05 06:45:00;25;8;14;21;2;7
2019-10-05 07:00:00;31;15;15;23;1;7
2019-10-05 07:15:00;41;14;17;19;1;8
2019-10-05 07:30:00;51;28;24;30;5;8
2019-10-05 07:45:00;45;34;27;52;5;12
2019-10-05 08:00:00;46;18;21;41;1;6
2019-10-05 08:15:00;63;34;32;56;6;22
2019-10-05 08:30:00;58;34;35;56;6;25
2019-10-05 08:45:00;88;43;38;72;6;30
2019-10-05 09:00:00;76;47;52;78;11;22
2019-10-05 09:15:00;77;68;44;85;9;27
2019-10-05 09:30:00;106;73;57;83;9;34
2019-10-05 09:45:00;124;94;61;95;18;35
2019-10-05 10:00:00;121;93;65;111;14;39
2019-10-05 10:15:00;137;90;83;101;10;42
2019-10-05 10:30:00;125;101;69;125;14;45
2019-10-05 10:45:00;120;88;78;115;12;39
2019-10-05 11:00:00;120;74;69;126;21;38
2019-10-05 11:15:00;117;91;80;123;21;50
2019-10-05 11:30:00;137;104;81;120;17;58
2019-10-05 11:45:00;136;104;95;145;21;52
2019-10-05 12:00:00;137;99;69;116;12;40
2019-10-05 12:15:00;136;103;86;122;13;44
2019-10-05 12:30:00;125;90;74;147;10;42
2019-10-05 12:45:00;141;94;85;139;19;37
2019-10-05 13:00:00;135;99;88;143;14;55
2019-10-05 13:15:00;142;91;84;132;16;33
2019-10-05 13:30:00;152;96;71;133;14;49
2019-10-05 13:45:00;133;97;84;152;24;53
2019-10-05 14:00:00;132;91;90;133;15;43
2019-10-05 14:15:00;150;111;74;167;25;48
2019-10-05 14:30:00;139;100;90;119;14;54
2019-10-05 14:45:00;145;115;88;155;14;50
2019-10-05 15:00:00;148;110;71;140;13;54
2019-10-05 15:15:00;153;114;88;125;13;42
2019-10-05 15:30:00;137;87;75;121;11;46
2019-10-05 15:45:00;152;93;60;113;10;52
2019-10-05 16:00:00;136;93;63;109;11;44
2019-10-05 16:15:00;117;91;75;130;16;38
2019-10-05 16:30:00;123;107;66;138;20;52
2019-10-05 16:45:00;136;77;70;136;13;55
2019-10-05 17:00:00;114;80;72;103;15;41
2019-10-05 17:15:00;107;84;68;122;15;36
2019-10-05 17:30:00;141;99;77;128;13;58
2019-10-05 17:45:00;131;92;78;126;10;37
2019-10-05 18:00:00;131;71;61;111;10;36
2019-10-05 18:15:00;124;111;59;109;16;38
2019-10-05 18:30:00;117;85;48;87;16;50
2019-10-05 18:45:00;118;94;71;122;15;43
2019-10-05 19:00:00;103;57;62;104;8;46
2019-10-05 19:15:00;112;63;69;96;15;40
2019-10-05 19:30:00;99;52;72;92;9;24
2019-10-05 19:45:00;78;44;52;82;11;29
2019-10-05 20:00:00;86;60;58;81;4;23
2019-10-05 20:15:00;96;58;49;76;3;18
2019-10-05 20:30:00;71;42;38;60;5;20
2019-10-05 20:45:00;65;29;46;66;9;16
2019-10-05 21:00:00;76;31;38;56;4;12
2019-10-05 21:15:00;58;27;35;53;5;10
2019-10-05 21:30:00;91;29;48;53;4;13
2019-10-05 21:45:00;63;22;43;57;5;11
2019-10-05 22:00:00;60;32;60;52;4;9
2019-10-05 22:15:00;68;37;43;48;3;4
2019-10-05 22:30:00;50;19;22;46;4;13
2019-10-05 22:45:00;56;21;28;40;3;8
2019-10-05 23:00:00;40;16;21;36;8;8
2019-10-05 23:15:00;46;20;20;34;1;4
2019-10-05 23:30:00;51;14;21;38;0;7
2019-10-05 23:45:00;40;15;23;31;4;10
