DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-12 00:00:00;32;14;11;22;4;3
2019-10-12 00:15:00;38;14;16;15;1;9
2019-10-12 00:30:00;32;11;12;15;3;6
2019-10-12 00:45:00;33;7;11;15;0;1
2019-10-12 01:00:00;23;9;6;13;1;1
2019-10-12 01:15:00;28;8;14;12;2;2
2019-10-12 01:30:00;16;3;11;14;1;6
2019-10-12 01:45:00;16;6;7;13;1;3
2019-10-12 02:00:00;19;3;15;15;4;2
2019-10-12 02:15:00;13;5;4;13;1;2
2019-10-12 02:30:00;13;4;4;13;2;1
2019-10-12 02:45:00;5;6;8;12;0;1
2019-10-12 03:00:00;16;3;5;11;3;1
2019-10-12 03:15:00;13;3;10;12;2;1
2019-10-12 03:30:00;5;4;4;5;0;1
2019-10-12 03:45:00;9;4;5;10;1;1
2019-10-12 04:00:00;8;1;5;6;1;1
2019-10-12 04:15:00;10;1;6;4;0;0
2019-10-12 04:30:00;23;4;2;11;1;1
2019-10-12 04:45:00;15;6;5;10;1;2
2019-10-12 05:00:00;12;9;7;12;3;2
2019-10-12 05:15:00;25;11;9;16;0;6
2019-10-12 05:30:00;33;21;19;35;4;5
2019-10-12 05:45:00;21;12;32;67;4;11
2019-10-12 06:00:00;33;8;29;57;3;1
2019-10-12 06:15:00;37;14;29;56;3;6
2019-10-12 06:30:00;37;14;24;35;1;4
2019-10-12 06:45:00;39;16;18;33;2;2
2019-10-12 07:00:00;33;14;25;34;5;9
2019-10-12 07:15:00;45;18;30;29;5;14
2019-10-12 07:30:00;53;27;30;37;2;22
2019-10-12 07:45:00;64;53;45;59;14;11
2019-10-12 08:00:00;56;30;28;42;8;17
2019-10-12 08:15:00;62;32;26;57;7;23
2019-10-12 08:30:00;68;47;43;69;7;15
2019-10-12 08:45:00;88;74;49;76;12;31
2019-10-12 09:00:00;91;64;60;76;8;25
2019-10-12 09:15:00;120;84;64;94;10;38
2019-10-12 09:30:00;117;83;72;102;10;39
2019-10-12 09:45:00;128;94;81;116;16;46
2019-10-12 10:00:00;140;76;58;98;4;39
2019-10-12 10:15:00;132;99;69;126;12;50
2019-10-12 10:30:00;134;89;71;112;10;35
2019-10-12 10:45:00;120;82;77;128;14;30
2019-10-12 11:00:00;135;99;71;135;17;40
2019-10-12 11:15:00;149;107;74;141;15;45
2019-10-12 11:30:00;141;95;95;124;18;52
2019-10-12 11:45:00;141;122;89;149;18;42
2019-10-12 12:00:00;143;100;84;155;22;63
2019-10-12 12:15:00;153;91;115;162;20;44
2019-10-12 12:30:00;144;79;85;127;23;51
2019-10-12 12:45:00;158;122;79;133;16;58
2019-10-12 13:00:00;151;113;84;148;18;42
2019-10-12 13:15:00;147;122;88;132;20;70
2019-10-12 13:30:00;144;119;94;161;22;56
2019-10-12 13:45:00;167;122;106;153;19;56
2019-10-12 14:00:00;171;120;107;151;18;49
2019-10-12 14:15:00;180;118;76;148;15;49
2019-10-12 14:30:00;161;98;84;135;16;34
2019-10-12 14:45:00;166;98;95;144;16;63
2019-10-12 15:00:00;150;111;112;136;17;61
2019-10-12 15:15:00;165;105;81;139;13;38
2019-10-12 15:30:00;147;91;78;147;25;58
2019-10-12 15:45:00;132;104;94;138;21;63
2019-10-12 16:00:00;131;90;73;129;12;53
2019-10-12 16:15:00;140;87;84;146;19;55
2019-10-12 16:30:00;125;85;81;125;18;52
2019-10-12 16:45:00;123;97;90;146;14;51
2019-10-12 17:00:00;146;106;68;140;18;57
2019-10-12 17:15:00;140;110;82;147;25;60
2019-10-12 17:30:00;147;106;83;144;14;53
2019-10-12 17:45:00;155;104;77;145;19;60
2019-10-12 18:00:00;153;104;69;129;5;56
2019-10-12 18:15:00;145;108;92;133;21;56
2019-10-12 18:30:00;143;102;70;123;23;52
2019-10-12 18:45:00;126;86;90;140;21;60
2019-10-12 19:00:00;141;85;80;107;28;57
2019-10-12 19:15:00;125;102;87;118;18;53
2019-10-12 19:30:00;112;76;64;95;11;48
2019-10-12 19:45:00;107;71;54;105;15;61
2019-10-12 20:00:00;92;55;56;101;9;23
2019-10-12 20:15:00;89;61;59;95;8;16
2019-10-12 20:30:00;92;47;39;61;7;15
2019-10-12 20:45:00;86;43;43;62;4;18
2019-10-12 21:00:00;65;44;36;76;7;9
2019-10-12 21:15:00;67;34;33;56;4;10
2019-10-12 21:30:00;60;34;32;68;7;10
2019-10-12 21:45:00;60;40;38;57;4;13
2019-10-12 22:00:00;70;36;64;76;9;13
2019-10-12 22:15:00;53;32;32;43;1;9
2019-10-12 22:30:00;72;37;32;48;7;5
2019-10-12 22:45:00;62;30;29;39;3;9
2019-10-12 23:00:00;54;22;21;41;2;8
2019-10-12 23:15:00;61;24;32;37;3;7
2019-10-12 23:30:00;41;19;22;27;4;10
2019-10-12 23:45:00;37;17;26;47;1;5
